rank,Category,Indicator,Policy,Country,ISO,value,unit,year
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Angola,AGO,1.202861,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Angola,AGO,51.3,index ,2018.0
67,Environment,Access to electricity ,H1_Public information campaigns,Angola,AGO,43.2592582702637,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Angola,AGO,0.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Angola,AGO,37.7,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Angola,AGO,76.1159973,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Angola,AGO,312.2288249784842,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Angola,AGO,46.82507169192954,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Angola,AGO,-1.054343,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Angola,AGO,10.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Angola,AGO,14.73670550422235,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Angola,AGO,31.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Angola,AGO,-540.9974712296487,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Angola,AGO,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Angola,AGO,0.0,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Angola,AGO,6.21,score,2018.0
