rank,Category,Indicator,Policy,Country,ISO,value,unit,year
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Slovenia,SVN,12632.82,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Slovenia,SVN,6.460700035095215,score,2021.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Slovenia,SVN,1.007424,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Slovenia,SVN,11.8489361847787,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Slovenia,SVN,0.169314,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Slovenia,SVN,61.1142,percent of total,2015.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Slovenia,SVN,0.9058987,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Slovenia,SVN,3.80200005,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Slovenia,SVN,20.2,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Slovenia,SVN,0.004626,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Slovenia,SVN,60.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Slovenia,SVN,25.84648022438141,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Slovenia,SVN,20.8773961432658,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Slovenia,SVN,95.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Slovenia,SVN,38.11837753931295,percent of total,2015.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Slovenia,SVN,22.64,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Slovenia,SVN,6.0,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Slovenia,SVN,0.917,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Slovenia,SVN,61.4780006,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Slovenia,SVN,27.77777778,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Slovenia,SVN,16.02398,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Slovenia,SVN,9.150438,percent of total energy,2015.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Slovenia,SVN,94.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Slovenia,SVN,2297.0,"Number (cumulative total by Dec 26,2020)",2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Slovenia,SVN,6.117462,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Slovenia,SVN,24.2,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Slovenia,SVN,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Slovenia,SVN,547000000.0,kWh,2015.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Slovenia,SVN,52.9599991,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Slovenia,SVN,6727.999301642111,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Slovenia,SVN,32.43571573192954,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Slovenia,SVN,1.118421,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Slovenia,SVN,39.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Slovenia,SVN,42538.93539392303,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Slovenia,SVN,95.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Slovenia,SVN,48.54314649219532,percent of energy use,2015.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Slovenia,SVN,99.4910252834569,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Slovenia,SVN,29.59438482823784,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Slovenia,SVN,8.77,score,2018.0
