rank,Category,Indicator,Policy,Country,ISO,value,unit,year
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Uzbekistan,UZB,2.3742,Ones,2014.0
34,Economics,Expenditure on social protection (% of GDP),H1_Public information campaigns,Uzbekistan,UZB,6.29609,percent,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Uzbekistan,UZB,91810.68,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Uzbekistan,UZB,6.178800106048584,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Uzbekistan,UZB,0.2,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Uzbekistan,UZB,-1.605511,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Uzbekistan,UZB,26.7393312124573,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Uzbekistan,UZB,0.252542,percent,2019.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Uzbekistan,UZB,-1.053791,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Uzbekistan,UZB,6.08199978,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Uzbekistan,UZB,16.6,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Uzbekistan,UZB,0.001489,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Uzbekistan,UZB,26.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Uzbekistan,UZB,73.10388718030978,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Uzbekistan,UZB,2.97017869966095,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Uzbekistan,UZB,96.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Uzbekistan,UZB,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Uzbekistan,UZB,53.07,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Uzbekistan,UZB,2.0,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Uzbekistan,UZB,0.72,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Uzbekistan,UZB,46.7610016,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Uzbekistan,UZB,32.0,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Uzbekistan,UZB,28.4559,micrograms per cubic meter,2017.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Uzbekistan,UZB,98.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Uzbekistan,UZB,612.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Uzbekistan,UZB,5.0,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Uzbekistan,UZB,2.882786,metric tons per capita,2016.0
67,Environment,Access to electricity ,H1_Public information campaigns,Uzbekistan,UZB,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Uzbekistan,UZB,0.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Uzbekistan,UZB,9.9,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Uzbekistan,UZB,52.2630005,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Uzbekistan,UZB,2.5,rating,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Uzbekistan,UZB,1645.441629250562,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Uzbekistan,UZB,79.34706703910615,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Uzbekistan,UZB,-1.048182,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Uzbekistan,UZB,2.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Uzbekistan,UZB,452.522509242674,per 1 million people,2019.0
86,Economics,"Foreign direct investment, net",H1_Public information campaigns,Uzbekistan,UZB,2286340170.0,US Dollar,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Uzbekistan,UZB,11.0,score,2021.0
91,Economics,Expenditure on health (% of GDP),H1_Public information campaigns,Uzbekistan,UZB,2.30948,percent,2018.0
93,Economics,"Trade, total as % of GDP",H1_Public information campaigns,Uzbekistan,UZB,72.81924,percent,2019.0
102,Economics,"Lending interest rates, percent per annum",H1_Public information campaigns,Uzbekistan,UZB,23.60607,percent per annum,2019.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Uzbekistan,UZB,100.0,percent of total,2017.0
104,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H1_Public information campaigns,Uzbekistan,UZB,15601.2,international $ in PPP,2020.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Uzbekistan,UZB,4.085195530726257,percent of total,2015.0
115,Economics,"International tourism, receipts",H1_Public information campaigns,Uzbekistan,UZB,1481000000.0,US Dollar,2019.0
117,Economics,Expenditure on education (% of GDP),H1_Public information campaigns,Uzbekistan,UZB,5.38009,percent,2018.0
