rank,Category,Indicator,Policy,Country,ISO,value,unit,year
52,Social issues ,Press freedom score,H1_Public information campaigns,Niger,NER,28.25,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Niger,NER,2.4,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Niger,NER,0.394,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Niger,NER,17.9769993,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Niger,NER,16.95906433,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Niger,NER,94.05382,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Niger,NER,71.49025,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Niger,NER,79.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Niger,NER,82.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Niger,NER,1.9,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Niger,NER,0.097016,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Niger,NER,34.3,index ,2014.0
67,Environment,Access to electricity ,H1_Public information campaigns,Niger,NER,17.6,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Niger,NER,4000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Niger,NER,46.7,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Niger,NER,60.3219986,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Niger,NER,3.0,rating,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Niger,NER,51.19500843989994,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Niger,NER,99.2467043314501,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Niger,NER,-0.5329312,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Niger,NER,20.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Niger,NER,0.8579745408924608,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Niger,NER,48.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Niger,NER,-5.809741917825311,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Niger,NER,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Niger,NER,41.6195856873823,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Niger,NER,6.09,score,2018.0
