rank,Category,Indicator,Policy,Country,ISO,value,unit,year
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Qatar,QAT,-1.290618,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Qatar,QAT,29.2744559223069,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Qatar,QAT,0.166511,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Qatar,QAT,99.99503,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Qatar,QAT,0.8489959,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Qatar,QAT,0.082,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Qatar,QAT,35.1,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Qatar,QAT,0.000466,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Qatar,QAT,63.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Qatar,QAT,43.73987834909789,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Qatar,QAT,98.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Qatar,QAT,42.51,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Qatar,QAT,1.9,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Qatar,QAT,0.848,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Qatar,QAT,44.4510002,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Qatar,QAT,9.756097561,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Qatar,QAT,91.18733,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Qatar,QAT,0.0,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Qatar,QAT,99.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Qatar,QAT,242.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Qatar,QAT,13.9,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Qatar,QAT,38.90147,metric tons per capita,2016.0
67,Environment,Access to electricity ,H1_Public information campaigns,Qatar,QAT,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Qatar,QAT,0.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Qatar,QAT,4.6,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Qatar,QAT,56.762001,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Qatar,QAT,14781.64832599896,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Qatar,QAT,100.0,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Qatar,QAT,0.7343184,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Qatar,QAT,7.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Qatar,QAT,436.0772538220318,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Qatar,QAT,25.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Qatar,QAT,-398.9911867008169,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Qatar,QAT,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Qatar,QAT,5.26,score,2018.0
