rank,Category,Indicator,Policy,Country,ISO,value,unit,year
31,Environment,Energy use ,H1_Public information campaigns,Moldova,MDA,112.0386423508605,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Moldova,MDA,3.2066,Ones,2017.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Moldova,MDA,6.99,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Moldova,MDA,5115.465,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Moldova,MDA,5.76639986038208,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Moldova,MDA,0.7,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Moldova,MDA,-0.0899362,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Moldova,MDA,4.58910436524494,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Moldova,MDA,0.254663,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Moldova,MDA,88.68802,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Moldova,MDA,-0.6186848,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Moldova,MDA,5.36499977,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Moldova,MDA,18.9,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Moldova,MDA,0.001578,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Moldova,MDA,34.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Moldova,MDA,65.97954327737929,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Moldova,MDA,14.2736887091697,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Moldova,MDA,91.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Moldova,MDA,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Moldova,MDA,31.16,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Moldova,MDA,3.7,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Moldova,MDA,0.75,index,2019.0
55,Economics,"Central government debt, total",H1_Public information campaigns,Moldova,MDA,31.88566926065229,percent of GDP,2016.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Moldova,MDA,47.5349998,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Moldova,MDA,24.75247525,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Moldova,MDA,16.25103,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Moldova,MDA,8.329097,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Moldova,MDA,97.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Moldova,MDA,2700.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Moldova,MDA,4.3,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Moldova,MDA,1.825537,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Moldova,MDA,25.7,index ,2018.0
67,Environment,Access to electricity ,H1_Public information campaigns,Moldova,MDA,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Moldova,MDA,19000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Moldova,MDA,4.9,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Moldova,MDA,40.0180016,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Moldova,MDA,2.5,rating,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Moldova,MDA,1725.61647911234,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Moldova,MDA,94.63142341159087,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Moldova,MDA,-0.3730286,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Moldova,MDA,26.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Moldova,MDA,4537.8657807669,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Moldova,MDA,61.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Moldova,MDA,90.01107669269402,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Moldova,MDA,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Moldova,MDA,0.0,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Moldova,MDA,7.37,score,2018.0
