rank,Category,Indicator,Policy,Country,ISO,value,unit,year
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Bulgaria,BGR,15.1401354438355,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Bulgaria,BGR,0.225973,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Bulgaria,BGR,71.04592,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Bulgaria,BGR,-0.1551902,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Bulgaria,BGR,3.8499999,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Bulgaria,BGR,25.0,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Bulgaria,BGR,0.006279,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Bulgaria,BGR,44.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Bulgaria,BGR,49.17165481543572,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Bulgaria,BGR,17.6500779274042,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Bulgaria,BGR,92.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Bulgaria,BGR,33.81209112025061,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Bulgaria,BGR,35.06,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Bulgaria,BGR,4.2,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Bulgaria,BGR,0.816,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Bulgaria,BGR,63.6520004,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Bulgaria,BGR,26.66666667,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Bulgaria,BGR,19.14913,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Bulgaria,BGR,5.996297,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Bulgaria,BGR,93.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Bulgaria,BGR,6496.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Bulgaria,BGR,5.7,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Bulgaria,BGR,5.851501,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Bulgaria,BGR,40.4,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Bulgaria,BGR,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Bulgaria,BGR,3107000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Bulgaria,BGR,6.4,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Bulgaria,BGR,49.112999,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Bulgaria,BGR,4708.92745757231,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Bulgaria,BGR,50.40416888925362,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Bulgaria,BGR,0.0358966,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Bulgaria,BGR,33.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Bulgaria,BGR,40238.04714639736,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Bulgaria,BGR,78.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Bulgaria,BGR,36.55077772468187,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Bulgaria,BGR,99.8946743201431,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Bulgaria,BGR,46.20655697345205,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Bulgaria,BGR,8.11,score,2018.0
