rank,Category,Indicator,Policy,Country,ISO,value,unit,year
33,Governance,Economic Freedom Score,H1_Public information campaigns,Libya,LBY,4.72,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Libya,LBY,50564.26,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Libya,LBY,5.410299777984619,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Libya,LBY,0.2,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Libya,LBY,-1.458335,score,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Libya,LBY,0.20474,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Libya,LBY,99.1113,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Libya,LBY,-1.603637,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Libya,LBY,18.6259995,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Libya,LBY,32.5,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Libya,LBY,0.002907,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Libya,LBY,17.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Libya,LBY,95.19371849236182,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Libya,LBY,1.96655445725932,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Libya,LBY,73.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Libya,LBY,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Libya,LBY,55.77,score,2020.0
54,Governance,Human Development Index,H1_Public information campaigns,Libya,LBY,0.724,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Libya,LBY,59.5359993,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Libya,LBY,15.95744681,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Libya,LBY,54.25468,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Libya,LBY,0.84635,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Libya,LBY,73.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Libya,LBY,1346.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Libya,LBY,25.4,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Libya,LBY,7.788507,metric tons per capita,2016.0
67,Environment,Access to electricity ,H1_Public information campaigns,Libya,LBY,67.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Libya,LBY,0.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Libya,LBY,43.5,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Libya,LBY,33.8030014,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Libya,LBY,1811.055169908632,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Libya,LBY,100.0,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Libya,LBY,-1.848054,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Libya,LBY,1.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Libya,LBY,1050.394750121432,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Libya,LBY,9.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Libya,LBY,-102.9641120429193,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Libya,LBY,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Libya,LBY,0.0,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Libya,LBY,4.93,score,2018.0
