rank,Category,Indicator,Policy,Country,ISO,value,unit,year
20,Economics,Volume of exports,H1_Public information campaigns,Costa Rica,CRI,4.156,percent change,2020.0
21,Governance,Government effectiveness estimate,H1_Public information campaigns,Costa Rica,CRI,0.4231587,score,2019.0
22,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Costa Rica,CRI,33.91,percent,2018.0
23,Governance,Serious assault (rate),H1_Public information campaigns,Costa Rica,CRI,155.46,rate,2017.0
24,Health,Prevalence of down syndrome,H1_Public information campaigns,Costa Rica,CRI,0.000211,percent,2019.0
25,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Costa Rica,CRI,0.147543,percent,2019.0
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Costa Rica,CRI,0.9988901220865706,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Costa Rica,CRI,0.046613,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Costa Rica,CRI,0.4602174,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Costa Rica,CRI,53.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Costa Rica,CRI,161.884,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Costa Rica,CRI,58.18199067346455,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Costa Rica,CRI,2.8939,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Costa Rica,CRI,7.62,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Costa Rica,CRI,8023.396,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Costa Rica,CRI,7.069399833679199,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Costa Rica,CRI,0.4,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Costa Rica,CRI,1.125299,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Costa Rica,CRI,16.9032780715877,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Costa Rica,CRI,0.252966,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Costa Rica,CRI,49.88027,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Costa Rica,CRI,0.722371,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Costa Rica,CRI,12.7340002,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Costa Rica,CRI,25.7,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Costa Rica,CRI,0.001849,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Costa Rica,CRI,57.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Costa Rica,CRI,40.184017849675776,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Costa Rica,CRI,38.7334138821774,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Costa Rica,CRI,95.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Costa Rica,CRI,0.0,percent of total,2014.0
51,Demographics,Rural population (% of total population),H1_Public information campaigns,Costa Rica,CRI,19.92400000000001,proportion,2019.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Costa Rica,CRI,10.53,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Costa Rica,CRI,5.5,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Costa Rica,CRI,0.81,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Costa Rica,CRI,68.3199997,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Costa Rica,CRI,45.61403509,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Costa Rica,CRI,15.72592,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Costa Rica,CRI,12.78423,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Costa Rica,CRI,95.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Costa Rica,CRI,1980.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Costa Rica,CRI,8.1,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Costa Rica,CRI,1.637647,metric tons per capita,2016.0
64,Health,COVID-19 vaccine administered,H1_Public information campaigns,Costa Rica,CRI,55.0,"Number (cumulative total by Dec 26,2020)",2020.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Costa Rica,CRI,48.0,index ,2018.0
66,Demographics,"Age dependency ratio, old (% of working-age population)",H1_Public information campaigns,Costa Rica,CRI,14.31098260687662,proportion,2019.0
67,Environment,Access to electricity ,H1_Public information campaigns,Costa Rica,CRI,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Costa Rica,CRI,2637000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Costa Rica,CRI,8.6,percent,2020.0
71,Social issues ,Coverage of social safety net programs (% of population),H1_Public information campaigns,Costa Rica,CRI,54.3558832,proportion,2017.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Costa Rica,CRI,48.2070007,Percentage of females of the total population,2020.0
73,Demographics,"Population, total",H1_Public information campaigns,Costa Rica,CRI,5047561.0,total,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Costa Rica,CRI,1942.488169902965,kWh per capita,2014.0
77,Demographics,People using safely managed drinking water services (% of population),H1_Public information campaigns,Costa Rica,CRI,93.8027969901436,proportion,2017.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Costa Rica,CRI,0.9988901220865706,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Costa Rica,CRI,0.5440922,score,2019.0
81,Demographics,People with basic handwashing facilities including soap and water (% of population),H1_Public information campaigns,Costa Rica,CRI,83.8410428210698,proportion,2015.0
82,Social issues ,Progression to secondary school (%),H1_Public information campaigns,Costa Rica,CRI,91.70589,proportion,2017.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Costa Rica,CRI,38.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Costa Rica,CRI,1310.335823578952,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Costa Rica,CRI,91.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Costa Rica,CRI,49.83418380087134,percent of energy use,2014.0
95,Demographics,Urban population (% of total population),H1_Public information campaigns,Costa Rica,CRI,80.076,total,2019.0
97,Demographics,Age dependency ratio (% of working-age population),H1_Public information campaigns,Costa Rica,CRI,44.84162022082234,proportion,2019.0
100,Demographics,Refugee population by country or territory of asylum,H1_Public information campaigns,Costa Rica,CRI,6204.0,proportion,2019.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Costa Rica,CRI,99.6887933668832,percent of total,2017.0
105,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H1_Public information campaigns,Costa Rica,CRI,21.3097190856934,proportion,2018.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H1_Public information campaigns,Costa Rica,CRI,97.8637924194336,proportion,2018.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Costa Rica,CRI,0.0,percent of total,2015.0
110,Health,Hospital beds (per 10 000 population),H1_Public information campaigns,Costa Rica,CRI,11.0,Ones,2019.0
111,Social issues ,"Primary completion rate, total (% of relevant age group)",H1_Public information campaigns,Costa Rica,CRI,102.738052368164,proportion,2019.0
112,Social issues ,Proportion of people living below 50 percent of median income (%),H1_Public information campaigns,Costa Rica,CRI,19.2,proportion,2018.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Costa Rica,CRI,8.05,score,2018.0
