rank,Category,Indicator,Policy,Country,ISO,value,unit,year
52,Social issues ,Press freedom score,H1_Public information campaigns,Iran (Islamic Republic of),IRN,64.81,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Iran (Islamic Republic of),IRN,4.0,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Iran (Islamic Republic of),IRN,0.783,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Iran (Islamic Republic of),IRN,51.8590012,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Iran (Islamic Republic of),IRN,5.797101449,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Iran (Islamic Republic of),IRN,38.97876,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Iran (Islamic Republic of),IRN,0.213015,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Iran (Islamic Republic of),IRN,99.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Iran (Islamic Republic of),IRN,53273.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Iran (Islamic Republic of),IRN,9.4,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Iran (Islamic Republic of),IRN,8.316701,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Iran (Islamic Republic of),IRN,40.8,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,100.0,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Iran (Islamic Republic of),IRN,236000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Iran (Islamic Republic of),IRN,6.3,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Iran (Islamic Republic of),IRN,17.3439999,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,3022.122562985995,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Iran (Islamic Republic of),IRN,93.85674528654863,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,-0.7493721,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Iran (Islamic Republic of),IRN,6.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,1035.073658211205,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,16.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Iran (Islamic Republic of),IRN,-33.39527219269894,percent of energy use,2014.0
99,Economics,Unemployment rate (%) - Annual,H1_Public information campaigns,Iran (Islamic Republic of),IRN,12.3,percent,2018.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Iran (Islamic Republic of),IRN,100.0,percent of total,2017.0
104,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H1_Public information campaigns,Iran (Islamic Republic of),IRN,53206.4,international $ in PPP,2020.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,0.1646278235275253,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Iran (Islamic Republic of),IRN,4.26,score,2018.0
