rank,Category,Indicator,Policy,Country,ISO,value,unit,year
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Morocco,MAR,12.9,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Morocco,MAR,21.3500004,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Morocco,MAR,904.4421548482765,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Morocco,MAR,81.46658014276443,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Morocco,MAR,-0.1356491,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Morocco,MAR,13.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Morocco,MAR,369.5735186302589,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Morocco,MAR,37.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Morocco,MAR,90.72183409217001,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Morocco,MAR,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Morocco,MAR,55.52563270603505,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Morocco,MAR,5.86,score,2018.0
