rank,Category,Indicator,Policy,Country,ISO,value,unit,year
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Tajikistan,TJK,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Tajikistan,TJK,55.34,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Tajikistan,TJK,2.0,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Tajikistan,TJK,0.668,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Tajikistan,TJK,23.80952381,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Tajikistan,TJK,0.0,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Tajikistan,TJK,98.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Tajikistan,TJK,3.5,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Tajikistan,TJK,34.0,index ,2015.0
67,Environment,Access to electricity ,H1_Public information campaigns,Tajikistan,TJK,99.3,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Tajikistan,TJK,0.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Tajikistan,TJK,15.3,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Tajikistan,TJK,2.0,rating,2019.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Tajikistan,TJK,-1.227941,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Tajikistan,TJK,0.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
86,Economics,"Foreign direct investment, net",H1_Public information campaigns,Tajikistan,TJK,212809730.0,US Dollar,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Tajikistan,TJK,8.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
91,Economics,Expenditure on health (% of GDP),H1_Public information campaigns,Tajikistan,TJK,2.3,percent,2019.0
93,Economics,"Trade, total as % of GDP",H1_Public information campaigns,Tajikistan,TJK,55.73355,percent,2019.0
102,Economics,"Lending interest rates, percent per annum",H1_Public information campaigns,Tajikistan,TJK,27.1888,percent per annum,2018.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Tajikistan,TJK,100.0,percent of total,2017.0
104,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H1_Public information campaigns,Tajikistan,TJK,13665.0,international $ in PPP,2020.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
115,Economics,"International tourism, receipts",H1_Public information campaigns,Tajikistan,TJK,14000000.0,US Dollar,2019.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Tajikistan,TJK,5.49,score,2018.0
117,Economics,Expenditure on education (% of GDP),H1_Public information campaigns,Tajikistan,TJK,5.7,percent,2019.0
