rank,Category,Indicator,Policy,Country,ISO,value,unit,year
26,Environment,Electricity production from oil sources,H1_Public information campaigns,Mauritius,MUS,37.83783783783784,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Mauritius,MUS,0.043671,percent,2019.0
28,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Mauritius,MUS,0.8220398,score,2019.0
29,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Mauritius,MUS,50.0,score,2021.0
30,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Mauritius,MUS,151.359,per 100 people,2019.0
31,Environment,Energy use ,H1_Public information campaigns,Mauritius,MUS,57.765550292607,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
32,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Mauritius,MUS,2.5331,Ones,2018.0
33,Governance,Economic Freedom Score,H1_Public information campaigns,Mauritius,MUS,8.21,score,2018.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Mauritius,MUS,4349.062,kt,2016.0
36,Social issues ,Life Ladder ,H1_Public information campaigns,Mauritius,MUS,6.048999786376953,score,2021.0
37,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Mauritius,MUS,1.2,percent,2019.0
38,Governance,Voice and accountability estimate,H1_Public information campaigns,Mauritius,MUS,0.8081411,score,2019.0
39,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Mauritius,MUS,3.04519887841665,percent of GNI,2018.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Mauritius,MUS,0.317767,percent,2019.0
41,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Mauritius,MUS,84.54236,percent of total,2014.0
42,Governance,Control of corruption estimate,H1_Public information campaigns,Mauritius,MUS,0.317112,score,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Mauritius,MUS,6.68900013,percent of total labor force,2020.0
44,Health,Prevalence of obesity,H1_Public information campaigns,Mauritius,MUS,10.8,percent,2016.0
45,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Mauritius,MUS,0.00492,percent,2019.0
46,Governance,Corruption Perceptions Index,H1_Public information campaigns,Mauritius,MUS,53.0,score,2020.0
47,Governance,Fragile States Index Total ,H1_Public information campaigns,Mauritius,MUS,37.18472003299283,score,2020.0
48,Environment,Renewable energy consumption ,H1_Public information campaigns,Mauritius,MUS,11.5373619624728,percent of total final energy consumption,2015.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Mauritius,MUS,96.0,percent,2019.0
50,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Mauritius,MUS,0.0,percent of total,2014.0
52,Social issues ,Press freedom score,H1_Public information campaigns,Mauritius,MUS,28.0,score,2020.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Mauritius,MUS,2.5,percent,2018.0
54,Governance,Human Development Index,H1_Public information campaigns,Mauritius,MUS,0.804,index,2019.0
56,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Mauritius,MUS,69.0080032,Percentage of total employment,2020.0
57,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Mauritius,MUS,20.0,proportion,2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Mauritius,MUS,14.45783,micrograms per cubic meter,2017.0
59,Environment,Combustible renewables and waste,H1_Public information campaigns,Mauritius,MUS,5.095082,percent of total energy,2014.0
60,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Mauritius,MUS,99.0,percent,2019.0
61,Health,Mortality due to COVID-19,H1_Public information campaigns,Mauritius,MUS,10.0,"Number (cumulative total by Dec 26,2020)",2020.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Mauritius,MUS,7.6,percent,2020.0
63,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Mauritius,MUS,3.442149,metric tons per capita,2016.0
65,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Mauritius,MUS,36.8,index ,2017.0
67,Environment,Access to electricity ,H1_Public information campaigns,Mauritius,MUS,97.4660034179688,percent of population,2018.0
68,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Mauritius,MUS,559000000.0,kWh,2015.0
69,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Mauritius,MUS,8.7,percent,2020.0
72,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Mauritius,MUS,45.1290016,Percentage of females of the total population,2020.0
75,Environment,Electric power consumption ,H1_Public information campaigns,Mauritius,MUS,2182.509155911412,kWh per capita,2014.0
78,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Mauritius,MUS,77.27727727727728,percent of total,2015.0
79,Governance,Rule of law estimate ,H1_Public information campaigns,Mauritius,MUS,0.7635766,score,2019.0
83,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Mauritius,MUS,37.0,score,2021.0
85,Demographics,Secure Internet servers ,H1_Public information campaigns,Mauritius,MUS,515.1254907320865,per 1 million people,2019.0
87,Governance,Total freedom in the world score ,H1_Public information campaigns,Mauritius,MUS,87.0,score,2021.0
90,Environment,"Energy imports, net ",H1_Public information campaigns,Mauritius,MUS,84.5422889477177,percent of energy use,2014.0
103,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Mauritius,MUS,100.0,percent of total,2017.0
109,Environment,Electricity production from coal sources ,H1_Public information campaigns,Mauritius,MUS,39.43943943943944,percent of total,2015.0
116,Governance,Personal Freedom Score ,H1_Public information campaigns,Mauritius,MUS,6.89,score,2018.0
