rank,Category,Indicator,Policy,Country,ISO,value,unit,year
37,Environment,Electric power consumption ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,274.7300904909346,kWh per capita,2014.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,11.37254902,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,84.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.030939,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.406064,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,6.51,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,89.72267369142226,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,-0.2225739,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,83.27402135231317,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,36.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,44.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,-0.5250723,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,41.5,index ,2015.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,133.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,612.6401539618864,kg of oil equivalent per capita,2014.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.0,percent of total,2014.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,56.89,percent,2017.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,5.22328090919527,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,-0.482588,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.538,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.249161,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,16.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,6.09,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,-0.5669066,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,105000000.0,kWh,2015.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,-0.2428631,score,2019.0
68,Environment,Combustible renewables and waste,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,38.47477,percent of total energy,2014.0
70,Environment,Fossil fuel energy consumption,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,26.49233,percent of total,2014.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,137.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,7.077538688622894,percent of energy use,2014.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.0,percent of total,2015.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,44.52386759278385,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,7.396,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.042406,percent,2019.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,28.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,0.6048,Ones,2018.0
85,Environment,Access to electricity ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,66.9911804199219,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,76.0,percent,2019.0
87,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,3.5,rating,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Cote d'Ivoire (Ivory Coast),CIV,6.93,score,2018.0
