rank,Category,Indicator,Policy,Country,ISO,value,unit,year
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Kyrgyzstan,KGZ,95.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Kyrgyzstan,KGZ,0.021232,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Kyrgyzstan,KGZ,1.609873,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Kyrgyzstan,KGZ,7.05,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Kyrgyzstan,KGZ,73.92936357080953,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Kyrgyzstan,KGZ,-0.4573659,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Kyrgyzstan,KGZ,14.8119723714505,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Kyrgyzstan,KGZ,31.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Kyrgyzstan,KGZ,28.0,score,2021.0
50,Economics,Expenditure on social protection (% of GDP),C8_International travel controls,Kyrgyzstan,KGZ,5.53734,percent,2019.0
51,Governance,Control of corruption estimate,C8_International travel controls,Kyrgyzstan,KGZ,-0.9454194,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Kyrgyzstan,KGZ,27.7,index ,2018.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Kyrgyzstan,KGZ,1328.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,Kyrgyzstan,KGZ,650.40150801131,kg of oil equivalent per capita,2014.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Kyrgyzstan,KGZ,0.0,percent of total,2014.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Kyrgyzstan,KGZ,37.78,percent,2018.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Kyrgyzstan,KGZ,0.2916346891788181,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Kyrgyzstan,KGZ,-0.6815209,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Kyrgyzstan,KGZ,0.697,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Kyrgyzstan,KGZ,0.251681,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Kyrgyzstan,KGZ,4.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Kyrgyzstan,KGZ,6.99,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Kyrgyzstan,KGZ,-0.8863015,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Kyrgyzstan,KGZ,0.0,kWh,2015.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Kyrgyzstan,KGZ,-0.347351,score,2019.0
68,Environment,Combustible renewables and waste,C8_International travel controls,Kyrgyzstan,KGZ,0.076118,percent of total energy,2014.0
70,Environment,Fossil fuel energy consumption,C8_International travel controls,Kyrgyzstan,KGZ,75.47622,percent of total,2014.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Kyrgyzstan,KGZ,110.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,Kyrgyzstan,KGZ,49.54466148392614,percent of energy use,2014.0
73,Economics,"Central government debt, total",C8_International travel controls,Kyrgyzstan,KGZ,60.47351086806827,percent of GDP,2016.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Kyrgyzstan,KGZ,13.21565617805065,percent of total,2015.0
75,Economics,"Lending interest rates, percent per annum",C8_International travel controls,Kyrgyzstan,KGZ,18.99675,percent per annum,2019.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Kyrgyzstan,KGZ,287.9090585265375,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Kyrgyzstan,KGZ,1.307,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Kyrgyzstan,KGZ,0.07975,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Kyrgyzstan,KGZ,2.1890776131,"proportion, pero 100,000 people",2018.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Kyrgyzstan,KGZ,24.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Kyrgyzstan,KGZ,5.9445,Ones,2014.0
85,Environment,Access to electricity ,C8_International travel controls,Kyrgyzstan,KGZ,100.0,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Kyrgyzstan,KGZ,96.0,percent,2019.0
87,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Kyrgyzstan,KGZ,3.0,rating,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Kyrgyzstan,KGZ,7.1,score,2018.0
99,Economics,"Trade, total as % of GDP",C8_International travel controls,Kyrgyzstan,KGZ,81.24925,percent,2019.0
101,Economics,Growth rates of household expenditure or income per capita (%),C8_International travel controls,Kyrgyzstan,KGZ,2.0,percent,2018.0
102,Economics,"Foreign direct investment, net",C8_International travel controls,Kyrgyzstan,KGZ,144222600.0,US Dollar,2018.0
103,Economics,Expenditure on education (% of GDP),C8_International travel controls,Kyrgyzstan,KGZ,6.08087,percent,2019.0
105,Economics,"International tourism, receipts",C8_International travel controls,Kyrgyzstan,KGZ,644000000.0,US Dollar,2019.0
112,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C8_International travel controls,Kyrgyzstan,KGZ,9536.3,international $ in PPP,2020.0
114,Economics,Expenditure on health (% of GDP),C8_International travel controls,Kyrgyzstan,KGZ,2.37431,percent,2019.0
