rank,Category,Indicator,Policy,Country,ISO,value,unit,year
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Ghana,GHA,0.0,percent of total,2014.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Ghana,GHA,41.79,percent,2015.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Ghana,GHA,0.0,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Ghana,GHA,-0.210104,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Ghana,GHA,0.611,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Ghana,GHA,0.264989,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Ghana,GHA,35.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Ghana,GHA,6.65,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Ghana,GHA,0.0468897,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Ghana,GHA,3000000.0,kWh,2015.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Ghana,GHA,-0.1110496,score,2019.0
68,Environment,Combustible renewables and waste,C8_International travel controls,Ghana,GHA,26.8755,percent of total energy,2014.0
70,Environment,Fossil fuel energy consumption,C8_International travel controls,Ghana,GHA,52.54306,percent of total,2014.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Ghana,GHA,144.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,Ghana,GHA,-8.192103872768781,percent of energy use,2014.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Ghana,GHA,0.0,percent of total,2015.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Ghana,GHA,45.00645936386838,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Ghana,GHA,3.887,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Ghana,GHA,0.046311,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Ghana,GHA,2.0912410173,"proportion, pero 100,000 people",2017.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Ghana,GHA,47.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Ghana,GHA,4.2001,Ones,2018.0
85,Environment,Access to electricity ,C8_International travel controls,Ghana,GHA,82.3945770263672,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Ghana,GHA,92.0,percent,2019.0
87,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C8_International travel controls,Ghana,GHA,3.5,rating,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Ghana,GHA,7.43,score,2018.0
