rank,Category,Indicator,Policy,Country,ISO,value,unit,year
33,Health,"Physicians (per 1,000 people)",C8_International travel controls,Eswatini,SWZ,0.3285,Ones,2016.0
34,Environment,Renewable energy consumption ,C8_International travel controls,Eswatini,SWZ,66.1046592063012,percent of total final energy consumption,2015.0
35,Health,"Prevalence of HIV, total (% of population ages 15-49)",C8_International travel controls,Eswatini,SWZ,27.0,percent,2019.0
36,Health,Prevalence of obesity,C8_International travel controls,Eswatini,SWZ,16.5,percent,2016.0
38,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C8_International travel controls,Eswatini,SWZ,100.0,percent of total,2017.0
39,Social issues ,Proportion of seats held by women in national parliaments (%),C8_International travel controls,Eswatini,SWZ,9.589041096,proportion,2020.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Eswatini,SWZ,90.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Eswatini,SWZ,0.034746,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Eswatini,SWZ,1.036913,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Eswatini,SWZ,6.02,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Eswatini,SWZ,85.3,score,2019.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Eswatini,SWZ,-1.32123,score,2019.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Eswatini,SWZ,33.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Eswatini,SWZ,19.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Eswatini,SWZ,-0.4876726,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Eswatini,SWZ,54.6,index ,2016.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Eswatini,SWZ,136.0,"Number (cumulative total by Dec 26,2020)",2020.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Eswatini,SWZ,43.43,percent,2016.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Eswatini,SWZ,-0.678317,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Eswatini,SWZ,0.611,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Eswatini,SWZ,0.28091,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Eswatini,SWZ,1.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Eswatini,SWZ,6.27,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Eswatini,SWZ,-0.5018827,score,2019.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Eswatini,SWZ,-0.6122774,score,2019.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Eswatini,SWZ,363.0,Cases,2019.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Eswatini,SWZ,93.19502146969421,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Eswatini,SWZ,0.922,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Eswatini,SWZ,0.054328,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Eswatini,SWZ,11.55752804,"proportion, pero 100,000 people",2017.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Eswatini,SWZ,18.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Eswatini,SWZ,4.1415,Ones,2018.0
85,Environment,Access to electricity ,C8_International travel controls,Eswatini,SWZ,76.5039825439453,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Eswatini,SWZ,81.0,percent,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Eswatini,SWZ,5.76,score,2018.0
