rank,Category,Indicator,Policy,Country,ISO,value,unit,year
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,South Africa,ZAF,615.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,South Africa,ZAF,-14.48355329184904,percent of energy use,2014.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,South Africa,ZAF,92.71123792231373,percent of total,2015.0
77,Demographics,Secure Internet servers ,C8_International travel controls,South Africa,ZAF,14353.10503537758,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,South Africa,ZAF,3.28,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,South Africa,ZAF,0.07275,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,South Africa,ZAF,35.9,"proportion, pero 100,000 people",2017.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,South Africa,ZAF,46.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,South Africa,ZAF,1.3078,Ones,2017.0
85,Environment,Access to electricity ,C8_International travel controls,South Africa,ZAF,91.2298736572266,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,South Africa,ZAF,72.0,percent,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,South Africa,ZAF,7.41,score,2018.0
