rank,Category,Indicator,Policy,Country,ISO,value,unit,year
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C8_International travel controls,Denmark,DNK,97.0,percent,2019.0
41,Health,Prevalence of anxiety disorders,C8_International travel controls,Denmark,DNK,0.05426,percent,2019.0
42,Environment,CO2 emissions (metric tons per capita),C8_International travel controls,Denmark,DNK,5.549145,metric tons per capita,2016.0
44,Governance,Human Freedom Score ,C8_International travel controls,Denmark,DNK,8.73,score,2018.0
45,Governance,Fragile States Index Total ,C8_International travel controls,Denmark,DNK,17.213586679528063,score,2020.0
46,Governance,Voice and accountability estimate,C8_International travel controls,Denmark,DNK,1.578779,score,2019.0
47,Environment,"Electricity production from oil, gas and coal sources",C8_International travel controls,Denmark,DNK,31.89967872318375,percent of total,2015.0
48,Governance,Corruption Perceptions Index,C8_International travel controls,Denmark,DNK,88.0,score,2020.0
49,Governance,Total freedom in the world score ,C8_International travel controls,Denmark,DNK,97.0,score,2021.0
51,Governance,Control of corruption estimate,C8_International travel controls,Denmark,DNK,2.107368,score,2019.0
52,Social issues ,Gini index (World Bank estimate),C8_International travel controls,Denmark,DNK,28.7,index ,2017.0
53,Health,Mortality due to COVID-19,C8_International travel controls,Denmark,DNK,1007.0,"Number (cumulative total by Dec 26,2020)",2020.0
54,Environment,Energy use (kg of oil equivalent per capita),C8_International travel controls,Denmark,DNK,2816.614565399422,kg of oil equivalent per capita,2015.0
55,Environment,Electricity production from nuclear sources ,C8_International travel controls,Denmark,DNK,0.0,percent of total,2015.0
56,Social issues ,Proportion of women in managerial positions (%),C8_International travel controls,Denmark,DNK,26.68,percent,2018.0
57,Environment,Electricity production from oil sources,C8_International travel controls,Denmark,DNK,1.08128648910077,percent of total,2015.0
58,Governance,Government effectiveness estimate,C8_International travel controls,Denmark,DNK,1.937899,score,2019.0
59,Governance,Human Development Index,C8_International travel controls,Denmark,DNK,0.94,index,2019.0
60,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Denmark,DNK,0.121376,percent,2019.0
61,Governance,Aggregate score for the Political Rights category,C8_International travel controls,Denmark,DNK,40.0,score,2021.0
62,Governance,Economic Freedom Score,C8_International travel controls,Denmark,DNK,8.1,score,2018.0
63,Governance,Rule of law estimate ,C8_International travel controls,Denmark,DNK,1.898457,score,2019.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C8_International travel controls,Denmark,DNK,18944000000.0,kWh,2015.0
66,Governance,Regulatory quality estimate,C8_International travel controls,Denmark,DNK,1.565012,score,2019.0
68,Environment,Combustible renewables and waste,C8_International travel controls,Denmark,DNK,15.32376,percent of total energy,2015.0
70,Environment,Fossil fuel energy consumption,C8_International travel controls,Denmark,DNK,64.92709,percent of total,2015.0
71,Health,"Incidence of tuberculosis (per 100,000 people)",C8_International travel controls,Denmark,DNK,5.0,Cases,2019.0
72,Environment,"Energy imports, net ",C8_International travel controls,Denmark,DNK,1.774998670992041,percent of energy use,2015.0
74,Environment,Electricity production from coal sources ,C8_International travel controls,Denmark,DNK,24.54485784364528,percent of total,2015.0
77,Demographics,Secure Internet servers ,C8_International travel controls,Denmark,DNK,277133.6791123154,per 1 million people,2019.0
79,Economics,Volume of exports,C8_International travel controls,Denmark,DNK,2.085,percent change,2020.0
80,Health,Prevalence of chronic kidney disease,C8_International travel controls,Denmark,DNK,0.106255,percent,2019.0
82,Social issues ,"Intentional homicides (per 100,000 people)",C8_International travel controls,Denmark,DNK,1.0083219593,"proportion, pero 100,000 people",2018.0
83,Governance,Aggregate score for the Civil Liberties category,C8_International travel controls,Denmark,DNK,57.0,score,2021.0
84,Health,"Nurses and midwives (per 1,000 people)",C8_International travel controls,Denmark,DNK,10.3195,Ones,2016.0
85,Environment,Access to electricity ,C8_International travel controls,Denmark,DNK,100.0,percent of population,2018.0
86,Health,"Immunization, measles (% of children ages 12-23 months)",C8_International travel controls,Denmark,DNK,96.0,percent,2019.0
95,Governance,Personal Freedom Score ,C8_International travel controls,Denmark,DNK,9.35,score,2018.0
