rank,Category,Indicator,Policy,Country,ISO,value,unit,year
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,-0.6815209,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,2.54,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,97.4325569187238,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,28.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,4.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,134.395,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,6.64300013,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,11.4,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.021232,percent,2019.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,9536.3,international $ in PPP,2020.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,49.54466148392614,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.031176,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,5.8,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,137.7360572554588,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,19.16666667,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,96.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,5.743599891662598,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,60.47351086806827,percent of GDP,2016.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,6.99,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.251681,percent,2019.0
49,Economics,Expenditure on social protection (% of GDP),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,5.53734,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,14.8119723714505,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.000219,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,27.7,index ,2018.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,7.1226025637555,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,287.9090585265375,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.07975,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,-0.8863015,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,54.887001,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.076118,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.2,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,31.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,-0.9454194,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,2.213,Ones,2014.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,13.21565617805065,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,95.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,24.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,23.3068222046976,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.000608,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,7.1,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,1328.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,2.8,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,22.73777,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,1941.221831891012,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,30.19,score,2020.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,2.37431,percent,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,1.609873,metric tons per capita,2016.0
81,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,3.0,rating,2019.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,73.92936357080953,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,0.697,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,81.24925,percent,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,75.47622,percent of total,2014.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,4.6,percent,2018.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,18.99675,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,144222600.0,US Dollar,2018.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,2.0,percent,2018.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Kyrgyzstan,KGZ,6.08087,percent,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Kyrgyzstan,KGZ,644000000.0,US Dollar,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Kyrgyzstan,KGZ,100.0,percent of population,2018.0
