rank,Category,Indicator,Policy,Country,ISO,value,unit,year
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Pakistan,PAK,1.1,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Pakistan,PAK,58.28242,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Pakistan,PAK,447.5010025891313,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Pakistan,PAK,45.52,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Pakistan,PAK,216565318.0,total,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Pakistan,PAK,0.987832,metric tons per capita,2016.0
81,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Pakistan,PAK,3.0,rating,2019.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Pakistan,PAK,92.07809303255931,score,2020.0
83,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C7_Restrictions on internal movement,Pakistan,PAK,41.1,proportion,2018.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Pakistan,PAK,63.093,proportion,2019.0
85,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Pakistan,PAK,4.46870252490044,proportion,2015.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Pakistan,PAK,0.557,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Pakistan,PAK,28.08989,percent,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Pakistan,PAK,61.58536,percent of total,2014.0
94,Economics,Stock market capitalization (US$ million),C7_Restrictions on internal movement,Pakistan,PAK,91863740000.0,US Dollar,2016.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Pakistan,PAK,7.129954676960894,proportion,2019.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Pakistan,PAK,4.1,percent,2018.0
99,Demographics,Refugee population by country or territory of asylum,C7_Restrictions on internal movement,Pakistan,PAK,1419596.0,proportion,2019.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Pakistan,PAK,12.23305,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Pakistan,PAK,2218000000.0,US Dollar,2019.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Pakistan,PAK,4.0,percent,2015.0
103,Health,Hospital beds (per 10 000 population),C7_Restrictions on internal movement,Pakistan,PAK,6.3,Ones,2017.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Pakistan,PAK,494000000.0,US Dollar,2019.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Pakistan,PAK,59.1320495605469,proportion,2017.0
109,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Pakistan,PAK,0.871815346181393,proportion,2015.0
112,Demographics,People using safely managed drinking water services (% of population),C7_Restrictions on internal movement,Pakistan,PAK,35.3143465348217,proportion,2017.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Pakistan,PAK,59.6069124587634,proportion,2017.0
114,Social issues ,Coverage of social safety net programs (% of population),C7_Restrictions on internal movement,Pakistan,PAK,10.3594673999368,proportion,2015.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Pakistan,PAK,73.2653884887695,proportion,2019.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C7_Restrictions on internal movement,Pakistan,PAK,4.3,proportion,2015.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Pakistan,PAK,71.0915467008027,percent of population,2018.0
