rank,Category,Indicator,Policy,Country,ISO,value,unit,year
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Seychelles,SYC,7.49,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Seychelles,SYC,0.335134,percent,2019.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Seychelles,SYC,0.000143,percent,2019.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Seychelles,SYC,96419.97439180537,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Seychelles,SYC,0.136328,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Seychelles,SYC,0.1714361,score,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Seychelles,SYC,66.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Seychelles,SYC,0.9692127,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Seychelles,SYC,2.1212,Ones,2016.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Seychelles,SYC,99.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Seychelles,SYC,43.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Seychelles,SYC,1.35293554797754,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Seychelles,SYC,0.004769,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Seychelles,SYC,7.18,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Seychelles,SYC,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Seychelles,SYC,3.8,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Seychelles,SYC,20.17865,micrograms per cubic meter,2017.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Seychelles,SYC,28.66,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Seychelles,SYC,6.390728,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Seychelles,SYC,54.6754977355289,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Seychelles,SYC,0.796,index,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Seychelles,SYC,100.0,percent of population,2018.0
