rank,Category,Indicator,Policy,Country,ISO,value,unit,year
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Armenia,ARM,-0.0668174,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Armenia,ARM,6.06,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Armenia,ARM,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Armenia,ARM,55.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Armenia,ARM,22.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Armenia,ARM,122.349,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Armenia,ARM,16.625,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Armenia,ARM,9.1,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Armenia,ARM,0.035694,percent,2019.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Armenia,ARM,27712.3,international $ in PPP,2020.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Armenia,ARM,71.3413045219602,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Armenia,ARM,0.078642,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Armenia,ARM,10.8,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Armenia,ARM,92.18917861938355,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Armenia,ARM,23.48484848,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Armenia,ARM,95.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Armenia,ARM,5.282599925994873,score,2021.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Armenia,ARM,7.92,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Armenia,ARM,0.238689,percent,2019.0
49,Economics,Expenditure on social protection (% of GDP),C7_Restrictions on internal movement,Armenia,ARM,6.95527,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Armenia,ARM,35.91486087959995,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Armenia,ARM,0.00015,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Armenia,ARM,34.4,index ,2018.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Armenia,ARM,-4.18397124218414,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Armenia,ARM,478.7453625769213,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Armenia,ARM,0.121943,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Armenia,ARM,-0.1312758,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Armenia,ARM,53.5880013,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Armenia,ARM,1.145285,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Armenia,ARM,0.2,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Armenia,ARM,49.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Armenia,ARM,-0.1841683,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Armenia,ARM,4.4023,Ones,2017.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Armenia,ARM,31.80645161290322,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Armenia,ARM,0.0,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Armenia,ARM,92.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Armenia,ARM,33.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Armenia,ARM,15.7920038357833,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Armenia,ARM,0.001701,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Armenia,ARM,7.45,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Armenia,ARM,2616.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Armenia,ARM,1.2,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Armenia,ARM,32.52812,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Armenia,ARM,1961.610395264666,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Armenia,ARM,28.6,score,2020.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Armenia,ARM,1.52049,percent,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Armenia,ARM,1.755976,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Armenia,ARM,64.2,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Armenia,ARM,0.776,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Armenia,ARM,59.63738,percent,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Armenia,ARM,74.56187,percent of total,2014.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Armenia,ARM,12.14199,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Armenia,ARM,254483080.0,US Dollar,2019.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Armenia,ARM,2.0,percent,2018.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Armenia,ARM,2.42498,percent,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Armenia,ARM,1528000000.0,US Dollar,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Armenia,ARM,100.0,percent of population,2018.0
