rank,Category,Indicator,Policy,Country,ISO,value,unit,year
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Guyana,GUY,79.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Guyana,GUY,20.2,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Guyana,GUY,-0.2370798,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Guyana,GUY,-0.3860605,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Guyana,GUY,67.27,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Guyana,GUY,99.9881773200384,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Guyana,GUY,73.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Guyana,GUY,30.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Guyana,GUY,82.9711,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Guyana,GUY,11.8129997,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Guyana,GUY,9.0,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Guyana,GUY,0.046216,percent,2019.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Guyana,GUY,0.101493,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Guyana,GUY,6.6,percent,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Guyana,GUY,35.38461538,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Guyana,GUY,98.0,percent,2019.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Guyana,GUY,6.68,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Guyana,GUY,0.308469,percent,2019.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Guyana,GUY,0.000314,percent,2019.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Guyana,GUY,62.59852880682094,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Guyana,GUY,0.081865,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Guyana,GUY,-0.4313481,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Guyana,GUY,1.4,percent,2019.0
60,Demographics,Urban population (% of total population),C7_Restrictions on internal movement,Guyana,GUY,26.689,total,2019.0
61,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Guyana,GUY,53.00232210850579,proportion,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Guyana,GUY,41.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Guyana,GUY,-0.0918997,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Guyana,GUY,0.8023,Ones,2018.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Guyana,GUY,99.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Guyana,GUY,43.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Guyana,GUY,25.2587277167556,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Guyana,GUY,0.001938,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Guyana,GUY,7.31,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Guyana,GUY,3.7,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Guyana,GUY,22.37557,micrograms per cubic meter,2017.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Guyana,GUY,26.63,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Guyana,GUY,782766.0,total,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Guyana,GUY,3.090038,metric tons per capita,2016.0
81,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Guyana,GUY,3.0,rating,2019.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Guyana,GUY,65.95105985340093,score,2020.0
83,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C7_Restrictions on internal movement,Guyana,GUY,10.2,proportion,2014.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Guyana,GUY,73.311,proportion,2019.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Guyana,GUY,0.682,index,2019.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Guyana,GUY,10.26887983674874,proportion,2019.0
99,Demographics,Refugee population by country or territory of asylum,C7_Restrictions on internal movement,Guyana,GUY,14.0,proportion,2019.0
103,Health,Hospital beds (per 10 000 population),C7_Restrictions on internal movement,Guyana,GUY,17.1,Ones,2016.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Guyana,GUY,85.6397323608398,proportion,2014.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Guyana,GUY,77.1594149222442,proportion,2017.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Guyana,GUY,91.8495254516602,percent of population,2018.0
