rank,Category,Indicator,Policy,Country,ISO,value,unit,year
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Fiji,FJI,117.831,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Fiji,FJI,4.07999992,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Fiji,FJI,7.5,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Fiji,FJI,0.041858,percent,2019.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Fiji,FJI,26016.2,international $ in PPP,2020.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Fiji,FJI,0.153357,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Fiji,FJI,5.2,percent,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Fiji,FJI,19.60784314,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Fiji,FJI,96.0,percent,2019.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Fiji,FJI,6.5,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Fiji,FJI,0.411613,percent,2019.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Fiji,FJI,0.00017,percent,2019.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Fiji,FJI,210.1234559577865,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Fiji,FJI,0.107276,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Fiji,FJI,-0.0257588,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Fiji,FJI,50.9690018,Percentage of total employment,2020.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Fiji,FJI,0.2,percent,2019.0
60,Demographics,Urban population (% of total population),C7_Restrictions on internal movement,Fiji,FJI,56.75,total,2019.0
61,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Fiji,FJI,53.65210635359116,proportion,2019.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Fiji,FJI,0.5585566,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Fiji,FJI,0.86,Ones,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Fiji,FJI,99.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Fiji,FJI,36.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Fiji,FJI,31.2639470878642,percent of total final energy consumption,2015.0
70,Social issues ,Progression to secondary school (%),C7_Restrictions on internal movement,Fiji,FJI,98.01615,proportion,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Fiji,FJI,0.002623,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Fiji,FJI,7.46,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Fiji,FJI,2.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Fiji,FJI,2.3,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Fiji,FJI,10.84016,micrograms per cubic meter,2017.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Fiji,FJI,27.41,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Fiji,FJI,889953.0,total,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Fiji,FJI,2.34547,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Fiji,FJI,69.85212211648623,score,2020.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Fiji,FJI,43.25,proportion,2019.0
86,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C7_Restrictions on internal movement,Fiji,FJI,5.16891002655029,proportion,2017.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Fiji,FJI,0.743,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Fiji,FJI,67.62763,percent,2018.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Fiji,FJI,8.641747237569062,proportion,2019.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Fiji,FJI,4.5,percent,2016.0
99,Demographics,Refugee population by country or territory of asylum,C7_Restrictions on internal movement,Fiji,FJI,12.0,proportion,2019.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Fiji,FJI,5.66478,percent per annum,2018.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Fiji,FJI,322557660.0,US Dollar,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Fiji,FJI,963000000.0,US Dollar,2019.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Fiji,FJI,99.0821075439453,proportion,2017.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Fiji,FJI,107.018417358398,proportion,2016.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Fiji,FJI,99.5933609008789,percent of population,2018.0
