rank,Category,Indicator,Policy,Country,ISO,value,unit,year
87,Governance,Human Development Index,C7_Restrictions on internal movement,Laos,LAO,0.613,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Laos,LAO,63.16262,percent,2018.0
89,Economics,Starting a Business (Score),C7_Restrictions on internal movement,Laos,LAO,62.7,Score,2019.0
91,Demographics,Mobile cellular (per 100 people),C7_Restrictions on internal movement,Laos,LAO,51.86338,per 100 population,2018.0
92,Demographics,Age dependency ratio,C7_Restrictions on internal movement,Laos,LAO,57.39829,percent of total population,2019.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Laos,LAO,6.554048313370162,proportion,2019.0
98,Demographics,Fixed telephone (per 100 people),C7_Restrictions on internal movement,Laos,LAO,20.99093,per 100 population,2018.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Laos,LAO,1319609800.0,US Dollar,2018.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Laos,LAO,734000000.0,US Dollar,2018.0
107,Demographics,Internet users (per 100 people),C7_Restrictions on internal movement,Laos,LAO,25.51044,per 100 population,2017.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Laos,LAO,84.6610412597656,proportion,2015.0
110,Demographics,"Net migration rate, per 1000 population",C7_Restrictions on internal movement,Laos,LAO,-2.098,per thousand persons,2015.0
112,Demographics,People using safely managed drinking water services (% of population),C7_Restrictions on internal movement,Laos,LAO,16.0818658450471,proportion,2017.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Laos,LAO,49.8391565449809,proportion,2017.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Laos,LAO,92.168327331543,proportion,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Laos,LAO,97.9198226928711,percent of population,2018.0
