rank,Category,Indicator,Policy,Country,ISO,value,unit,year
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Viet Nam,VNM,0.003453,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Viet Nam,VNM,6.3,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Viet Nam,VNM,35.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Viet Nam,VNM,2.7,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Viet Nam,VNM,29.62673,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Viet Nam,VNM,1423.68834535005,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Viet Nam,VNM,74.71,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Viet Nam,VNM,96462106.0,total,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Viet Nam,VNM,2.057566,metric tons per capita,2016.0
81,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Viet Nam,VNM,3.0,rating,2015.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Viet Nam,VNM,63.885397212926094,score,2020.0
83,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C7_Restrictions on internal movement,Viet Nam,VNM,28.2,proportion,2014.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Viet Nam,VNM,63.372,proportion,2019.0
85,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Viet Nam,VNM,9.39367413520813,proportion,2016.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Viet Nam,VNM,0.704,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Viet Nam,VNM,197.48686,percent,2019.0
89,Economics,Starting a Business (Score),C7_Restrictions on internal movement,Viet Nam,VNM,85.1,Score,2019.0
91,Demographics,Mobile cellular (per 100 people),C7_Restrictions on internal movement,Viet Nam,VNM,147.1953,per 100 population,2018.0
92,Demographics,Age dependency ratio,C7_Restrictions on internal movement,Viet Nam,VNM,44.44082,percent of total population,2019.0
94,Economics,Stock market capitalization (US$ million),C7_Restrictions on internal movement,Viet Nam,VNM,149817280000.0,US Dollar,2019.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Viet Nam,VNM,10.91058823885261,proportion,2019.0
98,Demographics,Fixed telephone (per 100 people),C7_Restrictions on internal movement,Viet Nam,VNM,4.49658,per 100 population,2018.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Viet Nam,VNM,7.7075,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Viet Nam,VNM,15500000000.0,US Dollar,2018.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Viet Nam,VNM,5.0,percent,2018.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Viet Nam,VNM,11830000000.0,US Dollar,2019.0
107,Demographics,Internet users (per 100 people),C7_Restrictions on internal movement,Viet Nam,VNM,70.34964,per 100 population,2018.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Viet Nam,VNM,95.0003814697266,proportion,2018.0
109,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Viet Nam,VNM,0.245423568412662,proportion,2016.0
110,Demographics,"Net migration rate, per 1000 population",C7_Restrictions on internal movement,Viet Nam,VNM,-0.842,per thousand persons,2015.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Viet Nam,VNM,85.8465441491179,proportion,2017.0
114,Social issues ,Coverage of social safety net programs (% of population),C7_Restrictions on internal movement,Viet Nam,VNM,17.5068280169369,proportion,2014.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Viet Nam,VNM,110.021209716797,proportion,2018.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C7_Restrictions on internal movement,Viet Nam,VNM,14.0,proportion,2018.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Viet Nam,VNM,100.0,percent of population,2018.0
