rank,Category,Indicator,Policy,Country,ISO,value,unit,year
20,Environment,CO2 emissions (kt),C7_Restrictions on internal movement,Thailand,THA,283763.5,kt,2016.0
21,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Thailand,THA,67.0370026,Percentage of total population,2020.0
22,Governance,Voice and accountability estimate,C7_Restrictions on internal movement,Thailand,THA,-0.8272713,score,2019.0
23,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C7_Restrictions on internal movement,Thailand,THA,58.9179993,Percentage of females of the total population,2020.0
24,Social issues ,Proportion of women in managerial positions (%),C7_Restrictions on internal movement,Thailand,THA,33.91,percent,2018.0
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Thailand,THA,150.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Thailand,THA,14.2,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Thailand,THA,-0.5375581,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Thailand,THA,0.3570563,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Thailand,THA,13.31,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Thailand,THA,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Thailand,THA,30.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Thailand,THA,5.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Thailand,THA,186.159,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Thailand,THA,0.80299997,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Thailand,THA,12.3,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Thailand,THA,0.039603,percent,2019.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Thailand,THA,32113.5,international $ in PPP,2020.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Thailand,THA,41.56815174142518,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Thailand,THA,0.070922,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Thailand,THA,9.2,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Thailand,THA,124.0716111294026,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Thailand,THA,15.74642127,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Thailand,THA,96.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Thailand,THA,5.9847002029418945,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Thailand,THA,35.27396297425183,percent of GDP,2015.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Thailand,THA,6.75,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Thailand,THA,0.318023,percent,2019.0
49,Economics,Expenditure on social protection (% of GDP),C7_Restrictions on internal movement,Thailand,THA,3.07589,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Thailand,THA,91.46152115211521,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Thailand,THA,0.000104,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Thailand,THA,36.4,index ,2018.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Thailand,THA,15.038305785651,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Thailand,THA,1403.808732255911,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Thailand,THA,0.166682,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Thailand,THA,0.1028816,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Thailand,THA,46.3250008,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Thailand,THA,12.05166,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Thailand,THA,1.0,percent,2019.0
60,Demographics,Urban population (% of total population),C7_Restrictions on internal movement,Thailand,THA,50.692,total,2019.0
61,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Thailand,THA,41.30238573461192,proportion,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Thailand,THA,36.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Thailand,THA,-0.4073985,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Thailand,THA,0.805,Ones,2018.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Thailand,THA,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Thailand,THA,19.4543204320432,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Thailand,THA,97.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Thailand,THA,25.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Thailand,THA,22.8630701280756,percent of total final energy consumption,2015.0
70,Social issues ,Progression to secondary school (%),C7_Restrictions on internal movement,Thailand,THA,98.49383,proportion,2017.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Thailand,THA,0.001725,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Thailand,THA,5.98,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Thailand,THA,60.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Thailand,THA,2.9,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Thailand,THA,26.25673,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Thailand,THA,2538.796380353639,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Thailand,THA,44.94,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Thailand,THA,69625582.0,total,2019.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Thailand,THA,1.29822,percent,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Thailand,THA,4.114223,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Thailand,THA,70.81357974524154,score,2020.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Thailand,THA,49.308,proportion,2019.0
85,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Thailand,THA,2.22008872032165,proportion,2017.0
86,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C7_Restrictions on internal movement,Thailand,THA,14.9390001296997,proportion,2018.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Thailand,THA,0.777,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Thailand,THA,84.49826,percent,2019.0
89,Economics,Starting a Business (Score),C7_Restrictions on internal movement,Thailand,THA,92.4,Score,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Thailand,THA,79.83902,percent of total,2014.0
91,Demographics,Mobile cellular (per 100 people),C7_Restrictions on internal movement,Thailand,THA,180.1826,per 100 population,2018.0
92,Demographics,Age dependency ratio,C7_Restrictions on internal movement,Thailand,THA,41.30241,percent of total population,2019.0
94,Economics,Stock market capitalization (US$ million),C7_Restrictions on internal movement,Thailand,THA,569228320000.0,US Dollar,2019.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Thailand,THA,17.53032770331833,proportion,2019.0
98,Demographics,Fixed telephone (per 100 people),C7_Restrictions on internal movement,Thailand,THA,4.21873,per 100 population,2018.0
99,Demographics,Refugee population by country or territory of asylum,C7_Restrictions on internal movement,Thailand,THA,97556.0,proportion,2019.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Thailand,THA,4.08417,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Thailand,THA,6315808260.0,US Dollar,2019.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Thailand,THA,1.0,percent,2018.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Thailand,THA,2.96895,percent,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Thailand,THA,60521000000.0,US Dollar,2019.0
107,Demographics,Internet users (per 100 people),C7_Restrictions on internal movement,Thailand,THA,56.81748,per 100 population,2018.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Thailand,THA,93.7677612304688,proportion,2018.0
109,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C7_Restrictions on internal movement,Thailand,THA,0.0,proportion,2017.0
110,Demographics,"Net migration rate, per 1000 population",C7_Restrictions on internal movement,Thailand,THA,0.281,per thousand persons,2015.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Thailand,THA,83.9233581954672,proportion,2017.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Thailand,THA,94.411376953125,proportion,2019.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C7_Restrictions on internal movement,Thailand,THA,11.3,proportion,2018.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Thailand,THA,100.0,percent of population,2018.0
