rank,Category,Indicator,Policy,Country,ISO,value,unit,year
26,Health,"Incidence of tuberculosis (per 100,000 people)",C7_Restrictions on internal movement,Belarus,BLR,29.0,Cases,2019.0
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Belarus,BLR,24.5,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Belarus,BLR,0.2891302,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Belarus,BLR,-0.1833328,score,2019.0
30,Governance,Serious assault (rate),C7_Restrictions on internal movement,Belarus,BLR,7.65,rate,2018.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Belarus,BLR,99.9313519680704,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Belarus,BLR,11.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Belarus,BLR,2.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Belarus,BLR,122.925,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Belarus,BLR,4.625,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Belarus,BLR,3.9,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Belarus,BLR,0.039978,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Belarus,BLR,86.77969892703159,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Belarus,BLR,0.046393,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Belarus,BLR,6.8,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Belarus,BLR,153.591944178586,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Belarus,BLR,40.0,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Belarus,BLR,98.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Belarus,BLR,5.5335001945495605,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Belarus,BLR,39.96015309879599,percent of GDP,2016.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Belarus,BLR,6.35,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Belarus,BLR,0.207417,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Belarus,BLR,98.92905345930403,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Belarus,BLR,0.000194,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Belarus,BLR,25.2,index ,2018.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Belarus,BLR,15.7240978546068,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Belarus,BLR,5722.068657218405,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Belarus,BLR,0.137546,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Belarus,BLR,-0.7944578,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Belarus,BLR,58.9910011,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Belarus,BLR,4.014009,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Belarus,BLR,0.5,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Belarus,BLR,47.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Belarus,BLR,-0.059539,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Belarus,BLR,5.1905,Ones,2015.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Belarus,BLR,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Belarus,BLR,0.0,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Belarus,BLR,98.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Belarus,BLR,9.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Belarus,BLR,6.7708695317313,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Belarus,BLR,0.000499,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Belarus,BLR,6.99,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Belarus,BLR,1308.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Belarus,BLR,4.0,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Belarus,BLR,18.76558,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Belarus,BLR,3679.978840068896,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Belarus,BLR,49.75,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Belarus,BLR,6.133708,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Belarus,BLR,65.75186010132514,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Belarus,BLR,0.823,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Belarus,BLR,92.44038,percent of total,2014.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Belarus,BLR,100.0,percent of population,2018.0
