rank,Category,Indicator,Policy,Country,ISO,value,unit,year
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Maldives,MDV,43.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Maldives,MDV,-0.2625074,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Maldives,MDV,4.5627,Ones,2018.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Maldives,MDV,99.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Maldives,MDV,21.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Maldives,MDV,1.00959469325713,percent of total final energy consumption,2015.0
70,Social issues ,Progression to secondary school (%),C7_Restrictions on internal movement,Maldives,MDV,98.8576,proportion,2016.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Maldives,MDV,0.000875,percent,2019.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Maldives,MDV,48.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Maldives,MDV,6.6,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Maldives,MDV,7.795821,micrograms per cubic meter,2017.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Maldives,MDV,29.93,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Maldives,MDV,530953.0,total,2019.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Maldives,MDV,3.44379,percent,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Maldives,MDV,3.038399,metric tons per capita,2016.0
81,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C7_Restrictions on internal movement,Maldives,MDV,3.0,rating,2019.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Maldives,MDV,66.2,score,2020.0
83,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C7_Restrictions on internal movement,Maldives,MDV,22.0,proportion,2017.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Maldives,MDV,59.762,proportion,2019.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Maldives,MDV,0.74,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Maldives,MDV,63.55137,percent,2018.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Maldives,MDV,4.762632110566382,proportion,2019.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Maldives,MDV,6.2,percent,2016.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Maldives,MDV,11.52286,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Maldives,MDV,538536560.0,US Dollar,2018.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Maldives,MDV,3.6891,percent,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Maldives,MDV,3157000000.0,US Dollar,2019.0
108,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C7_Restrictions on internal movement,Maldives,MDV,97.7349472045898,proportion,2016.0
113,Demographics,People with basic handwashing facilities including soap and water (% of population),C7_Restrictions on internal movement,Maldives,MDV,95.8028629366759,proportion,2017.0
114,Social issues ,Coverage of social safety net programs (% of population),C7_Restrictions on internal movement,Maldives,MDV,24.3464162563929,proportion,2016.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Maldives,MDV,91.6666717529297,proportion,2019.0
116,Social issues ,Proportion of people living below 50 percent of median income (%),C7_Restrictions on internal movement,Maldives,MDV,9.7,proportion,2016.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Maldives,MDV,100.0,percent of population,2018.0
