rank,Category,Indicator,Policy,Country,ISO,value,unit,year
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Georgia,GEO,60.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Georgia,GEO,23.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Georgia,GEO,134.721,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Georgia,GEO,14.7419996,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Georgia,GEO,5.7,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Georgia,GEO,0.028094,percent,2019.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Georgia,GEO,24037.7,international $ in PPP,2020.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Georgia,GEO,68.75204872613939,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Georgia,GEO,0.102796,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Georgia,GEO,7.6,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Georgia,GEO,96.31227094406191,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Georgia,GEO,14.09395973,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Georgia,GEO,99.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Georgia,GEO,4.89139986038208,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Georgia,GEO,42.14393347471816,percent of GDP,2016.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Georgia,GEO,8.18,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Georgia,GEO,0.255621,percent,2019.0
49,Economics,Expenditure on social protection (% of GDP),C7_Restrictions on internal movement,Georgia,GEO,6.66611,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Georgia,GEO,21.96067571309887,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Georgia,GEO,0.000177,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Georgia,GEO,36.4,index ,2018.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Georgia,GEO,9.55657734469675,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Georgia,GEO,2776.327807198293,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Georgia,GEO,0.131696,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Georgia,GEO,0.3099792,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Georgia,GEO,44.4819984,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Georgia,GEO,10.59117,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Georgia,GEO,0.4,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Georgia,GEO,56.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Georgia,GEO,0.6684984,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Georgia,GEO,7.1201,Ones,2018.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Georgia,GEO,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Georgia,GEO,0.0,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Georgia,GEO,94.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Georgia,GEO,37.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Georgia,GEO,28.662538805976,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Georgia,GEO,0.004022,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Georgia,GEO,7.56,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Georgia,GEO,2055.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Georgia,GEO,2.8,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Georgia,GEO,22.19605,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Georgia,GEO,2693.972760225132,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Georgia,GEO,28.59,score,2020.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Georgia,GEO,2.65549,percent,2019.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Georgia,GEO,2.717167,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Georgia,GEO,71.15229518395927,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Georgia,GEO,0.812,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Georgia,GEO,72.48918,percent,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Georgia,GEO,72.20954,percent of total,2014.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Georgia,GEO,18.6,percent,2016.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Georgia,GEO,10.8164,percent per annum,2019.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Georgia,GEO,1268912420.0,US Dollar,2019.0
102,Economics,Growth rates of household expenditure or income per capita (%),C7_Restrictions on internal movement,Georgia,GEO,1.0,percent,2018.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Georgia,GEO,3.80724,percent,2019.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Georgia,GEO,3269000000.0,US Dollar,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Georgia,GEO,100.0,percent of population,2018.0
