rank,Category,Indicator,Policy,Country,ISO,value,unit,year
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Hong Kong,HKG,52.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Hong Kong,HKG,15.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Hong Kong,HKG,288.533,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Hong Kong,HKG,4.26499987,percent of total labor force,2020.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C7_Restrictions on internal movement,Hong Kong,HKG,115045.1,international $ in PPP,2020.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Hong Kong,HKG,98.68032373470714,percent of energy use,2014.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Hong Kong,HKG,34.96287574062381,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Hong Kong,HKG,5.4766998291015625,score,2021.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Hong Kong,HKG,8.94,score,2018.0
49,Economics,Expenditure on social protection (% of GDP),C7_Restrictions on internal movement,Hong Kong,HKG,3.43543,percent,2018.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Hong Kong,HKG,99.72127267946358,percent of total,2015.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Hong Kong,HKG,60546.12782055039,per 1 million people,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Hong Kong,HKG,1.604144,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Hong Kong,HKG,88.310997,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Hong Kong,HKG,0.465027,percent of total energy,2014.0
60,Demographics,Urban population (% of total population),C7_Restrictions on internal movement,Hong Kong,HKG,100.0,total,2019.0
61,Demographics,Age dependency ratio (% of working-age population),C7_Restrictions on internal movement,Hong Kong,HKG,42.50080813223036,proportion,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Hong Kong,HKG,77.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Hong Kong,HKG,1.672441,score,2019.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Hong Kong,HKG,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Hong Kong,HKG,65.44044175650802,percent of total,2015.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Hong Kong,HKG,37.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Hong Kong,HKG,0.852783452322141,percent of total final energy consumption,2015.0
70,Social issues ,Progression to secondary school (%),C7_Restrictions on internal movement,Hong Kong,HKG,99.93234,proportion,2017.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Hong Kong,HKG,8.53,score,2018.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Hong Kong,HKG,6083.2699356802,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Hong Kong,HKG,30.01,score,2020.0
78,Demographics,"Population, total",C7_Restrictions on internal movement,Hong Kong,HKG,7507400.0,total,2019.0
79,Economics,Expenditure on health (% of GDP),C7_Restrictions on internal movement,Hong Kong,HKG,3.01923,percent,2018.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Hong Kong,HKG,5.948891,metric tons per capita,2016.0
84,Demographics,Rural population (% of total population),C7_Restrictions on internal movement,Hong Kong,HKG,0.0,proportion,2019.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Hong Kong,HKG,0.949,index,2019.0
88,Economics,"Trade, total as % of GDP",C7_Restrictions on internal movement,Hong Kong,HKG,293.01339,percent,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Hong Kong,HKG,93.17288,percent of total,2014.0
94,Economics,Stock market capitalization (US$ million),C7_Restrictions on internal movement,Hong Kong,HKG,4899234580000.0,US Dollar,2019.0
95,Demographics,"Age dependency ratio, old (% of working-age population)",C7_Restrictions on internal movement,Hong Kong,HKG,24.9351548624315,proportion,2019.0
99,Demographics,Refugee population by country or territory of asylum,C7_Restrictions on internal movement,Hong Kong,HKG,128.0,proportion,2019.0
100,Economics,"Lending interest rates, percent per annum",C7_Restrictions on internal movement,Hong Kong,HKG,5.04167,percent per annum,2018.0
101,Economics,"Foreign direct investment, net",C7_Restrictions on internal movement,Hong Kong,HKG,53171228240.0,US Dollar,2019.0
104,Economics,Expenditure on education (% of GDP),C7_Restrictions on internal movement,Hong Kong,HKG,3.99272,percent,2018.0
106,Economics,"International tourism, receipts",C7_Restrictions on internal movement,Hong Kong,HKG,29043000000.0,US Dollar,2019.0
112,Demographics,People using safely managed drinking water services (% of population),C7_Restrictions on internal movement,Hong Kong,HKG,100.0,proportion,2017.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",C7_Restrictions on internal movement,Hong Kong,HKG,106.732749938965,proportion,2019.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Hong Kong,HKG,100.0,percent of population,2018.0
