rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Health,Prevalence of obesity,C7_Restrictions on internal movement,Jordan,JOR,35.5,percent,2016.0
28,Governance,Political stability and absence of violence/terrorism estimate,C7_Restrictions on internal movement,Jordan,JOR,-0.3578623,score,2019.0
29,Governance,Government effectiveness estimate,C7_Restrictions on internal movement,Jordan,JOR,0.0994703,score,2019.0
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Jordan,JOR,100.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Jordan,JOR,34.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Jordan,JOR,11.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Jordan,JOR,77.0046,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Jordan,JOR,14.6129999,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Jordan,JOR,7.3,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Jordan,JOR,0.053733,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Jordan,JOR,96.81229729348095,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Jordan,JOR,0.057381,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Jordan,JOR,7.1,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Jordan,JOR,89.1733987991687,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Jordan,JOR,15.38461538,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Jordan,JOR,87.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Jordan,JOR,4.394599914550781,score,2021.0
46,Economics,"Central government debt, total",C7_Restrictions on internal movement,Jordan,JOR,74.0718607324365,percent of GDP,2016.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Jordan,JOR,7.62,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Jordan,JOR,0.068178,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Jordan,JOR,99.03229199537184,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Jordan,JOR,0.000408,percent,2019.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Jordan,JOR,3.29239824018849,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Jordan,JOR,108.1006809352966,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Jordan,JOR,0.078386,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Jordan,JOR,0.1439575,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Jordan,JOR,0.061775,percent of total energy,2014.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Jordan,JOR,49.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Jordan,JOR,0.1279795,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Jordan,JOR,2.3237,Ones,2017.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Jordan,JOR,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Jordan,JOR,0.0,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Jordan,JOR,89.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Jordan,JOR,23.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Jordan,JOR,3.22917004202291,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Jordan,JOR,0.003102,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Jordan,JOR,6.21,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Jordan,JOR,3518.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Jordan,JOR,3.8,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Jordan,JOR,33.00608,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Jordan,JOR,1864.675855480166,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Jordan,JOR,42.08,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Jordan,JOR,2.628701,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Jordan,JOR,75.42853052941282,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Jordan,JOR,0.729,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Jordan,JOR,97.60845,percent of total,2014.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Jordan,JOR,99.9,percent of population,2018.0
