rank,Category,Indicator,Policy,Country,ISO,value,unit,year
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Lebanon,LBN,13.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Lebanon,LBN,61.8165,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Lebanon,LBN,6.27600002,percent of total labor force,2020.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Lebanon,LBN,10.4,percent,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Lebanon,LBN,0.064286,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Lebanon,LBN,97.86553521755464,percent of energy use,2014.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Lebanon,LBN,0.086103,percent,2019.0
41,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C7_Restrictions on internal movement,Lebanon,LBN,19.7,percent,2020.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Lebanon,LBN,70.52654949596491,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Lebanon,LBN,4.6875,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Lebanon,LBN,82.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Lebanon,LBN,4.583799839019775,score,2021.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Lebanon,LBN,6.88,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Lebanon,LBN,0.157004,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Lebanon,LBN,97.39617308110459,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Lebanon,LBN,0.000335,percent,2019.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Lebanon,LBN,-23.2527132319496,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Lebanon,LBN,206.3972047838059,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Lebanon,LBN,0.12227,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Lebanon,LBN,-0.8582801,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Lebanon,LBN,64.310997,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Lebanon,LBN,1.53202,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Lebanon,LBN,0.1,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Lebanon,LBN,25.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Lebanon,LBN,-1.160213,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Lebanon,LBN,2.1038,Ones,2018.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Lebanon,LBN,0.0,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Lebanon,LBN,0.0,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Lebanon,LBN,83.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Lebanon,LBN,30.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Lebanon,LBN,3.64671967049883,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Lebanon,LBN,0.004562,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Lebanon,LBN,6.52,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Lebanon,LBN,1259.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Lebanon,LBN,4.2,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Lebanon,LBN,30.62111,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Lebanon,LBN,2588.300670189272,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Lebanon,LBN,33.19,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Lebanon,LBN,3.694801,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Lebanon,LBN,84.72043333917239,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Lebanon,LBN,0.744,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Lebanon,LBN,97.6211,percent of total,2014.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Lebanon,LBN,100.0,percent of population,2018.0
