rank,Category,Indicator,Policy,Country,ISO,value,unit,year
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,93.85674528654863,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.000305,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,40.8,index ,2017.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,1035.073658211205,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.103674,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,-0.7493721,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,51.8590012,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.213015,percent of total energy,2014.0
59,Health,"Prevalence of HIV, total (% of population ages 15-49)",C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.1,percent,2019.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,25.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,-1.047961,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,1.5844,Ones,2018.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,1.628497245174047,percent of total,2014.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.1646278235275253,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,99.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,10.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.913005056748309,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.003523,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,4.26,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,53273.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,4.0,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,38.97876,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,3022.122562985995,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,64.81,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,8.316701,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,83.3866086520676,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,0.783,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,99.02258,percent of total,2014.0
97,Economics,Unemployment rate (%) - Annual,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,12.3,percent,2018.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Iran (Islamic Republic of),IRN,100.0,percent of population,2018.0
