rank,Category,Indicator,Policy,Country,ISO,value,unit,year
31,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C7_Restrictions on internal movement,Finland,FIN,0.0,percent of total,2017.0
32,Governance,Total freedom in the world score ,C7_Restrictions on internal movement,Finland,FIN,100.0,score,2021.0
33,Governance,Aggregate score for the Political Rights category,C7_Restrictions on internal movement,Finland,FIN,40.0,score,2021.0
34,Demographics,Mobile cellular subscriptions,C7_Restrictions on internal movement,Finland,FIN,129.244,per 100 people,2019.0
35,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C7_Restrictions on internal movement,Finland,FIN,6.65899992,percent of total labor force,2020.0
37,Health,Prevalence of anxiety disorders,C7_Restrictions on internal movement,Finland,FIN,0.043773,percent,2019.0
39,Environment,"Energy imports, net ",C7_Restrictions on internal movement,Finland,FIN,45.33378502563625,percent of energy use,2015.0
40,Health,Prevalence of Diabetes,C7_Restrictions on internal movement,Finland,FIN,0.122183,percent,2019.0
42,Environment,Energy use ,C7_Restrictions on internal movement,Finland,FIN,131.7367186286029,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C7_Restrictions on internal movement,Finland,FIN,46.0,proportion,2020.0
44,Health,"Immunization, measles (% of children ages 12-23 months)",C7_Restrictions on internal movement,Finland,FIN,96.0,percent,2019.0
45,Social issues ,Life Ladder ,C7_Restrictions on internal movement,Finland,FIN,7.842100143432617,score,2021.0
47,Governance,Economic Freedom Score,C7_Restrictions on internal movement,Finland,FIN,7.76,score,2018.0
48,Health,Prevalence of Respiratory infections and tuberculosis,C7_Restrictions on internal movement,Finland,FIN,0.117438,percent,2019.0
50,Environment,"Electricity production from oil, gas and coal sources",C7_Restrictions on internal movement,Finland,FIN,16.18583903086141,percent of total,2015.0
51,Health,Prevalence of down syndrome,C7_Restrictions on internal movement,Finland,FIN,0.000604,percent,2019.0
52,Social issues ,Gini index (World Bank estimate),C7_Restrictions on internal movement,Finland,FIN,27.4,index ,2017.0
53,Environment,"Adjusted net savings, including particulate emission damage",C7_Restrictions on internal movement,Finland,FIN,10.7931166909868,percent of GNI,2018.0
54,Demographics,Secure Internet servers ,C7_Restrictions on internal movement,Finland,FIN,57706.13773057112,per 1 million people,2019.0
55,Health,Prevalence of chronic kidney disease,C7_Restrictions on internal movement,Finland,FIN,0.102219,percent,2019.0
56,Governance,Rule of law estimate ,C7_Restrictions on internal movement,Finland,FIN,2.022146,score,2019.0
57,Economics,Employment in services (% of total employment) (modeled ILO estimate),C7_Restrictions on internal movement,Finland,FIN,74.4700012,Percentage of total employment,2020.0
58,Environment,Combustible renewables and waste,C7_Restrictions on internal movement,Finland,FIN,24.09406,percent of total energy,2015.0
62,Governance,Corruption Perceptions Index,C7_Restrictions on internal movement,Finland,FIN,85.0,score,2020.0
63,Governance,Control of corruption estimate,C7_Restrictions on internal movement,Finland,FIN,2.153081,score,2019.0
64,Health,"Physicians (per 1,000 people)",C7_Restrictions on internal movement,Finland,FIN,3.8118,Ones,2016.0
65,Environment,Electricity production from nuclear sources ,C7_Restrictions on internal movement,Finland,FIN,33.89798387684593,percent of total,2015.0
66,Environment,Electricity production from coal sources ,C7_Restrictions on internal movement,Finland,FIN,8.303570126973483,percent of total,2015.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",C7_Restrictions on internal movement,Finland,FIN,91.0,percent,2019.0
68,Governance,Aggregate score for the Civil Liberties category,C7_Restrictions on internal movement,Finland,FIN,60.0,score,2021.0
69,Environment,Renewable energy consumption ,C7_Restrictions on internal movement,Finland,FIN,43.2352625898503,percent of total final energy consumption,2015.0
71,Health,Prevalence of Hypertensive heart disease,C7_Restrictions on internal movement,Finland,FIN,0.002853,percent,2019.0
72,Governance,Personal Freedom Score ,C7_Restrictions on internal movement,Finland,FIN,9.21,score,2018.0
73,Health,Mortality due to COVID-19,C7_Restrictions on internal movement,Finland,FIN,489.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C7_Restrictions on internal movement,Finland,FIN,7.1,percent,2018.0
75,Environment,"PM2.5 air pollution, mean annual exposure",C7_Restrictions on internal movement,Finland,FIN,5.861331,micrograms per cubic meter,2017.0
76,Environment,Electric power consumption ,C7_Restrictions on internal movement,Finland,FIN,15249.98938023024,kWh per capita,2014.0
77,Social issues ,Press freedom score,C7_Restrictions on internal movement,Finland,FIN,7.93,score,2020.0
80,Environment,CO2 emissions (metric tons per capita),C7_Restrictions on internal movement,Finland,FIN,8.34722,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C7_Restrictions on internal movement,Finland,FIN,14.626666190916625,score,2020.0
87,Governance,Human Development Index,C7_Restrictions on internal movement,Finland,FIN,0.938,index,2019.0
90,Environment,Fossil fuel energy consumption,C7_Restrictions on internal movement,Finland,FIN,40.20798,percent of total,2015.0
117,Environment,Access to electricity ,C7_Restrictions on internal movement,Finland,FIN,100.0,percent of population,2018.0
