rank,Category,Indicator,Policy,Country,ISO,value,unit,year
26,Health,Prevalence of Hypertensive heart disease,C3_Cancel public events,Kenya,KEN,0.001198,percent,2019.0
27,Environment,Fossil fuel energy consumption,C3_Cancel public events,Kenya,KEN,17.37957,percent of total,2014.0
28,Health,Prevalence of Respiratory infections and tuberculosis,C3_Cancel public events,Kenya,KEN,0.317403,percent,2019.0
29,Social issues ,Gini index (World Bank estimate),C3_Cancel public events,Kenya,KEN,40.8,index ,2015.0
30,Health,"Nurses and midwives (per 1,000 people)",C3_Cancel public events,Kenya,KEN,1.1656,Ones,2018.0
31,Environment,CO2 emissions (kt),C3_Cancel public events,Kenya,KEN,17909.63,kt,2016.0
32,Governance,Political stability and absence of violence/terrorism estimate,C3_Cancel public events,Kenya,KEN,-1.123664,score,2019.0
33,Demographics,Secure Internet servers ,C3_Cancel public events,Kenya,KEN,248.1646194020756,per 1 million people,2019.0
34,Economics,Employment in services (% of total employment) (modeled ILO estimate),C3_Cancel public events,Kenya,KEN,38.7480011,Percentage of total employment,2020.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C3_Cancel public events,Kenya,KEN,72.3239975,Percentage of females of the total population,2020.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C3_Cancel public events,Kenya,KEN,4.5,percent,2020.0
37,Governance,Government effectiveness estimate,C3_Cancel public events,Kenya,KEN,-0.3832689,score,2019.0
38,Environment,Combustible renewables and waste,C3_Cancel public events,Kenya,KEN,44.45008,percent of total energy,2014.0
39,Health,Prevalence of anxiety disorders,C3_Cancel public events,Kenya,KEN,0.032961,percent,2019.0
40,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C3_Cancel public events,Kenya,KEN,2.64599991,percent of total labor force,2020.0
41,Governance,Personal Freedom Score ,C3_Cancel public events,Kenya,KEN,6.66,score,2018.0
42,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C3_Cancel public events,Kenya,KEN,19.4,percent,2020.0
43,Governance,Economic Freedom Score,C3_Cancel public events,Kenya,KEN,6.84,score,2018.0
44,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C3_Cancel public events,Kenya,KEN,2.2,percent,2018.0
45,Environment,"Adjusted net savings, including particulate emission damage",C3_Cancel public events,Kenya,KEN,-4.41861639699245,percent of GNI,2017.0
47,Governance,Total freedom in the world score ,C3_Cancel public events,Kenya,KEN,48.0,score,2021.0
48,Governance,Serious assault (rate),C3_Cancel public events,Kenya,KEN,34.07,rate,2018.0
49,Health,"Prevalence of HIV, total (% of population ages 15-49)",C3_Cancel public events,Kenya,KEN,4.5,percent,2019.0
50,Health,Prevalence of total cancers,C3_Cancel public events,Kenya,KEN,0.002017,percent,2019.0
52,Environment,"Electricity production from renewable sources, excluding hydroelectric",C3_Cancel public events,Kenya,KEN,4659000000.0,kWh,2015.0
55,Environment,Energy use (kg of oil equivalent per capita),C3_Cancel public events,Kenya,KEN,505.9974007269939,kg of oil equivalent per capita,2014.0
56,Health,Prevalence of COVID-19,C3_Cancel public events,Kenya,KEN,93761.0,"Number (cumulative total by Dec 26,2020)",2020.0
58,Environment,"PM2.5 air pollution, mean annual exposure",C3_Cancel public events,Kenya,KEN,28.57837,micrograms per cubic meter,2017.0
59,Demographics,Mobile cellular subscriptions,C3_Cancel public events,Kenya,KEN,103.769,per 100 people,2019.0
60,Health,"Physicians (per 1,000 people)",C3_Cancel public events,Kenya,KEN,0.1565,Ones,2018.0
61,Environment,"Electricity production from oil, gas and coal sources",C3_Cancel public events,Kenya,KEN,12.4857527717335,percent of total,2015.0
62,Health,Prevalence of obesity,C3_Cancel public events,Kenya,KEN,7.1,percent,2016.0
64,Environment,Electric power consumption ,C3_Cancel public events,Kenya,KEN,164.3255486549342,kWh per capita,2014.0
65,Governance,Voice and accountability estimate,C3_Cancel public events,Kenya,KEN,-0.2905207,score,2019.0
67,Health,Prevalence of down syndrome,C3_Cancel public events,Kenya,KEN,0.000132,percent,2019.0
68,Environment,CO2 emissions (metric tons per capita),C3_Cancel public events,Kenya,KEN,0.365117,metric tons per capita,2016.0
70,Governance,Aggregate score for the Political Rights category,C3_Cancel public events,Kenya,KEN,19.0,score,2021.0
72,Governance,Corruption Perceptions Index,C3_Cancel public events,Kenya,KEN,31.0,score,2020.0
74,Governance,Human Development Index,C3_Cancel public events,Kenya,KEN,0.601,index,2019.0
75,Environment,Electricity production from coal sources ,C3_Cancel public events,Kenya,KEN,0.0,percent of total,2015.0
76,Governance,Fragile States Index Total ,C3_Cancel public events,Kenya,KEN,90.31586992597771,score,2020.0
78,Governance,Aggregate score for the Civil Liberties category,C3_Cancel public events,Kenya,KEN,29.0,score,2021.0
79,Governance,Human Freedom Score ,C3_Cancel public events,Kenya,KEN,6.75,score,2018.0
84,Environment,Access to electricity ,C3_Cancel public events,Kenya,KEN,75.0,percent of population,2018.0
85,Governance,Rule of law estimate ,C3_Cancel public events,Kenya,KEN,-0.4543177,score,2019.0
86,Environment,Electricity production from nuclear sources ,C3_Cancel public events,Kenya,KEN,0.0,percent of total,2014.0
87,Health,Prevalence of Depressive disorders,C3_Cancel public events,Kenya,KEN,0.038176,percent,2019.0
89,Social issues ,Press freedom score,C3_Cancel public events,Kenya,KEN,33.72,score,2020.0
93,Environment,Renewable energy consumption ,C3_Cancel public events,Kenya,KEN,72.662752510447,percent of total final energy consumption,2015.0
96,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C3_Cancel public events,Kenya,KEN,100.0,percent of total,2017.0
110,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C3_Cancel public events,Kenya,KEN,3.0,rating,2019.0
