rank,Category,Indicator,Policy,Country,ISO,value,unit,year
22,Environment,Energy use ,H6_Facial Coverings,Georgia,GEO,96.31227094406191,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Georgia,GEO,0.131696,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Georgia,GEO,0.0,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Georgia,GEO,2776.327807198293,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Georgia,GEO,6.462,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Georgia,GEO,2693.972760225132,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Georgia,GEO,0.0,percent of total,2014.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Georgia,GEO,37.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Georgia,GEO,0.000177,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Georgia,GEO,0.102796,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Georgia,GEO,4.305,percent change,2020.0
34,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H6_Facial Coverings,Georgia,GEO,24037.7,international $ in PPP,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Georgia,GEO,9.55657734469675,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Georgia,GEO,14.09395973,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Georgia,GEO,4.89139986038208,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Georgia,GEO,2.2233624935,"proportion, pero 100,000 people",2018.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Georgia,GEO,72.20954,percent of total,2014.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Georgia,GEO,68.3150024,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Georgia,GEO,0.028094,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Georgia,GEO,2055.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Georgia,GEO,22.19605,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Georgia,GEO,35.68,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Georgia,GEO,21.7,percent,2016.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",H6_Facial Coverings,Georgia,GEO,0.4,percent,2019.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Georgia,GEO,10.59117,percent of total energy,2014.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Georgia,GEO,0.004022,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Georgia,GEO,57.3759995,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Georgia,GEO,74.0,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Georgia,GEO,28.59,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Georgia,GEO,23.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Georgia,GEO,2.717167,metric tons per capita,2016.0
54,Governance,Serious assault (rate),H6_Facial Coverings,Georgia,GEO,4.62,rate,2018.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Georgia,GEO,134.721,per 100 people,2019.0
56,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Georgia,GEO,0.0,kWh,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Georgia,GEO,94.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Georgia,GEO,517617.0,number,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,Georgia,GEO,32.96994,Rate (risk-weighted prevalence),2019.0
62,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Georgia,GEO,21.96067571309887,percent of total,2015.0
63,Governance,Fragile States Index Total ,H6_Facial Coverings,Georgia,GEO,71.15229518395927,score,2020.0
64,Economics,"Trade, total as % of GDP",H6_Facial Coverings,Georgia,GEO,72.48918,percent,2019.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Georgia,GEO,-0.4458558,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,Georgia,GEO,0.6684984,score,2019.0
67,Environment,"Energy imports, net ",H6_Facial Coverings,Georgia,GEO,68.75204872613939,percent of energy use,2014.0
68,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Georgia,GEO,36.4,index ,2018.0
69,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Georgia,GEO,7.1201,Ones,2018.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Georgia,GEO,100.0,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,Georgia,GEO,7.87,score,2018.0
75,Economics,"Central government debt, total",H6_Facial Coverings,Georgia,GEO,42.14393347471816,percent of GDP,2016.0
76,Environment,Access to electricity ,H6_Facial Coverings,Georgia,GEO,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Georgia,GEO,0.1960474,score,2019.0
79,Economics,"Lending interest rates, percent per annum",H6_Facial Coverings,Georgia,GEO,10.8164,percent per annum,2019.0
80,Economics,Expenditure on education (% of GDP),H6_Facial Coverings,Georgia,GEO,3.80724,percent,2019.0
81,Economics,Expenditure on social protection (% of GDP),H6_Facial Coverings,Georgia,GEO,6.66611,percent,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Georgia,GEO,0.3099792,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Georgia,GEO,5.7,percent,2020.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Georgia,GEO,99.0,percent,2019.0
89,Economics,Unemployment rate (%) - Annual,H6_Facial Coverings,Georgia,GEO,18.6,percent,2016.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Georgia,GEO,0.8299233,score,2019.0
94,Economics,Growth rates of household expenditure or income per capita (%),H6_Facial Coverings,Georgia,GEO,1.0,percent,2018.0
95,Governance,Human Development Index,H6_Facial Coverings,Georgia,GEO,0.812,index,2019.0
96,Economics,Expenditure on health (% of GDP),H6_Facial Coverings,Georgia,GEO,2.65549,percent,2019.0
102,Economics,"International tourism, receipts",H6_Facial Coverings,Georgia,GEO,3269000000.0,US Dollar,2019.0
117,Economics,"Foreign direct investment, net",H6_Facial Coverings,Georgia,GEO,1268912420.0,US Dollar,2019.0
