rank,Category,Indicator,Policy,Country,ISO,value,unit,year
20,Environment,Electricity production from oil sources,H6_Facial Coverings,Kuwait,KWT,63.5810830707618,percent of total,2015.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Kuwait,KWT,73.6610031,Percentage of total employment,2020.0
22,Environment,Energy use ,H6_Facial Coverings,Kuwait,KWT,162.035694398559,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
23,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Kuwait,KWT,0.084807,percent,2019.0
24,Environment,Electricity production from coal sources ,H6_Facial Coverings,Kuwait,KWT,0.0,percent of total,2015.0
25,Demographics,Secure Internet servers ,H6_Facial Coverings,Kuwait,KWT,438.3084431659656,per 1 million people,2019.0
26,Economics,Volume of exports,H6_Facial Coverings,Kuwait,KWT,2.432,percent change,2020.0
27,Environment,Electric power consumption ,H6_Facial Coverings,Kuwait,KWT,15590.60413049138,kWh per capita,2014.0
28,Environment,Electricity production from nuclear sources ,H6_Facial Coverings,Kuwait,KWT,0.0,percent of total,2014.0
29,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Kuwait,KWT,23.0,score,2021.0
30,Health,Prevalence of down syndrome,H6_Facial Coverings,Kuwait,KWT,0.000279,percent,2019.0
31,Health,Prevalence of Diabetes,H6_Facial Coverings,Kuwait,KWT,0.095441,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,Kuwait,KWT,3.584,percent change,2020.0
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Kuwait,KWT,18.8837257964463,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Kuwait,KWT,6.349206349,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Kuwait,KWT,6.106100082397461,score,2021.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Kuwait,KWT,93.68989,percent of total,2014.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Kuwait,KWT,73.3639984,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Kuwait,KWT,0.052155,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Kuwait,KWT,916.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Kuwait,KWT,60.74516,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Kuwait,KWT,13.61,percent,2016.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Kuwait,KWT,37.9,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Kuwait,KWT,0.0,percent of total energy,2014.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Kuwait,KWT,0.003101,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Kuwait,KWT,49.3390007,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Kuwait,KWT,22.0,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Kuwait,KWT,34.3,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Kuwait,KWT,14.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Kuwait,KWT,24.95251,metric tons per capita,2016.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Kuwait,KWT,174.159,per 100 people,2019.0
56,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Kuwait,KWT,0.0,kWh,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Kuwait,KWT,91.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Kuwait,KWT,515542.0,number,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,Kuwait,KWT,29.30509,Rate (risk-weighted prevalence),2019.0
62,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Kuwait,KWT,100.0,percent of total,2015.0
63,Governance,Fragile States Index Total ,H6_Facial Coverings,Kuwait,KWT,50.899274182096256,score,2020.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Kuwait,KWT,0.2003809,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,Kuwait,KWT,-0.132789,score,2019.0
67,Environment,"Energy imports, net ",H6_Facial Coverings,Kuwait,KWT,-391.0584858196405,percent of energy use,2014.0
69,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Kuwait,KWT,2.6463,Ones,2015.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Kuwait,KWT,100.0,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,Kuwait,KWT,6.39,score,2018.0
76,Environment,Access to electricity ,H6_Facial Coverings,Kuwait,KWT,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Kuwait,KWT,-0.6347895,score,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Kuwait,KWT,0.215674,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Kuwait,KWT,6.0,percent,2020.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Kuwait,KWT,98.0,percent,2019.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Kuwait,KWT,0.0184673,score,2019.0
95,Governance,Human Development Index,H6_Facial Coverings,Kuwait,KWT,0.806,index,2019.0
