rank,Category,Indicator,Policy,Country,ISO,value,unit,year
31,Health,Prevalence of Diabetes,H6_Facial Coverings,United Arab Emirates,ARE,0.086426,percent,2019.0
33,Economics,Volume of imports,H6_Facial Coverings,United Arab Emirates,ARE,2.097,percent change,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,United Arab Emirates,ARE,6.560500144958496,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,United Arab Emirates,ARE,0.4637824877,"proportion, pero 100,000 people",2017.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,United Arab Emirates,ARE,86.12835,percent of total,2014.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,United Arab Emirates,ARE,82.163002,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,United Arab Emirates,ARE,0.046418,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,United Arab Emirates,ARE,630.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,United Arab Emirates,ARE,40.91751,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,United Arab Emirates,ARE,15.78,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,United Arab Emirates,ARE,31.7,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,United Arab Emirates,ARE,0.066806,percent of total energy,2014.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,United Arab Emirates,ARE,0.002051,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,United Arab Emirates,ARE,52.4819984,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,United Arab Emirates,ARE,1.0,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,United Arab Emirates,ARE,42.69,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,United Arab Emirates,ARE,5.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,United Arab Emirates,ARE,22.04083,metric tons per capita,2016.0
54,Governance,Serious assault (rate),H6_Facial Coverings,United Arab Emirates,ARE,2.17,rate,2018.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,United Arab Emirates,ARE,200.632,per 100 people,2019.0
56,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,United Arab Emirates,ARE,296000000.0,kWh,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,United Arab Emirates,ARE,99.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,United Arab Emirates,ARE,2362600.0,number,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,United Arab Emirates,ARE,19.57771,Rate (risk-weighted prevalence),2019.0
62,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,United Arab Emirates,ARE,99.76759888824333,percent of total,2015.0
63,Governance,Fragile States Index Total ,H6_Facial Coverings,United Arab Emirates,ARE,38.099225116036195,score,2020.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,United Arab Emirates,ARE,0.7034943,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,United Arab Emirates,ARE,1.106342,score,2019.0
67,Environment,"Energy imports, net ",H6_Facial Coverings,United Arab Emirates,ARE,-183.8439704346423,percent of energy use,2014.0
68,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,United Arab Emirates,ARE,32.5,index ,2014.0
69,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,United Arab Emirates,ARE,2.5278,Ones,2018.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,United Arab Emirates,ARE,100.0,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,United Arab Emirates,ARE,6.17,score,2018.0
76,Environment,Access to electricity ,H6_Facial Coverings,United Arab Emirates,ARE,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,United Arab Emirates,ARE,-1.122036,score,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,United Arab Emirates,ARE,0.8402188,score,2019.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,United Arab Emirates,ARE,99.0,percent,2019.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,United Arab Emirates,ARE,1.377221,score,2019.0
95,Governance,Human Development Index,H6_Facial Coverings,United Arab Emirates,ARE,0.89,index,2019.0
