rank,Category,Indicator,Policy,Country,ISO,value,unit,year
37,Social issues ,Life Ladder ,H6_Facial Coverings,Hungary,HUN,5.991600036621094,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Hungary,HUN,2.4871986353,"proportion, pero 100,000 people",2017.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Hungary,HUN,69.54979,percent of total,2015.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Hungary,HUN,56.4109993,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Hungary,HUN,0.040662,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Hungary,HUN,7914.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Hungary,HUN,15.92605,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Hungary,HUN,38.57,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Hungary,HUN,26.4,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Hungary,HUN,9.796514,percent of total energy,2015.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Hungary,HUN,0.003761,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Hungary,HUN,48.5060005,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Hungary,HUN,6.3,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Hungary,HUN,30.84,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Hungary,HUN,26.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Hungary,HUN,4.639973,metric tons per capita,2016.0
54,Governance,Serious assault (rate),H6_Facial Coverings,Hungary,HUN,137.43,rate,2014.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Hungary,HUN,106.072,per 100 people,2019.0
56,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Hungary,HUN,2977000000.0,kWh,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Hungary,HUN,99.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Hungary,HUN,3048750.0,number,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,Hungary,HUN,31.29344,Rate (risk-weighted prevalence),2019.0
62,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Hungary,HUN,36.5598839891899,percent of total,2015.0
63,Governance,Fragile States Index Total ,H6_Facial Coverings,Hungary,HUN,47.62085657690617,score,2020.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Hungary,HUN,0.7325271,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,Hungary,HUN,-0.0010352,score,2019.0
67,Environment,"Energy imports, net ",H6_Facial Coverings,Hungary,HUN,57.66670547678735,percent of energy use,2015.0
68,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Hungary,HUN,30.6,index ,2017.0
69,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Hungary,HUN,3.4075,Ones,2018.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Hungary,HUN,100.0,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,Hungary,HUN,7.61,score,2018.0
75,Economics,"Central government debt, total",H6_Facial Coverings,Hungary,HUN,95.46540089510866,percent of GDP,2016.0
76,Environment,Access to electricity ,H6_Facial Coverings,Hungary,HUN,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Hungary,HUN,0.2200635,score,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Hungary,HUN,0.4931345,score,2019.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Hungary,HUN,99.0,percent,2019.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Hungary,HUN,0.4953651,score,2019.0
95,Governance,Human Development Index,H6_Facial Coverings,Hungary,HUN,0.854,index,2019.0
