rank,Category,Indicator,Policy,Country,ISO,value,unit,year
35,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Iceland,ISL,10.9603888578802,percent of GNI,2018.0
36,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Iceland,ISL,38.0952381,proportion,2020.0
37,Social issues ,Life Ladder ,H6_Facial Coverings,Iceland,ISL,7.553899765014648,score,2021.0
38,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Iceland,ISL,0.89096913683,"proportion, pero 100,000 people",2018.0
39,Environment,Fossil fuel energy consumption,H6_Facial Coverings,Iceland,ISL,11.28887,percent of total,2015.0
40,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Iceland,ISL,74.7509995,Percentage of total population,2020.0
41,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Iceland,ISL,0.056667,percent,2019.0
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Iceland,ISL,28.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Iceland,ISL,6.481147,micrograms per cubic meter,2017.0
44,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Iceland,ISL,41.46,percent,2018.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Iceland,ISL,21.9,percent,2016.0
47,Environment,Combustible renewables and waste,H6_Facial Coverings,Iceland,ISL,0.234285,percent of total energy,2015.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Iceland,ISL,0.0013,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Iceland,ISL,70.6110001,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Iceland,ISL,4.4,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Iceland,ISL,15.12,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Iceland,ISL,37.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Iceland,ISL,6.154684,metric tons per capita,2016.0
54,Governance,Serious assault (rate),H6_Facial Coverings,Iceland,ISL,36.23,rate,2018.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Iceland,ISL,121.949,per 100 people,2019.0
56,Environment,"Electricity production from renewable sources, excluding hydroelectric",H6_Facial Coverings,Iceland,ISL,5014000000.0,kWh,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Iceland,ISL,91.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Iceland,ISL,125567.0,number,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,Iceland,ISL,26.84943,Rate (risk-weighted prevalence),2019.0
62,Environment,"Electricity production from oil, gas and coal sources",H6_Facial Coverings,Iceland,ISL,0.0212777275386989,percent of total,2015.0
63,Governance,Fragile States Index Total ,H6_Facial Coverings,Iceland,ISL,17.799999999999997,score,2020.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Iceland,ISL,1.655899,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,Iceland,ISL,1.707973,score,2019.0
67,Environment,"Energy imports, net ",H6_Facial Coverings,Iceland,ISL,11.55755169241199,percent of energy use,2015.0
68,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Iceland,ISL,26.8,index ,2015.0
69,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Iceland,ISL,4.0778,Ones,2018.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Iceland,ISL,10.2852157949761,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,Iceland,ISL,8.39,score,2018.0
75,Economics,"Central government debt, total",H6_Facial Coverings,Iceland,ISL,73.52782995610531,percent of GDP,2016.0
76,Environment,Access to electricity ,H6_Facial Coverings,Iceland,ISL,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Iceland,ISL,1.333944,score,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Iceland,ISL,1.766924,score,2019.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Iceland,ISL,93.0,percent,2019.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Iceland,ISL,1.518278,score,2019.0
95,Governance,Human Development Index,H6_Facial Coverings,Iceland,ISL,0.949,index,2019.0
