rank,Category,Indicator,Policy,Country,ISO,value,unit,year
70,Demographics,People using at least basic sanitation services (% of population),H6_Facial Coverings,Jamaica,JAM,87.3126001706103,proportion,2017.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Jamaica,JAM,99.9999999999574,percent of total,2017.0
72,Governance,Human Freedom Score ,H6_Facial Coverings,Jamaica,JAM,7.44,score,2018.0
74,Demographics,Refugee population by country or territory of asylum,H6_Facial Coverings,Jamaica,JAM,13.0,proportion,2018.0
75,Economics,"Central government debt, total",H6_Facial Coverings,Jamaica,JAM,122.6662661826997,percent of GDP,2016.0
76,Environment,Access to electricity ,H6_Facial Coverings,Jamaica,JAM,98.9332809448242,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Jamaica,JAM,0.6409134,score,2019.0
78,Social issues ,Progression to secondary school (%),H6_Facial Coverings,Jamaica,JAM,97.05363,proportion,2017.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Jamaica,JAM,-0.3125736,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Jamaica,JAM,8.5,percent,2020.0
87,Demographics,"Population, total",H6_Facial Coverings,Jamaica,JAM,2948279.0,total,2019.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Jamaica,JAM,94.0,percent,2019.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Jamaica,JAM,0.4958208,score,2019.0
91,Demographics,People with basic handwashing facilities including soap and water (% of population),H6_Facial Coverings,Jamaica,JAM,66.4245165522861,proportion,2015.0
95,Governance,Human Development Index,H6_Facial Coverings,Jamaica,JAM,0.734,index,2019.0
99,Demographics,Age dependency ratio (% of working-age population),H6_Facial Coverings,Jamaica,JAM,48.04640423890862,proportion,2019.0
115,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Jamaica,JAM,84.6160583496094,proportion,2019.0
116,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H6_Facial Coverings,Jamaica,JAM,88.0999984741211,proportion,2014.0
