rank,Category,Indicator,Policy,Country,ISO,value,unit,year
42,Health,Mortality due to COVID-19,H6_Facial Coverings,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Tonga,TON,10.78548,micrograms per cubic meter,2017.0
45,Health,Prevalence of obesity,H6_Facial Coverings,Tonga,TON,48.2,percent,2016.0
48,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Tonga,TON,0.002017,percent,2019.0
49,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Tonga,TON,45.7579994,Percentage of females of the total population,2020.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Tonga,TON,11.0,Cases,2019.0
51,Social issues ,Press freedom score,H6_Facial Coverings,Tonga,TON,27.27,score,2020.0
52,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Tonga,TON,30.0,score,2021.0
53,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Tonga,TON,1.269071,metric tons per capita,2016.0
55,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Tonga,TON,59.4331,per 100 people,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Tonga,TON,99.0,percent,2019.0
58,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Tonga,TON,6637.0,number,2019.0
59,Demographics,Rural population (% of total population),H6_Facial Coverings,Tonga,TON,76.893,proportion,2019.0
60,Health,Summary exposure value tobacco,H6_Facial Coverings,Tonga,TON,29.27546,Rate (risk-weighted prevalence),2019.0
61,Demographics,"Age dependency ratio, old (% of working-age population)",H6_Facial Coverings,Tonga,TON,10.0736582516711,proportion,2019.0
64,Economics,"Trade, total as % of GDP",H6_Facial Coverings,Tonga,TON,56.54677,percent,2019.0
65,Governance,Political stability and absence of violence/terrorism estimate,H6_Facial Coverings,Tonga,TON,1.120511,score,2019.0
66,Governance,Control of corruption estimate,H6_Facial Coverings,Tonga,TON,-0.3456802,score,2019.0
68,Social issues ,Gini index (World Bank estimate),H6_Facial Coverings,Tonga,TON,37.6,index ,2015.0
70,Demographics,People using at least basic sanitation services (% of population),H6_Facial Coverings,Tonga,TON,93.4452709131028,proportion,2017.0
71,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H6_Facial Coverings,Tonga,TON,99.8125919313455,percent of total,2017.0
75,Economics,"Central government debt, total",H6_Facial Coverings,Tonga,TON,49.41460549808657,percent of GDP,2016.0
76,Environment,Access to electricity ,H6_Facial Coverings,Tonga,TON,98.8926010131836,percent of population,2018.0
77,Governance,Voice and accountability estimate,H6_Facial Coverings,Tonga,TON,0.5559595,score,2019.0
79,Economics,"Lending interest rates, percent per annum",H6_Facial Coverings,Tonga,TON,8.06578,percent per annum,2019.0
82,Governance,Rule of law estimate ,H6_Facial Coverings,Tonga,TON,0.4586692,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Tonga,TON,2.6,percent,2020.0
84,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H6_Facial Coverings,Tonga,TON,3.5,rating,2019.0
87,Demographics,"Population, total",H6_Facial Coverings,Tonga,TON,104494.0,total,2019.0
88,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Tonga,TON,99.0,percent,2019.0
89,Economics,Unemployment rate (%) - Annual,H6_Facial Coverings,Tonga,TON,3.2,percent,2018.0
90,Governance,Government effectiveness estimate,H6_Facial Coverings,Tonga,TON,0.1627243,score,2019.0
95,Governance,Human Development Index,H6_Facial Coverings,Tonga,TON,0.725,index,2019.0
99,Demographics,Age dependency ratio (% of working-age population),H6_Facial Coverings,Tonga,TON,69.53403854889999,proportion,2019.0
102,Economics,"International tourism, receipts",H6_Facial Coverings,Tonga,TON,57000000.0,US Dollar,2019.0
114,Social issues ,Proportion of people living below 50 percent of median income (%),H6_Facial Coverings,Tonga,TON,12.6,proportion,2015.0
116,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H6_Facial Coverings,Tonga,TON,99.4143676757813,proportion,2018.0
117,Economics,"Foreign direct investment, net",H6_Facial Coverings,Tonga,TON,1282630.0,US Dollar,2019.0
