rank,Category,Indicator,Policy,Country,ISO,value,unit,year
54,Governance,Voice and accountability estimate,H7_Vaccination policy,Kiribati,KIR,1.122499,score,2019.0
56,Health,Summary exposure value tobacco,H7_Vaccination policy,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
57,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Kiribati,KIR,0.586595,metric tons per capita,2016.0
59,Social issues ,Progression to secondary school (%),H7_Vaccination policy,Kiribati,KIR,96.34146,proportion,2015.0
60,Health,Prevalence of down syndrome,H7_Vaccination policy,Kiribati,KIR,0.000182,percent,2019.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Kiribati,KIR,2.4,percent,2020.0
63,Economics,Unemployment rate (%) - Annual,H7_Vaccination policy,Kiribati,KIR,9.5,percent,2015.0
64,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Kiribati,KIR,46.4755,per 100 people,2019.0
66,Governance,Total freedom in the world score ,H7_Vaccination policy,Kiribati,KIR,93.0,score,2021.0
68,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Kiribati,KIR,0.040167,percent,2019.0
69,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Kiribati,KIR,0.456248,percent,2019.0
71,Social issues ,"Primary completion rate, total (% of relevant age group)",H7_Vaccination policy,Kiribati,KIR,100.869567871094,proportion,2016.0
72,Demographics,Rural population (% of total population),H7_Vaccination policy,Kiribati,KIR,45.165,proportion,2019.0
73,Environment,Renewable energy consumption ,H7_Vaccination policy,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
75,Governance,Human Development Index,H7_Vaccination policy,Kiribati,KIR,0.63,index,2019.0
78,Governance,Regulatory quality estimate,H7_Vaccination policy,Kiribati,KIR,-0.6217977,score,2019.0
81,Demographics,Age dependency ratio (% of working-age population),H7_Vaccination policy,Kiribati,KIR,66.44635351062173,proportion,2019.0
84,Economics,"International tourism, receipts",H7_Vaccination policy,Kiribati,KIR,3000000.0,US Dollar,2018.0
85,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Kiribati,KIR,14.9,percent,2020.0
86,Demographics,"Population, total",H7_Vaccination policy,Kiribati,KIR,117606.0,total,2019.0
89,Demographics,People using at least basic sanitation services (% of population),H7_Vaccination policy,Kiribati,KIR,47.802889981692,proportion,2017.0
91,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H7_Vaccination policy,Kiribati,KIR,3.5,rating,2019.0
92,Economics,"Trade, total as % of GDP",H7_Vaccination policy,Kiribati,KIR,56.33725,percent,2018.0
93,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Kiribati,KIR,99.9999995006364,percent of total,2017.0
95,Environment,Access to electricity ,H7_Vaccination policy,Kiribati,KIR,100.0,percent of population,2018.0
97,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Kiribati,KIR,0.081214,percent,2019.0
98,Economics,Expenditure on education (% of GDP),H7_Vaccination policy,Kiribati,KIR,11.96829,percent,2018.0
104,Demographics,Urban population (% of total population),H7_Vaccination policy,Kiribati,KIR,54.835,total,2019.0
112,Economics,Expenditure on social protection (% of GDP),H7_Vaccination policy,Kiribati,KIR,1.20154,percent,2018.0
114,Economics,Expenditure on health (% of GDP),H7_Vaccination policy,Kiribati,KIR,12.19047,percent,2018.0
