rank,Category,Indicator,Policy,Country,ISO,value,unit,year
45,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Bahamas,BHS,31.958171469,"proportion, pero 100,000 people",2017.0
46,Governance,Control of corruption estimate,H7_Vaccination policy,Bahamas,BHS,1.184628,score,2019.0
48,Economics,Volume of exports,H7_Vaccination policy,Bahamas,BHS,3.436,percent change,2020.0
49,Health,Prevalence of obesity,H7_Vaccination policy,Bahamas,BHS,31.6,percent,2016.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Bahamas,BHS,15.0,Cases,2019.0
51,Governance,Fragile States Index Total ,H7_Vaccination policy,Bahamas,BHS,49.86859355975667,score,2020.0
52,Governance,Government effectiveness estimate,H7_Vaccination policy,Bahamas,BHS,0.4860963,score,2019.0
53,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Bahamas,BHS,4.5669,Ones,2018.0
54,Governance,Voice and accountability estimate,H7_Vaccination policy,Bahamas,BHS,0.9342639,score,2019.0
56,Health,Summary exposure value tobacco,H7_Vaccination policy,Bahamas,BHS,13.84884,Rate (risk-weighted prevalence),2019.0
57,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Bahamas,BHS,4.725278,metric tons per capita,2016.0
58,Governance,Economic Freedom Score,H7_Vaccination policy,Bahamas,BHS,7.62,score,2018.0
60,Health,Prevalence of down syndrome,H7_Vaccination policy,Bahamas,BHS,0.000294,percent,2019.0
64,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Bahamas,BHS,109.249,per 100 people,2019.0
66,Governance,Total freedom in the world score ,H7_Vaccination policy,Bahamas,BHS,91.0,score,2021.0
68,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Bahamas,BHS,0.048978,percent,2019.0
69,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Bahamas,BHS,0.266667,percent,2019.0
70,Demographics,Refugee population by country or territory of asylum,H7_Vaccination policy,Bahamas,BHS,10.0,proportion,2019.0
71,Social issues ,"Primary completion rate, total (% of relevant age group)",H7_Vaccination policy,Bahamas,BHS,76.4586334228516,proportion,2018.0
72,Demographics,Rural population (% of total population),H7_Vaccination policy,Bahamas,BHS,16.868,proportion,2019.0
73,Environment,Renewable energy consumption ,H7_Vaccination policy,Bahamas,BHS,1.21051288380392,percent of total final energy consumption,2015.0
75,Governance,Human Development Index,H7_Vaccination policy,Bahamas,BHS,0.814,index,2019.0
78,Governance,Regulatory quality estimate,H7_Vaccination policy,Bahamas,BHS,-0.0483038,score,2019.0
81,Demographics,Age dependency ratio (% of working-age population),H7_Vaccination policy,Bahamas,BHS,41.96278544221902,proportion,2019.0
83,Governance,Human Freedom Score ,H7_Vaccination policy,Bahamas,BHS,7.72,score,2018.0
86,Demographics,"Population, total",H7_Vaccination policy,Bahamas,BHS,389482.0,total,2019.0
89,Demographics,People using at least basic sanitation services (% of population),H7_Vaccination policy,Bahamas,BHS,94.9305823307593,proportion,2017.0
93,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Bahamas,BHS,99.9999999918088,percent of total,2017.0
95,Environment,Access to electricity ,H7_Vaccination policy,Bahamas,BHS,100.0,percent of population,2018.0
97,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Bahamas,BHS,0.098232,percent,2019.0
104,Demographics,Urban population (% of total population),H7_Vaccination policy,Bahamas,BHS,83.132,total,2019.0
