rank,Category,Indicator,Policy,Country,ISO,value,unit,year
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,East Timor,TLS,67.3339996,Percentage of total population,2020.0
32,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,East Timor,TLS,39.0,score,2021.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,East Timor,TLS,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Social issues ,Press freedom score,H7_Vaccination policy,East Timor,TLS,29.9,score,2020.0
36,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,East Timor,TLS,0.7224,Ones,2018.0
37,Governance,Rule of law estimate ,H7_Vaccination policy,East Timor,TLS,-1.111015,score,2019.0
38,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,East Timor,TLS,24.51,percent,2016.0
39,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),H7_Vaccination policy,East Timor,TLS,2.92760682106018,proportion,2014.0
40,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,East Timor,TLS,0.2398703,score,2019.0
41,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,East Timor,TLS,46.4160004,Percentage of total employment,2020.0
44,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,East Timor,TLS,61.9220009,Percentage of females of the total population,2020.0
45,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,East Timor,TLS,4.0959830945,"proportion, pero 100,000 people",2015.0
46,Governance,Control of corruption estimate,H7_Vaccination policy,East Timor,TLS,-0.3829827,score,2019.0
49,Health,Prevalence of obesity,H7_Vaccination policy,East Timor,TLS,3.8,percent,2016.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,East Timor,TLS,498.0,Cases,2019.0
51,Governance,Fragile States Index Total ,H7_Vaccination policy,East Timor,TLS,82.66311377505994,score,2020.0
52,Governance,Government effectiveness estimate,H7_Vaccination policy,East Timor,TLS,-0.8846924,score,2019.0
53,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,East Timor,TLS,1.668,Ones,2018.0
54,Governance,Voice and accountability estimate,H7_Vaccination policy,East Timor,TLS,0.3827664,score,2019.0
56,Health,Summary exposure value tobacco,H7_Vaccination policy,East Timor,TLS,30.01449,Rate (risk-weighted prevalence),2019.0
57,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,East Timor,TLS,0.406012,metric tons per capita,2016.0
58,Governance,Economic Freedom Score,H7_Vaccination policy,East Timor,TLS,6.29,score,2018.0
59,Social issues ,Progression to secondary school (%),H7_Vaccination policy,East Timor,TLS,93.20697,proportion,2017.0
60,Health,Prevalence of down syndrome,H7_Vaccination policy,East Timor,TLS,0.000254,percent,2019.0
61,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,East Timor,TLS,0.2,percent,2019.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,East Timor,TLS,2.6,percent,2020.0
64,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,East Timor,TLS,110.218,per 100 people,2019.0
66,Governance,Total freedom in the world score ,H7_Vaccination policy,East Timor,TLS,72.0,score,2021.0
68,Health,Prevalence of anxiety disorders,H7_Vaccination policy,East Timor,TLS,0.035978,percent,2019.0
69,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,East Timor,TLS,0.383368,percent,2019.0
71,Social issues ,"Primary completion rate, total (% of relevant age group)",H7_Vaccination policy,East Timor,TLS,105.198341369629,proportion,2019.0
72,Demographics,Rural population (% of total population),H7_Vaccination policy,East Timor,TLS,69.053,proportion,2019.0
73,Environment,Renewable energy consumption ,H7_Vaccination policy,East Timor,TLS,18.2236892844473,percent of total final energy consumption,2015.0
75,Governance,Human Development Index,H7_Vaccination policy,East Timor,TLS,0.606,index,2019.0
77,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H7_Vaccination policy,East Timor,TLS,17691.4,international $ in PPP,2020.0
78,Governance,Regulatory quality estimate,H7_Vaccination policy,East Timor,TLS,-0.784347,score,2019.0
79,Demographics,People with basic handwashing facilities including soap and water (% of population),H7_Vaccination policy,East Timor,TLS,28.1782288377724,proportion,2017.0
81,Demographics,Age dependency ratio (% of working-age population),H7_Vaccination policy,East Timor,TLS,71.17020403516807,proportion,2019.0
83,Governance,Human Freedom Score ,H7_Vaccination policy,East Timor,TLS,6.89,score,2018.0
84,Economics,"International tourism, receipts",H7_Vaccination policy,East Timor,TLS,70000000.0,US Dollar,2019.0
85,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,East Timor,TLS,48.8,percent,2020.0
86,Demographics,"Population, total",H7_Vaccination policy,East Timor,TLS,1293119.0,total,2019.0
88,Economics,"Lending interest rates, percent per annum",H7_Vaccination policy,East Timor,TLS,15.36218,percent per annum,2019.0
89,Demographics,People using at least basic sanitation services (% of population),H7_Vaccination policy,East Timor,TLS,53.5190078259669,proportion,2017.0
91,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H7_Vaccination policy,East Timor,TLS,3.0,rating,2019.0
92,Economics,"Trade, total as % of GDP",H7_Vaccination policy,East Timor,TLS,38.98658,percent,2018.0
93,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,East Timor,TLS,100.0,percent of total,2017.0
95,Environment,Access to electricity ,H7_Vaccination policy,East Timor,TLS,85.5918350219727,percent of population,2018.0
96,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H7_Vaccination policy,East Timor,TLS,68.0668334960938,proportion,2018.0
97,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,East Timor,TLS,0.073541,percent,2019.0
98,Economics,Expenditure on education (% of GDP),H7_Vaccination policy,East Timor,TLS,4.72845,percent,2018.0
101,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),H7_Vaccination policy,East Timor,TLS,74.0,proportion,2016.0
103,Demographics,Mobile cellular (per 100 people),H7_Vaccination policy,East Timor,TLS,115.8143,per 100 population,2018.0
104,Demographics,Urban population (% of total population),H7_Vaccination policy,East Timor,TLS,30.947,total,2019.0
105,Demographics,Internet users (per 100 people),H7_Vaccination policy,East Timor,TLS,27.49273,per 100 population,2017.0
108,Demographics,Fixed telephone (per 100 people),H7_Vaccination policy,East Timor,TLS,0.17398,per 100 population,2018.0
110,Economics,Starting a Business (Score),H7_Vaccination policy,East Timor,TLS,89.4,Score,2019.0
112,Economics,Expenditure on social protection (% of GDP),H7_Vaccination policy,East Timor,TLS,8.62674,percent,2018.0
114,Economics,Expenditure on health (% of GDP),H7_Vaccination policy,East Timor,TLS,3.36514,percent,2018.0
117,Social issues ,Proportion of people living below 50 percent of median income (%),H7_Vaccination policy,East Timor,TLS,5.4,proportion,2014.0
