rank,Category,Indicator,Policy,Country,ISO,value,unit,year
25,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Bulgaria,BGR,19.14913,micrograms per cubic meter,2017.0
26,Environment,Combustible renewables and waste,H7_Vaccination policy,Bulgaria,BGR,5.996297,percent of total energy,2014.0
27,Economics,Volume of imports,H7_Vaccination policy,Bulgaria,BGR,5.185,percent change,2020.0
28,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Bulgaria,BGR,26.66666667,proportion,2020.0
29,Governance,Personal Freedom Score ,H7_Vaccination policy,Bulgaria,BGR,8.11,score,2018.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Bulgaria,BGR,55.243,Percentage of total population,2020.0
32,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Bulgaria,BGR,45.0,score,2021.0
33,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Bulgaria,BGR,50.40416888925362,percent of total,2015.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Bulgaria,BGR,6496.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Social issues ,Press freedom score,H7_Vaccination policy,Bulgaria,BGR,35.06,score,2020.0
36,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Bulgaria,BGR,4.0332,Ones,2015.0
37,Governance,Rule of law estimate ,H7_Vaccination policy,Bulgaria,BGR,0.0358966,score,2019.0
38,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Bulgaria,BGR,38.57,percent,2018.0
40,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Bulgaria,BGR,0.5401217,score,2019.0
41,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Bulgaria,BGR,63.6520004,Percentage of total employment,2020.0
42,Environment,Electricity production from oil sources,H7_Vaccination policy,Bulgaria,BGR,0.373394608345985,percent of total,2015.0
43,Governance,Serious assault (rate),H7_Vaccination policy,Bulgaria,BGR,35.71,rate,2018.0
44,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Bulgaria,BGR,49.112999,Percentage of females of the total population,2020.0
45,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Bulgaria,BGR,1.3046665939,"proportion, pero 100,000 people",2018.0
46,Governance,Control of corruption estimate,H7_Vaccination policy,Bulgaria,BGR,-0.1551902,score,2019.0
47,Environment,"Energy imports, net ",H7_Vaccination policy,Bulgaria,BGR,36.55077772468187,percent of energy use,2014.0
48,Economics,Volume of exports,H7_Vaccination policy,Bulgaria,BGR,4.358,percent change,2020.0
49,Health,Prevalence of obesity,H7_Vaccination policy,Bulgaria,BGR,25.0,percent,2016.0
50,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Bulgaria,BGR,21.0,Cases,2019.0
51,Governance,Fragile States Index Total ,H7_Vaccination policy,Bulgaria,BGR,49.17165481543572,score,2020.0
52,Governance,Government effectiveness estimate,H7_Vaccination policy,Bulgaria,BGR,0.3390003,score,2019.0
53,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Bulgaria,BGR,4.8156,Ones,2015.0
54,Governance,Voice and accountability estimate,H7_Vaccination policy,Bulgaria,BGR,0.3849187,score,2019.0
55,Environment,Electricity production from coal sources ,H7_Vaccination policy,Bulgaria,BGR,46.20655697345205,percent of total,2015.0
56,Health,Summary exposure value tobacco,H7_Vaccination policy,Bulgaria,BGR,33.85154,Rate (risk-weighted prevalence),2019.0
57,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Bulgaria,BGR,5.851501,metric tons per capita,2016.0
58,Governance,Economic Freedom Score,H7_Vaccination policy,Bulgaria,BGR,7.74,score,2018.0
60,Health,Prevalence of down syndrome,H7_Vaccination policy,Bulgaria,BGR,0.000145,percent,2019.0
61,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Bulgaria,BGR,0.1,percent,2019.0
62,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Bulgaria,BGR,5.7,percent,2020.0
64,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Bulgaria,BGR,116.206,per 100 people,2019.0
66,Governance,Total freedom in the world score ,H7_Vaccination policy,Bulgaria,BGR,78.0,score,2021.0
68,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Bulgaria,BGR,0.040476,percent,2019.0
69,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Bulgaria,BGR,0.225973,percent,2019.0
73,Environment,Renewable energy consumption ,H7_Vaccination policy,Bulgaria,BGR,17.6500779274042,percent of total final energy consumption,2015.0
74,Environment,"Electricity production from renewable sources, excluding hydroelectric",H7_Vaccination policy,Bulgaria,BGR,3107000000.0,kWh,2015.0
75,Governance,Human Development Index,H7_Vaccination policy,Bulgaria,BGR,0.816,index,2019.0
78,Governance,Regulatory quality estimate,H7_Vaccination policy,Bulgaria,BGR,0.5316786,score,2019.0
80,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Bulgaria,BGR,33.81209112025061,percent of total,2014.0
82,Environment,Energy use ,H7_Vaccination policy,Bulgaria,BGR,132.2621599661743,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
83,Governance,Human Freedom Score ,H7_Vaccination policy,Bulgaria,BGR,7.93,score,2018.0
85,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Bulgaria,BGR,6.4,percent,2020.0
87,Social issues ,Life Ladder ,H7_Vaccination policy,Bulgaria,BGR,5.265500068664551,score,2021.0
93,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Bulgaria,BGR,99.8946743201431,percent of total,2017.0
95,Environment,Access to electricity ,H7_Vaccination policy,Bulgaria,BGR,100.0,percent of population,2018.0
97,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Bulgaria,BGR,0.141258,percent,2019.0
