rank,Category,Indicator,Policy,Country,ISO,value,unit,year
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Switzerland,CHE,10.3031,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Switzerland,CHE,6.86,rate,2018.0
32,Environment,Electricity production from coal sources ,C1_School closing,Switzerland,CHE,0.0,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Switzerland,CHE,39.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Switzerland,CHE,4.84899998,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Switzerland,CHE,4.11749,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Switzerland,CHE,96.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Switzerland,CHE,0.075598,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Switzerland,CHE,0.000533,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Switzerland,CHE,4.2957,Ones,2017.0
41,Governance,Human Development Index,C1_School closing,Switzerland,CHE,0.955,index,2019.0
42,Economics,"Central government debt, total",C1_School closing,Switzerland,CHE,19.73491354964092,percent of GDP,2016.0
43,Governance,Personal Freedom Score ,C1_School closing,Switzerland,CHE,9.2,score,2018.0
44,Environment,Electric power consumption ,C1_School closing,Switzerland,CHE,7520.166024945019,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Switzerland,CHE,20.6,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Switzerland,CHE,50.16823,percent of total,2015.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Switzerland,CHE,16.9307076712283,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Switzerland,CHE,10.62,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Switzerland,CHE,0.0680817586274717,percent of total,2015.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Switzerland,CHE,0.2,percent,2019.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Switzerland,CHE,1.069640074436056,percent of total,2015.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Switzerland,CHE,49.3001362303515,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Switzerland,CHE,4.137,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Switzerland,CHE,25.2919836825127,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Switzerland,CHE,96.0,percent,2019.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Switzerland,CHE,0.114368,percent,2019.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Switzerland,CHE,95.0,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Switzerland,CHE,3.7,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Switzerland,CHE,0.047157,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Switzerland,CHE,1.906641,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Switzerland,CHE,62.8499985,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Switzerland,CHE,100.0,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Switzerland,CHE,1.95212,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Switzerland,CHE,1.336993,score,2019.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Switzerland,CHE,32.7,index ,2017.0
77,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Switzerland,CHE,2853000000.0,kWh,2015.0
80,Demographics,Secure Internet servers ,C1_School closing,Switzerland,CHE,95788.23235254055,per 1 million people,2019.0
83,Environment,Combustible renewables and waste,C1_School closing,Switzerland,CHE,3.871722,percent of total energy,2015.0
84,Governance,Control of corruption estimate,C1_School closing,Switzerland,CHE,1.977295,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Switzerland,CHE,77.1600037,Percentage of total employment,2020.0
89,Health,Mortality due to COVID-19,C1_School closing,Switzerland,CHE,5981.0,"Number (cumulative total by Dec 26,2020)",2020.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Switzerland,CHE,17.5357,Ones,2017.0
98,Governance,Corruption Perceptions Index,C1_School closing,Switzerland,CHE,85.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Switzerland,CHE,0.116253,percent,2019.0
103,Environment,Electricity production from nuclear sources ,C1_School closing,Switzerland,CHE,34.931993887771,percent of total,2015.0
