rank,Category,Indicator,Policy,Country,ISO,value,unit,year
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Djibouti,DJI,45.54962,micrograms per cubic meter,2017.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Djibouti,DJI,5.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Djibouti,DJI,10.323,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Djibouti,DJI,0.667006,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Djibouti,DJI,24.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Djibouti,DJI,2.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Djibouti,DJI,0.032784,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Djibouti,DJI,0.000147,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Djibouti,DJI,0.2237,Ones,2014.0
41,Governance,Human Development Index,C1_School closing,Djibouti,DJI,0.524,index,2019.0
45,Health,Prevalence of obesity,C1_School closing,Djibouti,DJI,13.5,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Djibouti,DJI,40.8492668945346,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Djibouti,DJI,76.73,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Djibouti,DJI,0.8,percent,2019.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Djibouti,DJI,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Djibouti,DJI,3.999,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Djibouti,DJI,15.3805952215024,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Djibouti,DJI,85.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Djibouti,DJI,34.0,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Djibouti,DJI,0.044811,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Djibouti,DJI,7.2,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Djibouti,DJI,83.0,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Djibouti,DJI,1.2,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Djibouti,DJI,0.040094,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Djibouti,DJI,-0.9144034,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Djibouti,DJI,50.7799988,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Djibouti,DJI,60.3954467773438,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Djibouti,DJI,-0.7133427,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Djibouti,DJI,-0.3445927,score,2019.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Djibouti,DJI,41.6,index ,2017.0
80,Demographics,Secure Internet servers ,C1_School closing,Djibouti,DJI,45.19495459961379,per 1 million people,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Djibouti,DJI,-0.8556599,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Djibouti,DJI,54.3419991,Percentage of total employment,2020.0
89,Health,Mortality due to COVID-19,C1_School closing,Djibouti,DJI,61.0,"Number (cumulative total by Dec 26,2020)",2020.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Djibouti,DJI,0.7288,Ones,2014.0
98,Governance,Corruption Perceptions Index,C1_School closing,Djibouti,DJI,27.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Djibouti,DJI,0.227321,percent,2019.0
