rank,Category,Indicator,Policy,Country,ISO,value,unit,year
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Cape Verde,CPV,46.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Cape Verde,CPV,34.7787,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Cape Verde,CPV,554.47,rate,2018.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Cape Verde,CPV,38.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Cape Verde,CPV,12.3179998,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Cape Verde,CPV,1.021783,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Cape Verde,CPV,92.0,score,2021.0
37,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C1_School closing,Cape Verde,CPV,4.5,rating,2019.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Cape Verde,CPV,0.032915,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Cape Verde,CPV,9.12e-05,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Cape Verde,CPV,0.7814,Ones,2015.0
41,Governance,Human Development Index,C1_School closing,Cape Verde,CPV,0.665,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Cape Verde,CPV,8.09,score,2018.0
45,Health,Prevalence of obesity,C1_School closing,Cape Verde,CPV,11.8,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Cape Verde,CPV,19.1927297880021,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Cape Verde,CPV,20.15,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Cape Verde,CPV,0.6,percent,2019.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Cape Verde,CPV,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Cape Verde,CPV,9.178,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Cape Verde,CPV,26.5797158996811,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Cape Verde,CPV,96.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Cape Verde,CPV,9.7,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Cape Verde,CPV,0.063633,percent,2019.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Cape Verde,CPV,98.0,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Cape Verde,CPV,3.2,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Cape Verde,CPV,0.049042,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Cape Verde,CPV,0.5153446,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Cape Verde,CPV,53.5999985,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Cape Verde,CPV,93.5859985351563,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Cape Verde,CPV,0.293028,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Cape Verde,CPV,0.8809047,score,2019.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Cape Verde,CPV,42.4,index ,2015.0
80,Demographics,Secure Internet servers ,C1_School closing,Cape Verde,CPV,549.1558093229199,per 1 million people,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Cape Verde,CPV,0.8708907,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Cape Verde,CPV,66.7819977,Percentage of total employment,2020.0
89,Health,Mortality due to COVID-19,C1_School closing,Cape Verde,CPV,110.0,"Number (cumulative total by Dec 26,2020)",2020.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Cape Verde,CPV,1.2983,Ones,2018.0
98,Governance,Corruption Perceptions Index,C1_School closing,Cape Verde,CPV,58.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Cape Verde,CPV,0.183193,percent,2019.0
