rank,Category,Indicator,Policy,Country,ISO,value,unit,year
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Eswatini,SWZ,1.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Eswatini,SWZ,21.9710007,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Eswatini,SWZ,1.036913,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Eswatini,SWZ,19.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Eswatini,SWZ,0.034746,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Eswatini,SWZ,0.000284,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Eswatini,SWZ,0.3285,Ones,2016.0
41,Governance,Human Development Index,C1_School closing,Eswatini,SWZ,0.611,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Eswatini,SWZ,5.76,score,2018.0
45,Health,Prevalence of obesity,C1_School closing,Eswatini,SWZ,16.5,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Eswatini,SWZ,5.01655953443727,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Eswatini,SWZ,45.15,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Eswatini,SWZ,27.0,percent,2019.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Eswatini,SWZ,100.0,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Eswatini,SWZ,0.922,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Eswatini,SWZ,66.1046592063012,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Eswatini,SWZ,90.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Eswatini,SWZ,22.6,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Eswatini,SWZ,0.054328,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Eswatini,SWZ,9.7,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Eswatini,SWZ,81.0,percent,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Eswatini,SWZ,2.1,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Eswatini,SWZ,0.038718,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Eswatini,SWZ,-0.5018827,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Eswatini,SWZ,48.6399994,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Eswatini,SWZ,76.5039825439453,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Eswatini,SWZ,-0.678317,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Eswatini,SWZ,-0.3785959,score,2019.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Eswatini,SWZ,54.6,index ,2016.0
80,Demographics,Secure Internet servers ,C1_School closing,Eswatini,SWZ,93.19502146969421,per 1 million people,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Eswatini,SWZ,-0.4876726,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Eswatini,SWZ,64.1809998,Percentage of total employment,2020.0
89,Health,Mortality due to COVID-19,C1_School closing,Eswatini,SWZ,136.0,"Number (cumulative total by Dec 26,2020)",2020.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Eswatini,SWZ,4.1415,Ones,2018.0
98,Governance,Corruption Perceptions Index,C1_School closing,Eswatini,SWZ,33.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Eswatini,SWZ,0.28091,percent,2019.0
