rank,Category,Indicator,Policy,Country,ISO,value,unit,year
43,Governance,Personal Freedom Score ,C1_School closing,Guyana,GUY,7.31,score,2018.0
45,Health,Prevalence of obesity,C1_School closing,Guyana,GUY,20.2,percent,2016.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Guyana,GUY,26.63,score,2020.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Guyana,GUY,1.4,percent,2019.0
53,Demographics,People with basic handwashing facilities including soap and water (% of population),C1_School closing,Guyana,GUY,77.1594149222442,proportion,2017.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Guyana,GUY,99.9881773200384,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Guyana,GUY,66.164,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Guyana,GUY,25.2587277167556,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Guyana,GUY,99.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Guyana,GUY,9.0,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Guyana,GUY,0.081865,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Guyana,GUY,6.6,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Guyana,GUY,98.0,percent,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C1_School closing,Guyana,GUY,10.26887983674874,proportion,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Guyana,GUY,3.7,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Guyana,GUY,0.051502,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Guyana,GUY,-0.4313481,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Guyana,GUY,44.0730019,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Guyana,GUY,91.8495254516602,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Guyana,GUY,-0.3860605,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Guyana,GUY,-0.2370798,score,2019.0
80,Demographics,Secure Internet servers ,C1_School closing,Guyana,GUY,62.59852880682094,per 1 million people,2019.0
84,Governance,Control of corruption estimate,C1_School closing,Guyana,GUY,-0.0918997,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
88,Demographics,Rural population (% of total population),C1_School closing,Guyana,GUY,73.311,proportion,2019.0
89,Health,Mortality due to COVID-19,C1_School closing,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
93,Demographics,"Population, total",C1_School closing,Guyana,GUY,782766.0,total,2019.0
94,Demographics,Age dependency ratio (% of working-age population),C1_School closing,Guyana,GUY,53.00232210850579,proportion,2019.0
96,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C1_School closing,Guyana,GUY,10.2,proportion,2014.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Guyana,GUY,1.0398,Ones,2018.0
98,Governance,Corruption Perceptions Index,C1_School closing,Guyana,GUY,41.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Guyana,GUY,0.308469,percent,2019.0
104,Demographics,Urban population (% of total population),C1_School closing,Guyana,GUY,26.689,total,2019.0
105,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C1_School closing,Guyana,GUY,85.6397323608398,proportion,2014.0
114,Demographics,Refugee population by country or territory of asylum,C1_School closing,Guyana,GUY,14.0,proportion,2019.0
116,Health,Hospital beds (per 10 000 population),C1_School closing,Guyana,GUY,17.1,Ones,2016.0
