rank,Category,Indicator,Policy,Country,ISO,value,unit,year
20,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Dominican Republic,DOM,41.0,score,2021.0
21,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Dominican Republic,DOM,41.06,percent,2017.0
22,Environment,"Energy imports, net ",C1_School closing,Dominican Republic,DOM,86.7171002235763,percent of energy use,2014.0
23,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Dominican Republic,DOM,27.89473684,proportion,2020.0
24,Demographics,Mobile cellular subscriptions,C1_School closing,Dominican Republic,DOM,83.3238,per 100 people,2019.0
25,Governance,Fragile States Index Total ,C1_School closing,Dominican Republic,DOM,64.35620204936144,score,2020.0
26,Governance,Voice and accountability estimate,C1_School closing,Dominican Republic,DOM,0.201905,score,2019.0
27,Social issues ,Life Ladder ,C1_School closing,Dominican Republic,DOM,5.545100212097168,score,2021.0
28,Governance,Human Freedom Score ,C1_School closing,Dominican Republic,DOM,7.37,score,2018.0
29,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Dominican Republic,DOM,42.0,Cases,2019.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Dominican Republic,DOM,13.72632,micrograms per cubic meter,2017.0
31,Governance,Serious assault (rate),C1_School closing,Dominican Republic,DOM,30.22,rate,2016.0
32,Environment,Electricity production from coal sources ,C1_School closing,Dominican Republic,DOM,12.85691065720323,percent of total,2015.0
33,Governance,Aggregate score for the Political Rights category,C1_School closing,Dominican Republic,DOM,26.0,score,2021.0
34,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Dominican Republic,DOM,5.91900015,percent of total labor force,2020.0
35,Environment,CO2 emissions (metric tons per capita),C1_School closing,Dominican Republic,DOM,2.429209,metric tons per capita,2016.0
36,Governance,Total freedom in the world score ,C1_School closing,Dominican Republic,DOM,67.0,score,2021.0
38,Health,Prevalence of anxiety disorders,C1_School closing,Dominican Republic,DOM,0.047396,percent,2019.0
39,Health,Prevalence of down syndrome,C1_School closing,Dominican Republic,DOM,0.00041,percent,2019.0
40,Health,"Physicians (per 1,000 people)",C1_School closing,Dominican Republic,DOM,1.56,Ones,2017.0
41,Governance,Human Development Index,C1_School closing,Dominican Republic,DOM,0.756,index,2019.0
43,Governance,Personal Freedom Score ,C1_School closing,Dominican Republic,DOM,7.16,score,2018.0
44,Environment,Electric power consumption ,C1_School closing,Dominican Republic,DOM,1615.515242330238,kWh per capita,2014.0
45,Health,Prevalence of obesity,C1_School closing,Dominican Republic,DOM,27.6,percent,2016.0
46,Environment,Fossil fuel energy consumption,C1_School closing,Dominican Republic,DOM,86.5636,percent of total,2014.0
47,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Dominican Republic,DOM,19.3499133196743,percent of GNI,2018.0
48,Social issues ,Press freedom score,C1_School closing,Dominican Republic,DOM,27.9,score,2020.0
49,Environment,Electricity production from oil sources,C1_School closing,Dominican Republic,DOM,53.48106409492333,percent of total,2015.0
50,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Dominican Republic,DOM,0.9,percent,2019.0
52,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Dominican Republic,DOM,88.36755702443517,percent of total,2015.0
53,Demographics,People with basic handwashing facilities including soap and water (% of population),C1_School closing,Dominican Republic,DOM,55.1819809572288,proportion,2017.0
54,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Dominican Republic,DOM,99.9134426224712,percent of total,2017.0
55,Economics,Volume of exports,C1_School closing,Dominican Republic,DOM,5.0,percent change,2020.0
56,Environment,Renewable energy consumption ,C1_School closing,Dominican Republic,DOM,16.480109206897,percent of total final energy consumption,2015.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Dominican Republic,DOM,89.0,percent,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Dominican Republic,DOM,5.9,percent,2020.0
59,Health,Prevalence of chronic kidney disease,C1_School closing,Dominican Republic,DOM,0.07603,percent,2019.0
60,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Dominican Republic,DOM,7.6,percent,2020.0
61,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Dominican Republic,DOM,96.0,percent,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C1_School closing,Dominican Republic,DOM,11.22951554839688,proportion,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Dominican Republic,DOM,2.5,percent,2018.0
64,Health,Prevalence of Depressive disorders,C1_School closing,Dominican Republic,DOM,0.039451,percent,2019.0
65,Governance,Rule of law estimate ,C1_School closing,Dominican Republic,DOM,-0.3476975,score,2019.0
66,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Dominican Republic,DOM,51.5999985,Percentage of females of the total population,2020.0
67,Environment,Access to electricity ,C1_School closing,Dominican Republic,DOM,100.0,percent of population,2018.0
68,Governance,Government effectiveness estimate,C1_School closing,Dominican Republic,DOM,-0.357478,score,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Dominican Republic,DOM,0.0189059,score,2019.0
70,Social issues ,Proportion of people living below 50 percent of median income (%),C1_School closing,Dominican Republic,DOM,14.2,proportion,2018.0
72,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C1_School closing,Dominican Republic,DOM,18.123119354248,proportion,2016.0
73,Social issues ,Progression to secondary school (%),C1_School closing,Dominican Republic,DOM,93.1639,proportion,2017.0
74,Social issues ,Gini index (World Bank estimate),C1_School closing,Dominican Republic,DOM,43.7,index ,2018.0
76,Social issues ,"Primary completion rate, total (% of relevant age group)",C1_School closing,Dominican Republic,DOM,93.3040924072266,proportion,2019.0
77,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Dominican Republic,DOM,972000000.0,kWh,2015.0
80,Demographics,Secure Internet servers ,C1_School closing,Dominican Republic,DOM,113.1394684661212,per 1 million people,2019.0
82,Social issues ,Coverage of social safety net programs (% of population),C1_School closing,Dominican Republic,DOM,55.2362822496594,proportion,2016.0
83,Environment,Combustible renewables and waste,C1_School closing,Dominican Republic,DOM,10.04958,percent of total energy,2014.0
84,Governance,Control of corruption estimate,C1_School closing,Dominican Republic,DOM,-0.763217,score,2019.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Dominican Republic,DOM,71.2689972,Percentage of total employment,2020.0
88,Demographics,Rural population (% of total population),C1_School closing,Dominican Republic,DOM,18.172,proportion,2019.0
89,Health,Mortality due to COVID-19,C1_School closing,Dominican Republic,DOM,2376.0,"Number (cumulative total by Dec 26,2020)",2020.0
93,Demographics,"Population, total",C1_School closing,Dominican Republic,DOM,10738958.0,total,2019.0
94,Demographics,Age dependency ratio (% of working-age population),C1_School closing,Dominican Republic,DOM,53.86292148418482,proportion,2019.0
96,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C1_School closing,Dominican Republic,DOM,2.0,proportion,2014.0
97,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Dominican Republic,DOM,1.3802,Ones,2018.0
98,Governance,Corruption Perceptions Index,C1_School closing,Dominican Republic,DOM,28.0,score,2020.0
99,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Dominican Republic,DOM,0.271518,percent,2019.0
103,Environment,Electricity production from nuclear sources ,C1_School closing,Dominican Republic,DOM,0.0,percent of total,2014.0
104,Demographics,Urban population (% of total population),C1_School closing,Dominican Republic,DOM,81.828,total,2019.0
105,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C1_School closing,Dominican Republic,DOM,93.7784576416016,proportion,2016.0
114,Demographics,Refugee population by country or territory of asylum,C1_School closing,Dominican Republic,DOM,164.0,proportion,2019.0
116,Health,Hospital beds (per 10 000 population),C1_School closing,Dominican Republic,DOM,15.6,Ones,2017.0
