rank,Category,Indicator,Policy,Country,ISO,value,unit,year
38,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Italy,ITA,0.061518,percent,2019.0
39,Social issues ,Press freedom score,C6_Stay at home requirements,Italy,ITA,23.69,score,2020.0
40,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Italy,ITA,5.270867,metric tons per capita,2014.0
41,Governance,Rule of law estimate ,C6_Stay at home requirements,Italy,ITA,0.280191,score,2019.0
42,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Italy,ITA,16.12007302121735,percent of total,2015.0
43,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Italy,ITA,6.4,percent,2018.0
44,Economics,Volume of exports,C6_Stay at home requirements,Italy,ITA,2.826,percent change,2020.0
45,Environment,Electricity production from oil sources,C6_Stay at home requirements,Italy,ITA,4.753482359125166,percent of total,2015.0
46,Governance,Government effectiveness estimate,C6_Stay at home requirements,Italy,ITA,0.4619361,score,2019.0
47,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Italy,ITA,94.0,percent,2019.0
48,Social issues ,Gini index (World Bank estimate),C6_Stay at home requirements,Italy,ITA,35.9,index ,2017.0
50,Environment,Renewable energy consumption ,C6_Stay at home requirements,Italy,ITA,16.5168505774397,percent of total final energy consumption,2015.0
53,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Italy,ITA,35.71428571,proportion,2020.0
54,Environment,Access to electricity ,C6_Stay at home requirements,Italy,ITA,100.0,percent of population,2018.0
55,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Italy,ITA,133.081,per 100 people,2019.0
56,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Italy,ITA,3.9774,Ones,2018.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C6_Stay at home requirements,Italy,ITA,95.0,percent,2019.0
60,Governance,Human Freedom Score ,C6_Stay at home requirements,Italy,ITA,8.12,score,2018.0
61,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Italy,ITA,5.7401,Ones,2018.0
62,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Italy,ITA,0.046174,percent,2019.0
63,Environment,Combustible renewables and waste,C6_Stay at home requirements,Italy,ITA,6.115327,percent of total energy,2015.0
64,Governance,Aggregate score for the Political Rights category,C6_Stay at home requirements,Italy,ITA,36.0,score,2021.0
65,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Italy,ITA,79.94845,percent of total,2015.0
66,Governance,Total freedom in the world score ,C6_Stay at home requirements,Italy,ITA,90.0,score,2021.0
68,Environment,"Energy imports, net ",C6_Stay at home requirements,Italy,ITA,76.4179821065515,percent of energy use,2015.0
69,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Italy,ITA,16.75071,micrograms per cubic meter,2017.0
70,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Italy,ITA,54.0,score,2021.0
72,Demographics,Secure Internet servers ,C6_Stay at home requirements,Italy,ITA,15168.84742419059,per 1 million people,2019.0
75,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Italy,ITA,40.6599998,Percentage of females of the total population,2020.0
77,Governance,Personal Freedom Score ,C6_Stay at home requirements,Italy,ITA,8.72,score,2018.0
78,Governance,Human Development Index,C6_Stay at home requirements,Italy,ITA,0.892,index,2019.0
79,Governance,Voice and accountability estimate,C6_Stay at home requirements,Italy,ITA,0.9722701,score,2019.0
81,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C6_Stay at home requirements,Italy,ITA,94.7772139982593,percent of total,2017.0
82,Environment,Electricity production from nuclear sources ,C6_Stay at home requirements,Italy,ITA,0.0,percent of total,2015.0
83,Economics,Employment in services (% of total employment) (modeled ILO estimate),C6_Stay at home requirements,Italy,ITA,70.7779999,Percentage of total employment,2020.0
84,Governance,Economic Freedom Score,C6_Stay at home requirements,Italy,ITA,7.51,score,2018.0
91,Health,Prevalence of Hypertensive heart disease,C6_Stay at home requirements,Italy,ITA,0.00802,percent,2019.0
108,Environment,"Electricity production from oil, gas and coal sources",C6_Stay at home requirements,Italy,ITA,60.24676625396893,percent of total,2015.0
110,Environment,Energy use ,C6_Stay at home requirements,Italy,ITA,61.36151436544743,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
