rank,Category,Indicator,Policy,Country,ISO,value,unit,year
43,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Myanmar [Burma],MMR,0.7,percent,2018.0
44,Economics,Volume of exports,C6_Stay at home requirements,Myanmar [Burma],MMR,2.547,percent change,2020.0
45,Environment,Electricity production from oil sources,C6_Stay at home requirements,Myanmar [Burma],MMR,0.3443957420162805,percent of total,2015.0
46,Governance,Government effectiveness estimate,C6_Stay at home requirements,Myanmar [Burma],MMR,-1.149869,score,2019.0
47,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Myanmar [Burma],MMR,84.0,percent,2019.0
48,Social issues ,Gini index (World Bank estimate),C6_Stay at home requirements,Myanmar [Burma],MMR,30.7,index ,2017.0
49,Demographics,"Age dependency ratio, old (% of working-age population)",C6_Stay at home requirements,Myanmar [Burma],MMR,8.8311454416539,proportion,2019.0
50,Environment,Renewable energy consumption ,C6_Stay at home requirements,Myanmar [Burma],MMR,61.5278116473242,percent of total final energy consumption,2015.0
51,Economics,Expenditure on social protection (% of GDP),C6_Stay at home requirements,Myanmar [Burma],MMR,0.85369,percent,2019.0
53,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Myanmar [Burma],MMR,11.11111111,proportion,2020.0
54,Environment,Access to electricity ,C6_Stay at home requirements,Myanmar [Burma],MMR,66.2645721435547,percent of population,2018.0
55,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Myanmar [Burma],MMR,113.844,per 100 people,2019.0
56,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Myanmar [Burma],MMR,0.677,Ones,2018.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",C6_Stay at home requirements,Myanmar [Burma],MMR,90.0,percent,2019.0
58,Social issues ,Coverage of social safety net programs (% of population),C6_Stay at home requirements,Myanmar [Burma],MMR,8.7251608697238,proportion,2017.0
59,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C6_Stay at home requirements,Myanmar [Burma],MMR,14663.2,international $ in PPP,2020.0
60,Governance,Human Freedom Score ,C6_Stay at home requirements,Myanmar [Burma],MMR,5.45,score,2018.0
61,Health,"Nurses and midwives (per 1,000 people)",C6_Stay at home requirements,Myanmar [Burma],MMR,0.9993,Ones,2018.0
62,Health,Prevalence of Depressive disorders,C6_Stay at home requirements,Myanmar [Burma],MMR,0.022752,percent,2019.0
63,Environment,Combustible renewables and waste,C6_Stay at home requirements,Myanmar [Burma],MMR,52.13503,percent of total energy,2014.0
64,Governance,Aggregate score for the Political Rights category,C6_Stay at home requirements,Myanmar [Burma],MMR,13.0,score,2021.0
65,Environment,Fossil fuel energy consumption,C6_Stay at home requirements,Myanmar [Burma],MMR,44.2899,percent of total,2014.0
66,Governance,Total freedom in the world score ,C6_Stay at home requirements,Myanmar [Burma],MMR,28.0,score,2021.0
68,Environment,"Energy imports, net ",C6_Stay at home requirements,Myanmar [Burma],MMR,-32.97079406902142,percent of energy use,2014.0
69,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Myanmar [Burma],MMR,35.55745,micrograms per cubic meter,2017.0
70,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Myanmar [Burma],MMR,15.0,score,2021.0
71,Demographics,People with basic handwashing facilities including soap and water (% of population),C6_Stay at home requirements,Myanmar [Burma],MMR,79.287085479675,proportion,2017.0
72,Demographics,Secure Internet servers ,C6_Stay at home requirements,Myanmar [Burma],MMR,12.26745948130295,per 1 million people,2019.0
73,Economics,Expenditure on education (% of GDP),C6_Stay at home requirements,Myanmar [Burma],MMR,1.99513,percent,2019.0
74,Social issues ,"Primary completion rate, total (% of relevant age group)",C6_Stay at home requirements,Myanmar [Burma],MMR,95.3996124267578,proportion,2018.0
75,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Myanmar [Burma],MMR,47.3030014,Percentage of females of the total population,2020.0
77,Governance,Personal Freedom Score ,C6_Stay at home requirements,Myanmar [Burma],MMR,5.08,score,2018.0
78,Governance,Human Development Index,C6_Stay at home requirements,Myanmar [Burma],MMR,0.583,index,2019.0
79,Governance,Voice and accountability estimate,C6_Stay at home requirements,Myanmar [Burma],MMR,-0.8377732,score,2019.0
80,Demographics,Urban population (% of total population),C6_Stay at home requirements,Myanmar [Burma],MMR,30.852,total,2019.0
81,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C6_Stay at home requirements,Myanmar [Burma],MMR,100.0,percent of total,2017.0
82,Environment,Electricity production from nuclear sources ,C6_Stay at home requirements,Myanmar [Burma],MMR,0.0,percent of total,2014.0
83,Economics,Employment in services (% of total employment) (modeled ILO estimate),C6_Stay at home requirements,Myanmar [Burma],MMR,35.5750008,Percentage of total employment,2020.0
84,Governance,Economic Freedom Score,C6_Stay at home requirements,Myanmar [Burma],MMR,5.81,score,2018.0
85,Demographics,"Net migration rate, per 1000 population",C6_Stay at home requirements,Myanmar [Burma],MMR,-3.05,per thousand persons,2015.0
86,Economics,"International tourism, receipts",C6_Stay at home requirements,Myanmar [Burma],MMR,2483000000.0,US Dollar,2019.0
87,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C6_Stay at home requirements,Myanmar [Burma],MMR,75.5512008666992,proportion,2016.0
88,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C6_Stay at home requirements,Myanmar [Burma],MMR,51.2,proportion,2016.0
91,Health,Prevalence of Hypertensive heart disease,C6_Stay at home requirements,Myanmar [Burma],MMR,0.002482,percent,2019.0
92,Economics,"Foreign direct investment, net",C6_Stay at home requirements,Myanmar [Burma],MMR,1291196200.0,US Dollar,2018.0
93,Economics,"Trade, total as % of GDP",C6_Stay at home requirements,Myanmar [Burma],MMR,52.96083,percent,2019.0
94,Demographics,Age dependency ratio (% of working-age population),C6_Stay at home requirements,Myanmar [Burma],MMR,46.89919132548873,proportion,2019.0
95,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C6_Stay at home requirements,Myanmar [Burma],MMR,2.5,rating,2019.0
97,Demographics,Mobile cellular (per 100 people),C6_Stay at home requirements,Myanmar [Burma],MMR,113.8445,per 100 population,2018.0
99,Demographics,Age dependency ratio,C6_Stay at home requirements,Myanmar [Burma],MMR,46.89918,percent of total population,2019.0
100,Economics,Starting a Business (Score),C6_Stay at home requirements,Myanmar [Burma],MMR,89.3,Score,2019.0
102,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C6_Stay at home requirements,Myanmar [Burma],MMR,14.3553657531738,proportion,2015.0
104,Demographics,Internet users (per 100 people),C6_Stay at home requirements,Myanmar [Burma],MMR,30.67818,per 100 population,2017.0
105,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C6_Stay at home requirements,Myanmar [Burma],MMR,0.629025936126709,proportion,2015.0
106,Social issues ,Proportion of people living below 50 percent of median income (%),C6_Stay at home requirements,Myanmar [Burma],MMR,6.7,proportion,2017.0
108,Environment,"Electricity production from oil, gas and coal sources",C6_Stay at home requirements,Myanmar [Burma],MMR,41.14589855979963,percent of total,2015.0
110,Environment,Energy use ,C6_Stay at home requirements,Myanmar [Burma],MMR,91.87284437373677,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
111,Economics,Expenditure on health (% of GDP),C6_Stay at home requirements,Myanmar [Burma],MMR,0.76307,percent,2019.0
112,Demographics,Fixed telephone (per 100 people),C6_Stay at home requirements,Myanmar [Burma],MMR,0.9698,per 100 population,2018.0
115,Health,Hospital beds (per 10 000 population),C6_Stay at home requirements,Myanmar [Burma],MMR,10.4,Ones,2017.0
116,Demographics,"Population, total",C6_Stay at home requirements,Myanmar [Burma],MMR,54045420.0,total,2019.0
117,Economics,"Lending interest rates, percent per annum",C6_Stay at home requirements,Myanmar [Burma],MMR,15.75,percent per annum,2019.0
