rank,Category,Indicator,Policy,Country,ISO,value,unit,year
70,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Lithuania,LTU,52.0,score,2021.0
72,Demographics,Secure Internet servers ,C6_Stay at home requirements,Lithuania,LTU,31537.10792566789,per 1 million people,2019.0
75,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Lithuania,LTU,56.2350006,Percentage of females of the total population,2020.0
77,Governance,Personal Freedom Score ,C6_Stay at home requirements,Lithuania,LTU,8.64,score,2018.0
78,Governance,Human Development Index,C6_Stay at home requirements,Lithuania,LTU,0.882,index,2019.0
79,Governance,Voice and accountability estimate,C6_Stay at home requirements,Lithuania,LTU,1.024853,score,2019.0
81,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C6_Stay at home requirements,Lithuania,LTU,95.9998593070447,percent of total,2017.0
82,Environment,Electricity production from nuclear sources ,C6_Stay at home requirements,Lithuania,LTU,0.0,percent of total,2014.0
83,Economics,Employment in services (% of total employment) (modeled ILO estimate),C6_Stay at home requirements,Lithuania,LTU,67.4349976,Percentage of total employment,2020.0
84,Governance,Economic Freedom Score,C6_Stay at home requirements,Lithuania,LTU,8.1,score,2018.0
91,Health,Prevalence of Hypertensive heart disease,C6_Stay at home requirements,Lithuania,LTU,0.001309,percent,2019.0
108,Environment,"Electricity production from oil, gas and coal sources",C6_Stay at home requirements,Lithuania,LTU,52.9356505401597,percent of total,2015.0
110,Environment,Energy use ,C6_Stay at home requirements,Lithuania,LTU,79.80675868393732,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
