Date,history,rolling_7days,bussiness_as_usual,strongest_policy,weakest_policy
2020-04-22,1799,3754,NULL,NULL,NULL
2020-04-23,-1709,1713,NULL,NULL,NULL
2020-04-24,2811,1845,NULL,NULL,NULL
2020-04-25,1678,1541,NULL,NULL,NULL
2020-04-26,633,1475,NULL,NULL,NULL
2020-04-27,3686,1652,NULL,NULL,NULL
2020-04-28,3132,1719,NULL,NULL,NULL
2020-04-29,-1455,1254,NULL,NULL,NULL
2020-04-30,1218,1672,NULL,NULL,NULL
2020-05-01,526,1345,NULL,NULL,NULL
2020-05-02,792,1219,NULL,NULL,NULL
2020-05-03,361,1180,NULL,NULL,NULL
2020-05-04,562,734,NULL,NULL,NULL
2020-05-05,1117,446,NULL,NULL,NULL
2020-05-06,4136,1245,NULL,NULL,NULL
2020-05-07,741,1176,NULL,NULL,NULL
2020-05-08,531,1177,NULL,NULL,NULL
2020-05-09,528,1139,NULL,NULL,NULL
2020-05-10,249,1123,NULL,NULL,NULL
2020-05-11,315,1088,NULL,NULL,NULL
2020-05-12,753,1036,NULL,NULL,NULL
2020-05-13,521,520,NULL,NULL,NULL
2020-05-14,642,506,NULL,NULL,NULL
2020-05-15,513,503,NULL,NULL,NULL
2020-05-16,415,487,NULL,NULL,NULL
2020-05-17,140,471,NULL,NULL,NULL
2020-05-18,444,490,NULL,NULL,NULL
2020-05-19,501,454,NULL,NULL,NULL
2020-05-20,481,448,NULL,NULL,NULL
2020-05-21,267,394,NULL,NULL,NULL
2020-05-22,756,429,NULL,NULL,NULL
2020-05-23,546,448,NULL,NULL,NULL
2020-05-24,-439,365,NULL,NULL,NULL
2020-05-25,325,348,NULL,NULL,NULL
2020-05-26,255,313,NULL,NULL,NULL
2020-05-27,173,269,NULL,NULL,NULL
2020-05-28,3343,708,NULL,NULL,NULL
2020-05-29,594,685,NULL,NULL,NULL
2020-05-30,1794,864,NULL,NULL,NULL
2020-05-31,232,959,NULL,NULL,NULL
2020-06-01,407,971,NULL,NULL,NULL
2020-06-02,-647,842,NULL,NULL,NULL
2020-06-03,-3226,357,NULL,NULL,NULL
2020-06-04,4360,502,NULL,NULL,NULL
2020-06-05,581,500,NULL,NULL,NULL
2020-06-06,572,326,NULL,NULL,NULL
2020-06-07,341,341,NULL,NULL,NULL
2020-06-08,274,322,NULL,NULL,NULL
2020-06-09,553,494,NULL,NULL,NULL
2020-06-10,625,1044,NULL,NULL,NULL
2020-06-11,364,473,NULL,NULL,NULL
2020-06-12,801,504,NULL,NULL,NULL
2020-06-13,497,494,NULL,NULL,NULL
2020-06-14,390,501,NULL,NULL,NULL
2020-06-15,136,481,NULL,NULL,NULL
2020-06-16,663,497,NULL,NULL,NULL
2020-06-17,489,477,NULL,NULL,NULL
2020-06-18,586,509,NULL,NULL,NULL
2020-06-19,787,507,NULL,NULL,NULL
2020-06-20,619,524,NULL,NULL,NULL
2020-06-21,343,518,NULL,NULL,NULL
2020-06-22,142,518,NULL,NULL,NULL
2020-06-23,698,523,NULL,NULL,NULL
2020-06-24,268,492,NULL,NULL,NULL
2020-06-25,255,445,NULL,NULL,NULL
2020-06-26,1263,513,NULL,NULL,NULL
2020-06-27,448,488,NULL,NULL,NULL
2020-06-28,-407,381,NULL,NULL,NULL
2020-06-29,645,453,NULL,NULL,NULL
2020-06-30,442,416,NULL,NULL,NULL
2020-07-01,990,519,NULL,NULL,NULL
2020-07-02,539,560,NULL,NULL,NULL
2020-07-03,539,457,NULL,NULL,NULL
2020-07-04,358,444,NULL,NULL,NULL
2020-07-05,12,504,NULL,NULL,NULL
2020-07-06,1018,557,NULL,NULL,NULL
2020-07-07,454,559,NULL,NULL,NULL
2020-07-08,822,535,NULL,NULL,NULL
2020-07-09,444,521,NULL,NULL,NULL
2020-07-10,715,546,NULL,NULL,NULL
2020-07-11,251,531,NULL,NULL,NULL
2020-07-12,16,531,NULL,NULL,NULL
2020-07-13,1423,589,NULL,NULL,NULL
2020-07-14,62,533,NULL,NULL,NULL
2020-07-15,727,520,NULL,NULL,NULL
2020-07-16,569,538,NULL,NULL,NULL
2020-07-17,826,553,NULL,NULL,NULL
2020-07-18,165,541,NULL,NULL,NULL
2020-07-19,4,539,NULL,NULL,NULL
2020-07-20,1911,609,NULL,NULL,NULL
2020-07-21,595,685,NULL,NULL,NULL
2020-07-22,921,713,NULL,NULL,NULL
2020-07-23,1236,808,NULL,NULL,NULL
2020-07-24,1091,846,NULL,NULL,NULL
2020-07-25,84,835,NULL,NULL,NULL
2020-07-26,4,835,NULL,NULL,NULL
2020-07-27,2488,917,NULL,NULL,NULL
2020-07-28,564,913,NULL,NULL,NULL
2020-07-29,1470,991,NULL,NULL,NULL
2020-07-30,1394,1014,NULL,NULL,NULL
2020-07-31,1303,1044,NULL,NULL,NULL
2020-08-01,62,1041,NULL,NULL,NULL
2020-08-02,3,1041,NULL,NULL,NULL
2020-08-03,3361,1165,NULL,NULL,NULL
2020-08-04,971,1223,NULL,NULL,NULL
2020-08-05,1708,1257,NULL,NULL,NULL
2020-08-06,1601,1287,NULL,NULL,NULL
2020-08-07,2387,1442,NULL,NULL,NULL
2020-08-08,70,1443,NULL,NULL,NULL
2020-08-09,6,1443,NULL,NULL,NULL
2020-08-10,4760,1643,NULL,NULL,NULL
2020-08-11,1408,1706,NULL,NULL,NULL
2020-08-12,2604,1834,NULL,NULL,NULL
2020-08-13,2670,1986,NULL,NULL,NULL
2020-08-14,2914,2062,NULL,NULL,NULL
2020-08-15,3210,2510,NULL,NULL,NULL
2020-08-16,3020,2941,NULL,NULL,NULL
2020-08-17,635,2352,NULL,NULL,NULL
2020-08-18,2119,2453,NULL,NULL,NULL
2020-08-19,3787,2622,NULL,NULL,NULL
2020-08-20,4800,2926,NULL,NULL,NULL
2020-08-21,4954,3218,NULL,NULL,NULL
2020-08-22,3474,3256,NULL,NULL,NULL
2020-08-23,4735,3501,NULL,NULL,NULL
2020-08-24,1976,3692,NULL,NULL,NULL
2020-08-25,3593,3903,NULL,NULL,NULL
2020-08-26,287,3403,NULL,NULL,NULL
2020-08-27,11226,4321,NULL,NULL,NULL
2020-08-28,7625,4702,NULL,NULL,NULL
2020-08-29,5460,4986,NULL,NULL,NULL
2020-08-30,5382,5078,NULL,NULL,NULL
2020-08-31,3113,5241,NULL,NULL,NULL
2020-09-01,5104,5457,NULL,NULL,NULL
2020-09-02,7087,6428,NULL,NULL,NULL
2020-09-03,7122,5842,NULL,NULL,NULL
2020-09-04,8860,6018,NULL,NULL,NULL
2020-09-05,8594,6466,NULL,NULL,NULL
2020-09-06,7016,6699,NULL,NULL,NULL
2020-09-07,4266,6864,NULL,NULL,NULL
2020-09-08,6738,7098,NULL,NULL,NULL
2020-09-09,8599,7314,NULL,NULL,NULL
2020-09-10,9762,7691,NULL,NULL,NULL
2020-09-11,9529,7786,NULL,NULL,NULL
2020-09-12,11337,8178,NULL,NULL,NULL
2020-09-13,6345,8082,NULL,NULL,NULL
2020-09-14,6320,8376,NULL,NULL,NULL
2020-09-15,7826,8531,NULL,NULL,NULL
2020-09-16,10267,8769,NULL,NULL,NULL
2020-09-17,10239,8838,NULL,NULL,NULL
2020-09-18,13233,9367,NULL,NULL,NULL
2020-09-19,13560,9684,NULL,NULL,NULL
2020-09-20,10536,10283,NULL,NULL,NULL
2020-09-21,5539,10171,NULL,NULL,NULL
2020-09-22,10084,10494,NULL,NULL,NULL
2020-09-23,13232,10918,NULL,NULL,NULL
2020-09-24,15909,11728,NULL,NULL,NULL
2020-09-25,16104,12138,NULL,NULL,NULL
2020-09-26,14220,12232,NULL,NULL,NULL
2020-09-27,10635,12246,NULL,NULL,NULL
2020-09-28,4299,12069,NULL,NULL,NULL
2020-09-29,8005,11772,NULL,NULL,NULL
2020-09-30,14366,11934,NULL,NULL,NULL
2020-10-01,13025,11522,NULL,NULL,NULL
2020-10-02,12436,10998,NULL,NULL,NULL
2020-10-03,16514,11326,NULL,NULL,NULL
2020-10-04,12504,11593,NULL,NULL,NULL
2020-10-05,5639,11784,NULL,NULL,NULL
2020-10-06,11310,12256,NULL,NULL,NULL
2020-10-07,18953,12912,NULL,NULL,NULL
2020-10-08,17402,13537,NULL,NULL,NULL
2020-10-09,21031,14765,NULL,NULL,NULL
2020-10-10,26677,16217,NULL,NULL,NULL
2020-10-11,15994,16715,NULL,NULL,NULL
2020-10-12,9212,17226,NULL,NULL,NULL
2020-10-13,13626,17556,NULL,NULL,NULL
2020-10-14,22965,18130,NULL,NULL,NULL
2020-10-15,29757,19895,NULL,NULL,NULL
2020-10-16,25634,20552,NULL,NULL,NULL
2020-10-17,32139,21332,NULL,NULL,NULL
2020-10-18,29837,23310,NULL,NULL,NULL
2020-10-19,14290,24035,NULL,NULL,NULL
2020-10-20,20376,25000,NULL,NULL,NULL
2020-10-21,27410,25635,NULL,NULL,NULL
2020-10-22,40813,27214,NULL,NULL,NULL
2020-10-23,42849,29673,NULL,NULL,NULL
2020-10-24,45265,31549,NULL,NULL,NULL
2020-10-25,6616,28231,NULL,NULL,NULL
2020-10-26,73010,36620,NULL,NULL,NULL
2020-10-27,34458,38632,NULL,NULL,NULL
2020-10-28,37550,40080,NULL,NULL,NULL
2020-10-29,46636,40912,NULL,NULL,NULL
2020-10-30,49474,41858,NULL,NULL,NULL
2020-10-31,35101,40406,NULL,NULL,NULL
2020-11-01,46179,46058,NULL,NULL,NULL
2020-11-02,106091,50784,NULL,NULL,NULL
2020-11-03,72601,56233,NULL,NULL,NULL
2020-11-04,-46121,44280,NULL,NULL,NULL
2020-11-05,57820,45878,NULL,NULL,NULL
2020-11-06,60952,47518,NULL,NULL,NULL
2020-11-07,86655,54882,NULL,NULL,NULL
2020-11-08,38562,53794,NULL,NULL,NULL
2020-11-09,21424,41699,NULL,NULL,NULL
2020-11-10,22613,34558,NULL,NULL,NULL
2020-11-11,36406,46347,NULL,NULL,NULL
2020-11-12,32558,42739,NULL,NULL,NULL
2020-11-13,24135,37479,NULL,NULL,NULL
2020-11-14,31957,29665,NULL,NULL,NULL
2020-11-15,27192,28041,NULL,NULL,NULL
2020-11-16,10050,26416,NULL,NULL,NULL
2020-11-17,45603,29700,NULL,NULL,NULL
2020-11-18,28844,28620,NULL,NULL,NULL
2020-11-19,20789,26939,NULL,NULL,NULL
2020-11-20,23264,26814,NULL,NULL,NULL
2020-11-21,17670,24773,NULL,NULL,NULL
2020-11-22,13130,22764,NULL,NULL,NULL
2020-11-23,5062,22052,NULL,NULL,NULL
2020-11-24,9921,16954,NULL,NULL,NULL
2020-11-25,16755,15227,NULL,NULL,NULL
2020-11-26,13001,14115,NULL,NULL,NULL
2020-11-27,12774,12616,NULL,NULL,NULL
2020-11-28,12477,11874,NULL,NULL,NULL
2020-11-29,9763,11393,NULL,NULL,NULL
2020-11-30,4307,11285,NULL,NULL,NULL
2020-12-01,8443,11074,NULL,NULL,NULL
2020-12-02,14228,10713,NULL,NULL,NULL
2020-12-03,12787,10683,NULL,NULL,NULL
2020-12-04,11511,10502,NULL,NULL,NULL
2020-12-05,12882,10560,NULL,NULL,NULL
2020-12-06,10949,10730,NULL,NULL,NULL
2020-12-07,3411,10602,NULL,NULL,NULL
2020-12-08,14044,11402,NULL,NULL,NULL
2020-12-09,14675,11466,NULL,NULL,NULL
2020-12-10,13872,11621,NULL,NULL,NULL
2020-12-11,13489,11903,NULL,NULL,NULL
2020-12-12,13947,12055,NULL,NULL,NULL
2020-12-13,11533,12139,NULL,NULL,NULL
2020-12-14,3192,12107,NULL,NULL,NULL
2020-12-15,11725,11776,NULL,NULL,NULL
2020-12-16,17720,12211,NULL,NULL,NULL
2020-12-17,18398,12858,NULL,NULL,NULL
2020-12-18,15875,13199,NULL,NULL,NULL
2020-12-19,17428,13696,NULL,NULL,NULL
2020-12-20,12858,13885,NULL,NULL,NULL
2020-12-21,5960,14281,NULL,NULL,NULL
2020-12-22,11861,14300,NULL,NULL,NULL
2020-12-23,14986,13909,NULL,NULL,NULL
2020-12-24,21718,14384,NULL,NULL,NULL
2020-12-25,20262,15010,NULL,NULL,NULL
2020-12-26,3093,12963,NULL,NULL,NULL
2020-12-27,8867,12392,NULL,NULL,NULL
2020-12-28,3106,11985,NULL,NULL,NULL
2020-12-29,11494,11932,NULL,NULL,NULL
2020-12-30,26514,13579,NULL,NULL,NULL
2020-12-31,20002,13334,NULL,NULL,NULL
2021-01-01,19358,13205,NULL,NULL,NULL
2021-01-02,3466,13258,NULL,NULL,NULL
2021-01-03,12491,13776,NULL,NULL,NULL
2021-01-04,4084,13916,NULL,NULL,NULL
2021-01-05,20833,15250,NULL,NULL,NULL
2021-01-06,25186,15060,NULL,NULL,NULL
2021-01-07,21767,15312,NULL,NULL,NULL
2021-01-08,19860,15384,NULL,NULL,NULL
2021-01-09,20177,17771,NULL,NULL,NULL
2021-01-10,15944,18264,NULL,NULL,NULL
2021-01-11,3816,18226,NULL,NULL,NULL
2021-01-12,19757,18072,NULL,NULL,NULL
2021-01-13,23932,17893,NULL,NULL,NULL
2021-01-14,21335,17832,NULL,NULL,NULL
2021-01-15,21317,18040,NULL,NULL,NULL
2021-01-16,21409,18216,NULL,NULL,NULL
2021-01-17,16642,18315,NULL,NULL,NULL
2021-01-18,3798,18313,NULL,NULL,NULL
2021-01-19,24023,18922,NULL,NULL,NULL
2021-01-20,26758,19326,NULL,NULL,NULL
2021-01-21,22710,19522,NULL,NULL,NULL
2021-01-22,23324,19809,NULL,NULL,NULL
2021-01-23,24093,20193,NULL,NULL,NULL
2021-01-24,18436,20449,NULL,NULL,NULL
2021-01-25,4301,20521,NULL,NULL,NULL
2021-01-26,22142,20252,NULL,NULL,NULL
2021-01-27,26951,20280,NULL,NULL,NULL
2021-01-28,23808,20436,NULL,NULL,NULL
2021-01-29,23235,20424,NULL,NULL,NULL
2021-01-30,24045,20417,NULL,NULL,NULL
2021-01-31,19336,20545,NULL,NULL,NULL
2021-02-01,4388,20558,NULL,NULL,NULL
2021-02-02,23337,20729,NULL,NULL,NULL
2021-02-03,26406,20651,NULL,NULL,NULL
2021-02-04,20,17252,NULL,NULL,NULL
2021-02-05,45607,20448,NULL,NULL,NULL
2021-02-06,20588,19955,NULL,NULL,NULL
2021-02-07,19715,20009,NULL,NULL,NULL
2021-02-08,4343,20002,NULL,NULL,NULL
2021-02-09,19020,19386,NULL,NULL,NULL
2021-02-10,25409,19243,NULL,NULL,NULL
2021-02-11,21076,22251,NULL,NULL,NULL
2021-02-12,20709,18694,NULL,NULL,NULL
2021-02-13,21231,18786,NULL,NULL,NULL
2021-02-14,16675,18352,NULL,NULL,NULL
2021-02-15,4406,18361,NULL,NULL,NULL
2021-02-16,19596,18443,NULL,NULL,NULL
2021-02-17,25040,18390,NULL,NULL,NULL
2021-02-18,22518,18596,NULL,NULL,NULL
2021-02-19,24127,19085,NULL,NULL,NULL
2021-02-20,22371,19248,NULL,NULL,NULL
2021-02-21,22046,20015,NULL,NULL,NULL
2021-02-22,4654,20050,NULL,NULL,NULL
2021-02-23,20193,20136,NULL,NULL,NULL
2021-02-24,31527,21062,NULL,NULL,NULL
2021-02-25,25414,21476,NULL,NULL,NULL
2021-02-26,25216,21632,NULL,NULL,NULL
2021-02-27,24110,21880,NULL,NULL,NULL
2021-02-28,19952,21581,NULL,NULL,NULL
2021-03-01,4730,21592,NULL,NULL,NULL
2021-03-02,22872,21974,NULL,NULL,NULL
2021-03-03,26811,21301,NULL,NULL,NULL
2021-03-04,25286,21282,NULL,NULL,NULL
2021-03-05,23507,21038,NULL,NULL,NULL
2021-03-06,23392,20936,NULL,NULL,NULL
2021-03-07,21835,21205,NULL,NULL,NULL
2021-03-08,5552,21322,NULL,NULL,NULL
2021-03-09,23180,21366,NULL,NULL,NULL
2021-03-10,29661,21773,NULL,NULL,NULL
2021-03-11,28092,22174,NULL,NULL,NULL
2021-03-12,25075,22398,NULL,NULL,NULL
2021-03-13,29763,23308,NULL,NULL,NULL
2021-03-14,26451,23968,NULL,NULL,NULL
2021-03-15,6474,24099,NULL,NULL,NULL
2021-03-16,30027,25078,NULL,NULL,NULL
2021-03-17,38520,26343,NULL,NULL,NULL
2021-03-18,35074,27341,NULL,NULL,NULL
2021-03-19,35118,28775,NULL,NULL,NULL
2021-03-20,35343,29572,NULL,NULL,NULL
2021-03-21,30664,30174,NULL,NULL,NULL
2021-03-22,15809,31508,NULL,NULL,NULL
2021-03-23,14696,29318,NULL,NULL,NULL
2021-03-24,65391,33156,NULL,NULL,NULL
2021-03-25,45661,34669,NULL,NULL,NULL
2021-03-26,41882,35635,NULL,NULL,NULL
2021-03-27,42625,36675,NULL,NULL,NULL
2021-03-28,37128,37599,NULL,NULL,NULL
2021-03-29,9106,36641,NULL,NULL,NULL
2021-03-30,30723,38931,NULL,NULL,NULL
2021-03-31,59050,38025,NULL,NULL,NULL
2021-04-01,50676,38741,NULL,NULL,NULL
2021-04-02,46683,39427,NULL,NULL,NULL
2021-04-03,166,33362,NULL,NULL,NULL
2021-04-04,80635,39577,NULL,NULL,NULL
2021-04-05,10793,39818,NULL,NULL,NULL
2021-04-06,8056,36580,NULL,NULL,NULL
2021-04-07,927,28277,NULL,NULL,NULL
2021-04-08,97033,34899,NULL,NULL,NULL
2021-04-09,164,28253,NULL,NULL,NULL
2021-04-10,1404,28430,NULL,NULL,NULL
2021-04-11,117902,33754,NULL,NULL,NULL
2021-04-12,8550,33434,NULL,NULL,NULL
2021-04-13,39130,37873,NULL,NULL,NULL
2021-04-14,43507,43956,NULL,NULL,NULL
2021-04-15,38045,35529,NULL,NULL,NULL
2021-04-16,36450,40713,NULL,NULL,NULL
2021-04-17,35873,45637,NULL,NULL,NULL
2021-04-18,29378,32990,NULL,NULL,NULL
2021-04-19,6708,32727,NULL,NULL,NULL
2021-04-20,44075,33434,NULL,NULL,NULL
2021-04-21,34924,32208,NULL,NULL,NULL
2021-04-22,33404,31545,NULL,NULL,NULL
2021-04-23,32340,30957,NULL,NULL,NULL
2021-04-24,32642,30496,NULL,NULL,NULL
2021-04-25,24505,29800,NULL,NULL,NULL
2021-04-26,5957,29692,NULL,NULL,NULL
2021-04-27,30324,27728,NULL,NULL,NULL
2021-04-28,31542,27245,NULL,NULL,NULL
2021-04-29,26547,26265,NULL,NULL,NULL
2021-04-30,24303,25117,NULL,NULL,NULL
2021-05-01,25670,24121,NULL,NULL,NULL
2021-05-02,9921,22038,NULL,NULL,NULL
2021-05-03,3767,21725,NULL,NULL,NULL
2021-05-04,24377,20875,NULL,NULL,NULL
2021-05-05,26004,20084,NULL,NULL,NULL
2021-05-06,21713,19394,NULL,NULL,NULL
2021-05-07,19139,18656,NULL,NULL,NULL
2021-05-08,20779,17957,NULL,NULL,NULL
2021-05-09,9128,17844,NULL,NULL,NULL
2021-05-10,3299,17777,NULL,NULL,NULL
2021-05-11,19791,17122,NULL,NULL,NULL
2021-05-12,21498,16478,NULL,NULL,NULL
2021-05-13,19461,16156,NULL,NULL,NULL
2021-05-14,7043,14428,NULL,NULL,NULL
2021-05-15,15685,13701,NULL,NULL,NULL
2021-05-16,14026,14400,NULL,NULL,NULL
2021-05-17,3351,14408,NULL,NULL,NULL
2021-05-18,17223,14041,NULL,NULL,NULL
2021-05-19,19057,13692,NULL,NULL,NULL
2021-05-20,-348840,-38922,NULL,NULL,NULL
2021-05-21,12803,-38099,NULL,NULL,NULL
2021-05-22,12611,-38538,NULL,NULL,NULL
2021-05-23,9766,-39147,NULL,NULL,NULL
2021-05-24,2230,-39307,NULL,NULL,NULL
2021-05-25,3155,-41317,NULL,NULL,NULL
2021-05-26,12657,-42231,NULL,NULL,NULL
2021-05-27,13933,9594,NULL,NULL,NULL
2021-05-28,11274,9375,NULL,NULL,NULL
2021-05-29,11527,9220,NULL,NULL,NULL
2021-05-30,8662,9063,NULL,NULL,NULL
2021-05-31,370,8797,NULL,NULL,NULL
2021-06-01,9853,9754,NULL,NULL,NULL
2021-06-02,1354,8139,NULL,NULL,NULL
2021-06-03,15559,8371,NULL,NULL,NULL
2021-06-04,6958,7755,NULL,NULL,NULL
2021-06-05,6654,7059,NULL,NULL,NULL
2021-06-06,5180,6561,NULL,NULL,NULL
2021-06-07,1174,6676,NULL,NULL,NULL
2021-06-08,6021,6129,NULL,NULL,NULL
2021-06-09,5569,6731,NULL,NULL,NULL
2021-06-10,4483,5148,NULL,NULL,NULL
2021-06-11,3879,4709,NULL,NULL,NULL
2021-06-12,3972,4325,NULL,NULL,NULL
2021-06-13,2973,4010,NULL,NULL,NULL
2021-06-14,698,3942,NULL,NULL,NULL
2021-06-15,3243,3545,NULL,NULL,NULL
2021-06-16,3064,3187,NULL,NULL,NULL
2021-06-17,2049,2840,NULL,NULL,NULL
2021-06-18,3187,2741,NULL,NULL,NULL
2021-06-19,2624,2548,NULL,NULL,NULL
2021-06-20,1910,2396,NULL,NULL,NULL
2021-06-21,496,2368,NULL,NULL,NULL
2021-06-22,2213,2220,NULL,NULL,NULL
2021-06-23,2330,2116,NULL,NULL,NULL
2021-06-24,2008,2110,NULL,NULL,NULL
2021-06-25,1988,1938,NULL,NULL,NULL
2021-06-26,2128,1868,NULL,NULL,NULL
2021-06-27,1634,1828,NULL,NULL,NULL
2021-06-28,518,1831,NULL,NULL,NULL
2021-06-29,3395,2000,NULL,NULL,NULL
2021-06-30,1380,1864,NULL,NULL,NULL
2021-07-01,2664,1958,NULL,NULL,NULL
2021-07-02,2687,2058,NULL,NULL,NULL
2021-07-03,3006,2183,NULL,NULL,NULL
2021-07-04,2605,2322,NULL,NULL,NULL
2021-07-05,802,2363,NULL,NULL,NULL
2021-07-06,3588,2390,NULL,NULL,NULL
2021-07-07,4083,2776,NULL,NULL,NULL
2021-07-08,4446,3031,NULL,NULL,NULL
2021-07-09,4580,3301,NULL,NULL,NULL
2021-07-10,4696,3543,NULL,NULL,NULL
2021-07-11,4314,3787,NULL,NULL,NULL
2021-07-12,1268,3854,NULL,NULL,NULL
2021-07-13,6958,4335,NULL,NULL,NULL
2021-07-14,1450,3959,NULL,NULL,NULL
2021-07-15,11058,4903,NULL,NULL,NULL
2021-07-16,10935,5811,NULL,NULL,NULL
2021-07-17,11005,6713,NULL,NULL,NULL
2021-07-18,12532,7887,NULL,NULL,NULL
2021-07-19,4193,8304,NULL,NULL,NULL
2021-07-20,18217,9913,NULL,NULL,NULL
2021-07-21,21573,12788,NULL,NULL,NULL
2021-07-22,22100,14365,NULL,NULL,NULL
2021-07-23,19409,15576,NULL,NULL,NULL
2021-07-24,25741,17681,NULL,NULL,NULL
2021-07-25,15242,18068,NULL,NULL,NULL
2021-07-26,5414,18242,NULL,NULL,NULL
2021-07-27,27128,19515,NULL,NULL,NULL
2021-07-28,27923,20422,NULL,NULL,NULL
2021-07-29,25429,20898,NULL,NULL,NULL
2021-07-30,24310,21598,NULL,NULL,NULL
2021-07-31,23862,21330,NULL,NULL,NULL
2021-08-01,19714,21969,NULL,NULL,NULL
2021-08-02,8592,22423,NULL,NULL,NULL
2021-08-03,24298,22018,NULL,NULL,NULL
2021-08-04,29241,22207,NULL,NULL,NULL
2021-08-05,26949,22424,NULL,NULL,NULL
2021-08-06,25731,22627,NULL,NULL,NULL
2021-08-07,25857,22912,NULL,NULL,NULL
2021-08-08,20460,23018,NULL,NULL,NULL
2021-08-09,7218,22822,NULL,NULL,NULL
2021-08-10,28892,23478,NULL,NULL,NULL
2021-08-11,32794,23986,NULL,NULL,NULL
