rank,Category,Indicator,Policy,Country,ISO,value,unit,year
38,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,France,FRA,34917000000.0,kWh,2015.0
39,Governance,Voice and accountability estimate,C5_Close public transport,France,FRA,1.141659,score,2019.0
40,Health,Prevalence of anxiety disorders,C5_Close public transport,France,FRA,0.069994,percent,2019.0
41,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,France,FRA,11.4707,Ones,2018.0
42,Environment,Electricity production from coal sources ,C5_Close public transport,France,FRA,2.160448913386833,percent of total,2015.0
44,Social issues ,Life Ladder ,C5_Close public transport,France,FRA,6.689899921417236,score,2021.0
46,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,France,FRA,8.93840192931033,percent of GNI,2018.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,France,FRA,11.81496,micrograms per cubic meter,2017.0
48,Economics,Volume of exports,C5_Close public transport,France,FRA,3.698,percent change,2020.0
49,Health,Prevalence of down syndrome,C5_Close public transport,France,FRA,0.000543,percent,2019.0
51,Environment,Fossil fuel energy consumption,C5_Close public transport,France,FRA,46.48797,percent of total,2015.0
52,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,France,FRA,0.313681,score,2019.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,France,FRA,8.3,percent,2018.0
54,Social issues ,Press freedom score,C5_Close public transport,France,FRA,22.92,score,2020.0
55,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,France,FRA,52.0,score,2021.0
56,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,France,FRA,90.0,percent,2019.0
57,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,France,FRA,8.3380003,percent of total labor force,2020.0
58,Environment,CO2 emissions (kt),C5_Close public transport,France,FRA,303275.6,kt,2014.0
59,Governance,Government effectiveness estimate,C5_Close public transport,France,FRA,1.384611,score,2019.0
60,Governance,Rule of law estimate ,C5_Close public transport,France,FRA,1.412058,score,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,France,FRA,90.0,score,2021.0
63,Governance,Human Development Index,C5_Close public transport,France,FRA,0.901,index,2019.0
65,Health,Prevalence of Diabetes,C5_Close public transport,France,FRA,0.053335,percent,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,France,FRA,78.2135639205549,percent of total,2017.0
70,Environment,Access to electricity ,C5_Close public transport,France,FRA,100.0,percent of population,2018.0
72,Governance,Serious assault (rate),C5_Close public transport,France,FRA,375.63,rate,2016.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,France,FRA,110.615,per 100 people,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,France,FRA,21.6,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,France,FRA,77.7279968,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,France,FRA,0.047434,percent,2019.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,France,FRA,31.6,index ,2017.0
82,Environment,Renewable energy consumption ,C5_Close public transport,France,FRA,13.4992623166677,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,France,FRA,38.0,score,2021.0
88,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,France,FRA,6.055787639265015,percent of total,2015.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,France,FRA,4.57346,metric tons per capita,2014.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,France,FRA,69.0,score,2020.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,France,FRA,39.51473137,proportion,2020.0
114,Environment,Energy use ,C5_Close public transport,France,FRA,84.76991219994481,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
