rank,Category,Indicator,Policy,Country,ISO,value,unit,year
60,Governance,Rule of law estimate ,C5_Close public transport,Comoros,COM,-1.087503,score,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Comoros,COM,42.0,score,2021.0
63,Governance,Human Development Index,C5_Close public transport,Comoros,COM,0.554,index,2019.0
65,Health,Prevalence of Diabetes,C5_Close public transport,Comoros,COM,0.023769,percent,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Comoros,COM,100.0,percent of total,2017.0
70,Environment,Access to electricity ,C5_Close public transport,Comoros,COM,81.9227523803711,percent of population,2018.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,Comoros,COM,67.6022,per 100 people,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Comoros,COM,7.8,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Comoros,COM,37.0180016,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Comoros,COM,0.039743,percent,2019.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Comoros,COM,45.3,index ,2014.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Comoros,COM,45.3330523920407,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Comoros,COM,16.0,score,2021.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Comoros,COM,0.253503,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Comoros,COM,22.6,percent,2020.0
94,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Comoros,COM,2.5,rating,2019.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Comoros,COM,21.0,score,2020.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Comoros,COM,16.66666667,proportion,2020.0
