rank,Category,Indicator,Policy,Country,ISO,value,unit,year
28,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Montenegro,MNE,28.77,percent,2018.0
29,Environment,Electric power consumption ,C5_Close public transport,Montenegro,MNE,4612.341390456892,kWh per capita,2014.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Montenegro,MNE,0.123401,percent,2019.0
32,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Montenegro,MNE,54.4550018,Percentage of total population,2020.0
34,Governance,Human Freedom Score ,C5_Close public transport,Montenegro,MNE,7.46,score,2018.0
35,Health,Mortality due to COVID-19,C5_Close public transport,Montenegro,MNE,620.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Montenegro,MNE,15.0,Cases,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Montenegro,MNE,46.5569992,Percentage of females of the total population,2020.0
38,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Montenegro,MNE,0.0,kWh,2015.0
39,Governance,Voice and accountability estimate,C5_Close public transport,Montenegro,MNE,0.0266633,score,2019.0
40,Health,Prevalence of anxiety disorders,C5_Close public transport,Montenegro,MNE,0.042754,percent,2019.0
41,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Montenegro,MNE,5.2294,Ones,2018.0
42,Environment,Electricity production from coal sources ,C5_Close public transport,Montenegro,MNE,50.34965034965035,percent of total,2015.0
44,Social issues ,Life Ladder ,C5_Close public transport,Montenegro,MNE,5.58050012588501,score,2021.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Montenegro,MNE,10.2,percent,2020.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Montenegro,MNE,20.78181,micrograms per cubic meter,2017.0
48,Economics,Volume of exports,C5_Close public transport,Montenegro,MNE,2.735,percent change,2020.0
49,Health,Prevalence of down syndrome,C5_Close public transport,Montenegro,MNE,0.000168,percent,2019.0
51,Environment,Fossil fuel energy consumption,C5_Close public transport,Montenegro,MNE,64.6647,percent of total,2014.0
52,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Montenegro,MNE,0.0106019,score,2019.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Montenegro,MNE,5.1,percent,2018.0
54,Social issues ,Press freedom score,C5_Close public transport,Montenegro,MNE,33.83,score,2020.0
55,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Montenegro,MNE,39.0,score,2021.0
56,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Montenegro,MNE,42.0,percent,2019.0
57,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Montenegro,MNE,14.7559996,percent of total labor force,2020.0
58,Environment,CO2 emissions (kt),C5_Close public transport,Montenegro,MNE,2016.85,kt,2016.0
59,Governance,Government effectiveness estimate,C5_Close public transport,Montenegro,MNE,0.1562576,score,2019.0
60,Governance,Rule of law estimate ,C5_Close public transport,Montenegro,MNE,0.0957448,score,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Montenegro,MNE,63.0,score,2021.0
63,Governance,Human Development Index,C5_Close public transport,Montenegro,MNE,0.829,index,2019.0
65,Health,Prevalence of Diabetes,C5_Close public transport,Montenegro,MNE,0.107446,percent,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Montenegro,MNE,100.0,percent of total,2017.0
70,Environment,Access to electricity ,C5_Close public transport,Montenegro,MNE,100.0,percent of population,2018.0
72,Governance,Serious assault (rate),C5_Close public transport,Montenegro,MNE,24.37,rate,2018.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,Montenegro,MNE,183.284,per 100 people,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Montenegro,MNE,23.3,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Montenegro,MNE,72.9990005,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Montenegro,MNE,0.035868,percent,2019.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Montenegro,MNE,39.0,index ,2015.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Montenegro,MNE,43.004060548998,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Montenegro,MNE,24.0,score,2021.0
88,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Montenegro,MNE,50.34965034965035,percent of total,2015.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Montenegro,MNE,3.240945,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Montenegro,MNE,8.1,percent,2020.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Montenegro,MNE,45.0,score,2020.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Montenegro,MNE,29.62962963,proportion,2020.0
114,Environment,Energy use ,C5_Close public transport,Montenegro,MNE,87.2772052661369,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
