rank,Category,Indicator,Policy,Country,ISO,value,unit,year
75,Economics,Expenditure on education (% of GDP),C5_Close public transport,Australia,AUS,5.39412,percent,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Australia,AUS,29.0,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Australia,AUS,77.7330017,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Australia,AUS,0.050533,percent,2019.0
79,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,Australia,AUS,54.3130005917775,proportion,2019.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Australia,AUS,34.4,index ,2014.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Australia,AUS,9.18050295980786,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Australia,AUS,40.0,score,2021.0
87,Demographics,Refugee population by country or territory of asylum,C5_Close public transport,Australia,AUS,76768.0,proportion,2019.0
88,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Australia,AUS,86.36215890532591,percent of total,2015.0
89,Demographics,"Population, total",C5_Close public transport,Australia,AUS,25364307.0,total,2019.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Australia,AUS,15.53922,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Australia,AUS,2.1,percent,2020.0
92,Social issues ,Proportion of people living below 50 percent of median income (%),C5_Close public transport,Australia,AUS,10.0,proportion,2014.0
93,Economics,Expenditure on health (% of GDP),C5_Close public transport,Australia,AUS,7.10948,percent,2019.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Australia,AUS,77.0,score,2020.0
97,Economics,"Trade, total as % of GDP",C5_Close public transport,Australia,AUS,35.81504,percent,2019.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Australia,AUS,30.46357616,proportion,2020.0
99,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C5_Close public transport,Australia,AUS,31.7493305206299,proportion,2018.0
100,Economics,"Foreign direct investment, net",C5_Close public transport,Australia,AUS,38605657230.0,US Dollar,2019.0
104,Demographics,"Age dependency ratio, old (% of working-age population)",C5_Close public transport,Australia,AUS,24.5684821384735,proportion,2019.0
106,Economics,"International tourism, receipts",C5_Close public transport,Australia,AUS,45709000000.0,US Dollar,2019.0
107,Economics,Unemployment rate (%) - Annual,C5_Close public transport,Australia,AUS,5.3,percent,2019.0
112,Economics,Stock market capitalization (US$ million),C5_Close public transport,Australia,AUS,1487598500000.0,US Dollar,2019.0
114,Environment,Energy use ,C5_Close public transport,Australia,AUS,114.2045654214777,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
