rank,Category,Indicator,Policy,Country,ISO,value,unit,year
58,Environment,CO2 emissions (kt),C5_Close public transport,Equatorial Guinea,GNQ,5654.514,kt,2016.0
59,Governance,Government effectiveness estimate,C5_Close public transport,Equatorial Guinea,GNQ,-1.342012,score,2019.0
60,Governance,Rule of law estimate ,C5_Close public transport,Equatorial Guinea,GNQ,-1.422315,score,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Equatorial Guinea,GNQ,5.0,score,2021.0
63,Governance,Human Development Index,C5_Close public transport,Equatorial Guinea,GNQ,0.592,index,2019.0
65,Health,Prevalence of Diabetes,C5_Close public transport,Equatorial Guinea,GNQ,0.026587,percent,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Equatorial Guinea,GNQ,100.0,percent of total,2017.0
70,Environment,Access to electricity ,C5_Close public transport,Equatorial Guinea,GNQ,67.0325012207031,percent of population,2018.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,Equatorial Guinea,GNQ,45.1669,per 100 people,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Equatorial Guinea,GNQ,8.0,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Equatorial Guinea,GNQ,38.9399986,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Equatorial Guinea,GNQ,0.046348,percent,2019.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Equatorial Guinea,GNQ,7.82279977697172,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Equatorial Guinea,GNQ,0.0,score,2021.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Equatorial Guinea,GNQ,4.653235,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Equatorial Guinea,GNQ,19.7,percent,2020.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Equatorial Guinea,GNQ,16.0,score,2020.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Equatorial Guinea,GNQ,21.0,proportion,2020.0
