rank,Category,Indicator,Policy,Country,ISO,value,unit,year
28,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Myanmar [Burma],MMR,32.34,percent,2018.0
29,Environment,Electric power consumption ,C5_Close public transport,Myanmar [Burma],MMR,215.2988954435994,kWh per capita,2014.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Myanmar [Burma],MMR,0.10115,percent,2019.0
31,Demographics,Urban population (% of total population),C5_Close public transport,Myanmar [Burma],MMR,30.852,total,2019.0
32,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Myanmar [Burma],MMR,61.4700012,Percentage of total population,2020.0
33,Demographics,Rural population (% of total population),C5_Close public transport,Myanmar [Burma],MMR,69.148,proportion,2019.0
34,Governance,Human Freedom Score ,C5_Close public transport,Myanmar [Burma],MMR,5.45,score,2018.0
35,Health,Mortality due to COVID-19,C5_Close public transport,Myanmar [Burma],MMR,2377.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Myanmar [Burma],MMR,322.0,Cases,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Myanmar [Burma],MMR,47.3030014,Percentage of females of the total population,2020.0
38,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Myanmar [Burma],MMR,0.0,kWh,2015.0
39,Governance,Voice and accountability estimate,C5_Close public transport,Myanmar [Burma],MMR,-0.8377732,score,2019.0
40,Health,Prevalence of anxiety disorders,C5_Close public transport,Myanmar [Burma],MMR,0.041435,percent,2019.0
41,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Myanmar [Burma],MMR,0.9993,Ones,2018.0
42,Environment,Electricity production from coal sources ,C5_Close public transport,Myanmar [Burma],MMR,1.784596117720726,percent of total,2015.0
43,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C5_Close public transport,Myanmar [Burma],MMR,14663.2,international $ in PPP,2020.0
44,Social issues ,Life Ladder ,C5_Close public transport,Myanmar [Burma],MMR,4.42579984664917,score,2021.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Myanmar [Burma],MMR,1.5,percent,2020.0
46,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Myanmar [Burma],MMR,21.1828572279429,percent of GNI,2018.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Myanmar [Burma],MMR,35.55745,micrograms per cubic meter,2017.0
48,Economics,Volume of exports,C5_Close public transport,Myanmar [Burma],MMR,2.547,percent change,2020.0
49,Health,Prevalence of down syndrome,C5_Close public transport,Myanmar [Burma],MMR,0.000205,percent,2019.0
50,Economics,Expenditure on social protection (% of GDP),C5_Close public transport,Myanmar [Burma],MMR,0.85369,percent,2019.0
51,Environment,Fossil fuel energy consumption,C5_Close public transport,Myanmar [Burma],MMR,44.2899,percent of total,2014.0
52,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Myanmar [Burma],MMR,-1.261767,score,2019.0
53,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Myanmar [Burma],MMR,0.7,percent,2018.0
54,Social issues ,Press freedom score,C5_Close public transport,Myanmar [Burma],MMR,44.77,score,2020.0
55,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Myanmar [Burma],MMR,15.0,score,2021.0
56,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Myanmar [Burma],MMR,84.0,percent,2019.0
57,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Myanmar [Burma],MMR,1.71099997,percent of total labor force,2020.0
58,Environment,CO2 emissions (kt),C5_Close public transport,Myanmar [Burma],MMR,25280.3,kt,2016.0
59,Governance,Government effectiveness estimate,C5_Close public transport,Myanmar [Burma],MMR,-1.149869,score,2019.0
60,Governance,Rule of law estimate ,C5_Close public transport,Myanmar [Burma],MMR,-1.062784,score,2019.0
61,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),C5_Close public transport,Myanmar [Burma],MMR,0.629025936126709,proportion,2015.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Myanmar [Burma],MMR,28.0,score,2021.0
63,Governance,Human Development Index,C5_Close public transport,Myanmar [Burma],MMR,0.583,index,2019.0
65,Health,Prevalence of Diabetes,C5_Close public transport,Myanmar [Burma],MMR,0.0557,percent,2019.0
66,Economics,"Lending interest rates, percent per annum",C5_Close public transport,Myanmar [Burma],MMR,15.75,percent per annum,2019.0
67,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Myanmar [Burma],MMR,100.0,percent of total,2017.0
68,Demographics,People with basic handwashing facilities including soap and water (% of population),C5_Close public transport,Myanmar [Burma],MMR,79.287085479675,proportion,2017.0
69,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),C5_Close public transport,Myanmar [Burma],MMR,14.3553657531738,proportion,2015.0
70,Environment,Access to electricity ,C5_Close public transport,Myanmar [Burma],MMR,66.2645721435547,percent of population,2018.0
72,Governance,Serious assault (rate),C5_Close public transport,Myanmar [Burma],MMR,8.71,rate,2018.0
74,Demographics,Mobile cellular subscriptions,C5_Close public transport,Myanmar [Burma],MMR,113.844,per 100 people,2019.0
75,Economics,Expenditure on education (% of GDP),C5_Close public transport,Myanmar [Burma],MMR,1.99513,percent,2019.0
76,Health,Prevalence of obesity,C5_Close public transport,Myanmar [Burma],MMR,5.8,percent,2016.0
77,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Myanmar [Burma],MMR,35.5750008,Percentage of total employment,2020.0
78,Health,Prevalence of Depressive disorders,C5_Close public transport,Myanmar [Burma],MMR,0.022752,percent,2019.0
79,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,Myanmar [Burma],MMR,46.89919132548873,proportion,2019.0
80,Social issues ,"Primary completion rate, total (% of relevant age group)",C5_Close public transport,Myanmar [Burma],MMR,95.3996124267578,proportion,2018.0
81,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Myanmar [Burma],MMR,30.7,index ,2017.0
82,Environment,Renewable energy consumption ,C5_Close public transport,Myanmar [Burma],MMR,61.5278116473242,percent of total final energy consumption,2015.0
83,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Myanmar [Burma],MMR,13.0,score,2021.0
84,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C5_Close public transport,Myanmar [Burma],MMR,51.2,proportion,2016.0
85,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C5_Close public transport,Myanmar [Burma],MMR,75.5512008666992,proportion,2016.0
86,Health,Hospital beds (per 10 000 population),C5_Close public transport,Myanmar [Burma],MMR,10.4,Ones,2017.0
88,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Myanmar [Burma],MMR,41.14589855979963,percent of total,2015.0
89,Demographics,"Population, total",C5_Close public transport,Myanmar [Burma],MMR,54045420.0,total,2019.0
90,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Myanmar [Burma],MMR,0.47658,metric tons per capita,2016.0
91,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Myanmar [Burma],MMR,25.2,percent,2020.0
92,Social issues ,Proportion of people living below 50 percent of median income (%),C5_Close public transport,Myanmar [Burma],MMR,6.7,proportion,2017.0
93,Economics,Expenditure on health (% of GDP),C5_Close public transport,Myanmar [Burma],MMR,0.76307,percent,2019.0
94,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Myanmar [Burma],MMR,2.5,rating,2019.0
95,Social issues ,Coverage of social safety net programs (% of population),C5_Close public transport,Myanmar [Burma],MMR,8.7251608697238,proportion,2017.0
96,Governance,Corruption Perceptions Index,C5_Close public transport,Myanmar [Burma],MMR,28.0,score,2020.0
97,Economics,"Trade, total as % of GDP",C5_Close public transport,Myanmar [Burma],MMR,52.96083,percent,2019.0
98,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Myanmar [Burma],MMR,11.11111111,proportion,2020.0
100,Economics,"Foreign direct investment, net",C5_Close public transport,Myanmar [Burma],MMR,1291196200.0,US Dollar,2018.0
101,Demographics,"Net migration rate, per 1000 population",C5_Close public transport,Myanmar [Burma],MMR,-3.05,per thousand persons,2015.0
102,Demographics,Age dependency ratio,C5_Close public transport,Myanmar [Burma],MMR,46.89918,percent of total population,2019.0
103,Demographics,Mobile cellular (per 100 people),C5_Close public transport,Myanmar [Burma],MMR,113.8445,per 100 population,2018.0
104,Demographics,"Age dependency ratio, old (% of working-age population)",C5_Close public transport,Myanmar [Burma],MMR,8.8311454416539,proportion,2019.0
105,Demographics,Internet users (per 100 people),C5_Close public transport,Myanmar [Burma],MMR,30.67818,per 100 population,2017.0
106,Economics,"International tourism, receipts",C5_Close public transport,Myanmar [Burma],MMR,2483000000.0,US Dollar,2019.0
111,Demographics,Fixed telephone (per 100 people),C5_Close public transport,Myanmar [Burma],MMR,0.9698,per 100 population,2018.0
113,Economics,Starting a Business (Score),C5_Close public transport,Myanmar [Burma],MMR,89.3,Score,2019.0
114,Environment,Energy use ,C5_Close public transport,Myanmar [Burma],MMR,91.87284437373677,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
